Date,Open,Close,Label
17-03-2009,5.186,5.344,__label__1
18-03-2009,5.344,5.599,__label__1
19-03-2009,5.58,5.431,__label__1
20-03-2009,5.31,5.166,__label__1
23-03-2009,5.41,6.376,__label__2
24-03-2009,6.206,6.003,__label__1
25-03-2009,6.122,6.282,__label__2
26-03-2009,6.328,6.396,__label__2
27-03-2009,6.286,6.101,__label__1
30-03-2009,5.755,5.583,__label__1
31-03-2009,5.831,6.093,__label__2
01-04-2009,6.1,6.238,__label__2
02-04-2009,6.401,6.578,__label__2
03-04-2009,6.631,6.751,__label__2
06-04-2009,6.7,6.603,__label__1
07-04-2009,6.5,6.373,__label__1
08-04-2009,6.627,6.512,__label__2
09-04-2009,6.79,6.95,__label__2
13-04-2009,6.97,7.064,__label__2
14-04-2009,6.992,6.924,__label__1
15-04-2009,7.099,7.008,__label__2
16-04-2009,6.933,7.113,__label__1
17-04-2009,7.034,7.136,__label__1
20-04-2009,6.951,6.713,__label__1
21-04-2009,6.713,7.06,__label__1
22-04-2009,6.845,6.908,__label__1
23-04-2009,6.994,7.35,__label__2
24-04-2009,7.41,7.525,__label__2
27-04-2009,7.354,7.473,__label__1
28-04-2009,7.211,7.382,__label__1
29-04-2009,7.546,7.697,__label__2
30-04-2009,7.828,7.402,__label__2
01-05-2009,7.529,7.494,__label__2
04-05-2009,8.03,8.267,__label__2
05-05-2009,8.222,8.087,__label__1
06-05-2009,8.073,8.075,__label__1
07-05-2009,8.003,7.752,__label__1
08-05-2009,7.828,8.018,__label__2
11-05-2009,7.654,7.901,__label__1
12-05-2009,8.122,7.88,__label__2
13-05-2009,7.706,7.389,__label__1
14-05-2009,7.425,7.681,__label__2
15-05-2009,7.879,7.89,__label__2
18-05-2009,9.226,9.57,__label__2
19-05-2009,9.525,9.177,__label__1
20-05-2009,9.375,9.027,__label__2
21-05-2009,8.942,8.982,__label__1
22-05-2009,9.098,9.181,__label__2
26-05-2009,8.941,9.546,__label__1
27-05-2009,9.71,9.472,__label__2
28-05-2009,9.671,9.718,__label__2
29-05-2009,9.846,9.95,__label__2
01-06-2009,10.144,10.139,__label__2
02-06-2009,9.895,10.128,__label__1
03-06-2009,9.874,9.9,__label__1
04-06-2009,10.068,10.203,__label__2
05-06-2009,10.3,10.251,__label__2
08-06-2009,10.072,9.933,__label__1
09-06-2009,10.196,10.242,__label__2
10-06-2009,10.559,10.716,__label__2
11-06-2009,10.799,10.933,__label__2
12-06-2009,10.757,10.67,__label__1
15-06-2009,10.552,10.192,__label__1
16-06-2009,10.484,10.259,__label__2
17-06-2009,10.254,10.002,__label__1
18-06-2009,10.081,10.27,__label__2
19-06-2009,10.43,10.441,__label__2
22-06-2009,10.363,9.706,__label__1
23-06-2009,9.807,9.392,__label__2
24-06-2009,9.535,9.697,__label__2
25-06-2009,9.712,10,__label__2
26-06-2009,10.326,10.593,__label__2
29-06-2009,10.578,10.537,__label__1
30-06-2009,10.403,10.313,__label__1
01-07-2009,10.4,10.412,__label__2
02-07-2009,10.229,10.196,__label__1
06-07-2009,9.84,9.497,__label__1
07-07-2009,9.593,9.394,__label__2
08-07-2009,9.25,9.136,__label__1
09-07-2009,9.348,9.308,__label__2
10-07-2009,9.151,9.185,__label__1
13-07-2009,9.35,9.392,__label__2
14-07-2009,9.334,9.195,__label__1
15-07-2009,9.456,9.525,__label__2
16-07-2009,9.275,9.475,__label__1
17-07-2009,9.649,9.581,__label__2
20-07-2009,9.761,10.214,__label__2
21-07-2009,10.143,10.14,__label__1
22-07-2009,10.044,9.906,__label__1
23-07-2009,10.12,10.021,__label__2
24-07-2009,9.667,9.602,__label__1
27-07-2009,9.575,9.42,__label__1
28-07-2009,9.349,9.268,__label__1
29-07-2009,9.2,9.251,__label__1
30-07-2009,9.58,9.615,__label__2
31-07-2009,9.719,9.777,__label__2
03-08-2009,10,10.113,__label__2
04-08-2009,9.895,10.071,__label__1
05-08-2009,10.046,10.02,__label__1
06-08-2009,9.768,9.752,__label__1
07-08-2009,9.554,9.845,__label__1
10-08-2009,9.54,9.549,__label__1
11-08-2009,9.435,9.287,__label__1
12-08-2009,9.395,9.457,__label__2
13-08-2009,9.676,9.647,__label__2
14-08-2009,9.61,9.704,__label__1
17-08-2009,9.262,9.437,__label__1
18-08-2009,9.611,9.78,__label__2
19-08-2009,9.8,9.775,__label__2
20-08-2009,9.825,10.019,__label__2
21-08-2009,10.095,10.058,__label__2
24-08-2009,10.161,9.863,__label__2
25-08-2009,9.929,9.923,__label__2
26-08-2009,9.879,9.814,__label__1
27-08-2009,9.814,9.765,__label__1
28-08-2009,9.889,9.924,__label__2
31-08-2009,9.993,9.851,__label__2
01-09-2009,9.751,9.507,__label__1
02-09-2009,9.45,9.603,__label__1
03-09-2009,9.795,9.645,__label__2
04-09-2009,9.667,9.947,__label__2
08-09-2009,10.119,10.212,__label__2
09-09-2009,10.149,10.352,__label__1
10-09-2009,10.248,10.359,__label__1
11-09-2009,10.222,10.397,__label__1
14-09-2009,10.163,10.48,__label__1
15-09-2009,10.548,10.643,__label__2
16-09-2009,10.717,10.935,__label__2
17-09-2009,10.799,10.879,__label__1
18-09-2009,10.846,10.854,__label__1
21-09-2009,10.503,10.773,__label__1
22-09-2009,10.931,11.041,__label__2
23-09-2009,11.299,11.112,__label__2
24-09-2009,11.3,11.168,__label__2
25-09-2009,11.147,11.279,__label__1
28-09-2009,11.085,11.515,__label__1
29-09-2009,11.263,11.485,__label__1
30-09-2009,11.693,11.837,__label__2
01-10-2009,11.901,11.296,__label__2
02-10-2009,11.269,11.369,__label__1
05-10-2009,11.474,11.529,__label__2
06-10-2009,11.847,12.025,__label__2
07-10-2009,11.881,11.749,__label__1
08-10-2009,11.81,11.92,__label__2
09-10-2009,11.85,11.719,__label__1
12-10-2009,12.015,11.947,__label__2
13-10-2009,12.087,11.979,__label__2
14-10-2009,12.089,12.326,__label__2
15-10-2009,12.282,12.679,__label__1
16-10-2009,12.482,12.319,__label__1
19-10-2009,12.482,12.522,__label__2
20-10-2009,12.497,12.196,__label__1
21-10-2009,12.082,11.787,__label__1
22-10-2009,11.861,11.994,__label__2
23-10-2009,12.025,11.85,__label__2
26-10-2009,11.99,11.659,__label__2
27-10-2009,11.503,11.413,__label__1
28-10-2009,11.257,11.257,__label__1
29-10-2009,11.39,11.713,__label__2
30-10-2009,11.6,11.061,__label__1
02-11-2009,11.07,11.212,__label__2
03-11-2009,11.106,11.188,__label__1
04-11-2009,11.38,11.652,__label__2
05-11-2009,11.72,11.89,__label__2
06-11-2009,11.774,12.034,__label__1
09-11-2009,12.302,13.039,__label__2
10-11-2009,12.89,12.974,__label__1
11-11-2009,13.1,13.444,__label__2
12-11-2009,13.3,12.846,__label__1
13-11-2009,12.999,13.208,__label__2
16-11-2009,13.286,13.651,__label__2
17-11-2009,13.6,13.662,__label__1
18-11-2009,13.6,13.4,__label__1
19-11-2009,13.32,13.032,__label__1
20-11-2009,13.238,13.412,__label__2
23-11-2009,13.552,13.579,__label__2
24-11-2009,13.638,13.438,__label__2
25-11-2009,13.65,13.834,__label__2
27-11-2009,13.055,13.416,__label__1
30-11-2009,13.411,13.455,__label__1
01-12-2009,13.719,13.661,__label__2
02-12-2009,13.927,13.89,__label__2
03-12-2009,13.776,13.698,__label__1
04-12-2009,14,13.935,__label__2
07-12-2009,13.806,13.798,__label__1
08-12-2009,13.89,13.783,__label__2
09-12-2009,13.68,13.425,__label__1
10-12-2009,13.5,13.482,__label__2
11-12-2009,13.5,13.128,__label__2
14-12-2009,13.336,13.225,__label__2
15-12-2009,12.97,12.806,__label__1
16-12-2009,12.951,12.849,__label__2
17-12-2009,12.692,12.317,__label__1
18-12-2009,12.337,12.27,__label__2
21-12-2009,12.399,12.487,__label__2
22-12-2009,12.374,12.646,__label__1
23-12-2009,12.892,13.02,__label__2
24-12-2009,13.164,13.022,__label__2
28-12-2009,13.135,13.11,__label__2
29-12-2009,13.011,12.98,__label__1
30-12-2009,12.95,12.953,__label__1
31-12-2009,12.974,13.008,__label__2
04-01-2010,13.275,13.346,__label__2
05-01-2010,13.277,13.403,__label__1
06-01-2010,13.25,13.463,__label__1
07-01-2010,13.357,13.678,__label__1
08-01-2010,13.402,13.719,__label__1
11-01-2010,13.744,13.51,__label__2
12-01-2010,13.33,12.812,__label__1
13-01-2010,13.028,12.932,__label__2
14-01-2010,12.931,12.989,__label__1
15-01-2010,12.704,12.867,__label__1
19-01-2010,13.208,13.863,__label__2
20-01-2010,13.776,13.647,__label__1
21-01-2010,13.45,13.038,__label__1
22-01-2010,12.856,12.583,__label__1
25-01-2010,12.898,12.847,__label__2
26-01-2010,12.604,12.374,__label__1
27-01-2010,12.32,11.879,__label__1
28-01-2010,12.066,11.607,__label__2
29-01-2010,11.983,11.83,__label__2
01-02-2010,12.05,11.965,__label__2
02-02-2010,11.844,12.038,__label__1
03-02-2010,12.268,12.161,__label__2
04-02-2010,11.964,11.579,__label__1
05-02-2010,11.418,11.143,__label__1
08-02-2010,11.201,11.083,__label__2
09-02-2010,11.402,11.343,__label__2
10-02-2010,11.459,11.485,__label__2
11-02-2010,11.551,11.639,__label__2
12-02-2010,11.485,11.577,__label__1
16-02-2010,11.579,11.787,__label__2
17-02-2010,11.944,11.757,__label__2
18-02-2010,11.955,12.047,__label__2
19-02-2010,11.852,12.079,__label__1
22-02-2010,12.03,12.11,__label__1
23-02-2010,12.1,11.963,__label__1
24-02-2010,12.034,12.147,__label__2
25-02-2010,12,12.094,__label__1
26-02-2010,12.216,12.169,__label__2
01-03-2010,12.23,12.25,__label__2
02-03-2010,12.464,12.475,__label__2
03-03-2010,12.614,12.438,__label__2
04-03-2010,12.463,12.47,__label__2
05-03-2010,12.51,12.709,__label__2
08-03-2010,12.768,12.688,__label__2
09-03-2010,12.688,12.695,__label__1
10-03-2010,12.896,13.281,__label__2
11-03-2010,13.323,13.261,__label__2
12-03-2010,13.35,13.125,__label__2
15-03-2010,13.036,13.006,__label__1
16-03-2010,13.032,13.079,__label__2
17-03-2010,13.085,13.123,__label__2
18-03-2010,13.123,12.966,__label__1
19-03-2010,12.933,12.933,__label__1
22-03-2010,12.85,13.162,__label__1
23-03-2010,13.299,13.251,__label__2
24-03-2010,13.232,13.07,__label__1
25-03-2010,13.29,13.444,__label__2
26-03-2010,13.567,13.486,__label__2
29-03-2010,13.613,13.813,__label__2
30-03-2010,13.68,13.638,__label__1
31-03-2010,13.62,13.939,__label__1
01-04-2010,14.094,14.421,__label__2
05-04-2010,14.549,14.552,__label__2
06-04-2010,14.521,14.608,__label__1
07-04-2010,14.538,14.425,__label__1
08-04-2010,14.279,14.438,__label__1
09-04-2010,14.569,14.772,__label__2
12-04-2010,14.674,14.779,__label__1
13-04-2010,14.732,14.429,__label__1
14-04-2010,14.563,14.547,__label__2
15-04-2010,14.499,14.635,__label__1
16-04-2010,14.758,14.421,__label__2
19-04-2010,14.303,14.606,__label__1
20-04-2010,14.786,14.731,__label__2
21-04-2010,14.834,14.782,__label__2
22-04-2010,14.734,14.99,__label__1
23-04-2010,15.001,15.09,__label__2
26-04-2010,15.338,15.347,__label__2
27-04-2010,15.295,14.871,__label__1
28-04-2010,14.982,14.961,__label__2
29-04-2010,15.151,15.541,__label__2
30-04-2010,15.637,14.912,__label__2
03-05-2010,15.148,14.863,__label__2
04-05-2010,14.52,14.17,__label__1
05-05-2010,14.064,14.175,__label__1
06-05-2010,13.95,13.624,__label__1
07-05-2010,13.401,13.875,__label__1
10-05-2010,14.689,14.962,__label__2
11-05-2010,14.662,14.81,__label__1
12-05-2010,14.965,15.179,__label__2
13-05-2010,15.107,14.879,__label__1
14-05-2010,14.686,14.64,__label__1
17-05-2010,14.661,14.388,__label__2
18-05-2010,14.305,13.999,__label__1
19-05-2010,13.708,13.903,__label__1
20-05-2010,13.606,13.291,__label__1
21-05-2010,13.15,13.679,__label__1
24-05-2010,13.53,13.389,__label__1
25-05-2010,12.977,13.304,__label__1
26-05-2010,13.473,13.059,__label__2
27-05-2010,13.624,14.13,__label__2
28-05-2010,14.137,13.9,__label__2
01-06-2010,13.32,13.675,__label__1
02-06-2010,13.847,14.151,__label__2
03-06-2010,14.3,14.2,__label__2
04-06-2010,13.899,13.8,__label__1
07-06-2010,13.8,13.451,__label__1
08-06-2010,13.752,13.942,__label__2
09-06-2010,13.876,13.722,__label__1
10-06-2010,14.092,14.407,__label__2
11-06-2010,14.396,14.544,__label__1
14-06-2010,14.776,14.647,__label__2
15-06-2010,14.691,15.173,__label__2
16-06-2010,14.995,15.265,__label__1
17-06-2010,15.406,15.13,__label__2
18-06-2010,15.1,15.05,__label__1
21-06-2010,15.281,15.46,__label__2
22-06-2010,15.303,15.129,__label__1
23-06-2010,15.266,14.965,__label__2
24-06-2010,14.778,14.574,__label__1
25-06-2010,14.6,14.763,__label__2
28-06-2010,14.799,14.747,__label__2
29-06-2010,14.399,14.237,__label__1
30-06-2010,14.232,14.297,__label__1
01-07-2010,14.076,14.356,__label__1
02-07-2010,14.358,14.203,__label__2
06-07-2010,14.499,14.414,__label__2
07-07-2010,14.413,14.533,__label__1
08-07-2010,14.832,14.585,__label__2
09-07-2010,14.7,14.883,__label__2
12-07-2010,14.925,15.188,__label__2
13-07-2010,15.378,15.198,__label__2
14-07-2010,15.215,15,__label__2
15-07-2010,15.066,14.84,__label__2
16-07-2010,14.721,14.412,__label__1
19-07-2010,14.669,14.739,__label__2
20-07-2010,14.572,14.859,__label__1
21-07-2010,14.671,14.842,__label__1
22-07-2010,15.237,15.283,__label__2
23-07-2010,15.047,15.271,__label__1
26-07-2010,15.183,15.347,__label__1
27-07-2010,15.479,15.716,__label__2
28-07-2010,15.721,15.867,__label__2
29-07-2010,16.108999,16.049999,__label__2
30-07-2010,15.911,16.458,__label__1
02-08-2010,16.462,16.540001,__label__2
03-08-2010,16.559999,16.174,__label__2
04-08-2010,16.225,16.214001,__label__2
05-08-2010,16.045,16.237,__label__1
06-08-2010,16.1,16.163,__label__1
09-08-2010,16.201,16.173,__label__2
10-08-2010,16.103001,16.176001,__label__1
11-08-2010,15.959,15.76,__label__1
12-08-2010,15.601,15.83,__label__1
13-08-2010,15.861,15.856,__label__2
16-08-2010,15.83,15.85,__label__1
17-08-2010,16.101,15.933,__label__2
18-08-2010,16.179001,16.645,__label__2
19-08-2010,16.823999,16.834999,__label__2
20-08-2010,16.797001,16.579,__label__1
23-08-2010,16.58,16.337,__label__2
24-08-2010,16.191999,16.188999,__label__1
25-08-2010,16.287001,16.176001,__label__2
26-08-2010,16.212999,15.966,__label__2
27-08-2010,15.803,16.247,__label__1
30-08-2010,16.132,15.928,__label__1
31-08-2010,15.951,15.98,__label__2
01-09-2010,16.353001,16.643999,__label__2
02-09-2010,16.611,16.736,__label__1
03-09-2010,16.938999,16.958,__label__2
07-09-2010,16.802,16.348,__label__1
08-09-2010,16.469999,16.507,__label__2
09-09-2010,16.871,16.695,__label__2
10-09-2010,16.736,16.856001,__label__2
13-09-2010,17.209,17.594,__label__2
14-09-2010,17.577,17.628,__label__1
15-09-2010,17.795,17.806,__label__2
16-09-2010,17.823,17.966999,__label__2
17-09-2010,17.997999,18.211,__label__2
20-09-2010,18.399,18.511999,__label__2
21-09-2010,18.450001,18.214001,__label__1
22-09-2010,18.325001,18.094,__label__2
23-09-2010,17.995001,17.915001,__label__1
24-09-2010,18.235001,18.414,__label__2
27-09-2010,18.249001,18.052999,__label__1
28-09-2010,18.158001,18.099001,__label__2
29-09-2010,17.974001,18.277,__label__1
30-09-2010,18.400999,18.437,__label__2
01-10-2010,18.677,18.766001,__label__2
04-10-2010,18.472,18.698999,__label__1
05-10-2010,18.563999,18.983,__label__1
06-10-2010,18.962999,18.761,__label__1
