Date,Open,High,Low,Close,Volume
2011-01-25,262.700012,264.200012,259.5,259.994995,2498370
2011-01-27,263.644989,268.26001,259.5,260.029999,32260
2011-01-28,262.5,262.5,255.005005,257.554993,349910
2011-01-31,255.100006,259.5,248.5,256.924988,98830
2011-02-01,257,260.915009,244.25,248.725006,145440
2011-02-02,249.589996,252.300003,246.009995,248.690002,55060
2011-02-03,246,253,244,247.639999,58750
2011-02-04,248.899994,250.695007,246.300003,248.054993,44570
2011-02-07,248.5,253,247.505005,250.679993,484220
2011-02-08,252.589996,255.5,246.520004,247.285004,82790
2011-02-09,247.699997,248.899994,242.414993,247.490005,103800
2011-02-10,247,251.195007,245.514999,248.345001,112940
2011-02-11,248.339996,251.5,245.550003,249.929993,2094760
2011-02-14,252,261.5,245.279999,259.674988,284870
2011-02-15,260.799988,262.5,257.5,259.105011,31030
2011-02-16,258.399994,261.700012,255.119995,256.600006,50640
2011-02-17,257.799988,259.970001,255.199997,258.894989,25370
2011-02-18,259.5,261.640015,258.5,259.63501,1034340
2011-02-21,260.899994,261.299988,250,257.605011,45610
2011-02-22,256.5,256.5,250.649994,251.375,44870
2011-02-23,249,249.100006,245.100006,248.074997,50610
2011-02-24,247,247.899994,240.5,242.259995,106150
2011-02-25,242.5,243.5,239.505005,241.125,65910
2011-02-28,243.100006,244.800003,239.634995,240.550003,27160
2011-03-01,241.800003,254.5,240.039993,252.229996,77160
2011-03-03,251.014999,256,249,253.845001,48730
2011-03-04,255.5,259.799988,248.199997,250.199997,161280
2011-03-07,249.300003,252,245,250.274994,56790
2011-03-08,250.899994,252.695007,249.505005,250.365005,25500
2011-03-09,252.5,252.5,249.600006,249.824997,31640
2011-03-10,250.5,251.384995,242.600006,249.604996,36760
2011-03-11,249,253.199997,249,252.404999,108140
2011-03-14,251.714996,255.5,250.800003,252.345001,149290
2011-03-15,249.660004,254.389999,249.505005,252.889999,33420
2011-03-16,254.699997,256.950012,253.104996,254.815002,18550
2011-03-17,250.300003,259.394989,250.300003,257.679993,97810
2011-03-18,259.899994,260.399994,250.199997,253.485001,48370
2011-03-21,251.199997,252.990005,251,252.365005,16170
2011-03-22,252.300003,255.214996,250.220001,251.169998,18680
2011-03-23,251.5,255,251.274994,253.669998,27770
2011-03-24,254,255.399994,250.399994,250.910004,16210
2011-03-25,253.5,264.695007,251.910004,252.494995,28900
2011-03-28,254,254.75,251.324997,252.985001,32140
2011-03-29,253.009995,254.5,251,251.820007,16220
2011-03-30,254.699997,257.380005,250.479996,253.375,254860
2011-03-31,252.5,256.589996,251.5,252.695007,32140
2011-04-01,253.005005,254.710007,251.199997,251.839996,29250
2011-04-04,253.975006,253.975006,252.5,252.875,18330
2011-04-05,254.024994,259.700012,253.815002,256.38501,267370
2011-04-06,257,259,254.199997,254.755005,52040
2011-04-07,255.100006,256.98999,252.789993,255.115005,93290
2011-04-08,255.5,258.075012,255,256.070007,103140
2011-04-11,253.190002,257.5,246.205002,256.730011,136650
2011-04-13,255.524994,263,255.005005,261.399994,113340
2011-04-15,261.01001,263.399994,258,262.01001,59630
2011-04-18,262.01001,264,257,257.609985,39390
2011-04-19,257.600006,257.950012,252.800003,256.820007,23640
2011-04-20,257.859985,259.390015,255.414993,256.799988,11730
2011-04-21,257.899994,259.450012,257.109985,258.665009,10220
2011-04-25,259.88501,268,259.024994,266.019989,88770
2011-04-26,266,269.350006,264.529999,266.01001,62450
2011-04-27,266.100006,267.399994,265.165009,266.600006,19470
2011-04-28,269,270.899994,266.214996,268.644989,43590
2011-04-29,269.690002,278,269.299988,277.375,650650
2011-05-02,278.445007,280.899994,272.700012,274.070007,49760
2011-05-03,273.350006,278.98999,271.299988,276.415009,85850
2011-05-04,277,278.5,268.399994,270.105011,44170
2011-05-05,268,271.26001,266.200012,266.829987,17370
2011-05-06,266.100006,271.190002,266.100006,270,17690
2011-05-09,271,276.774994,270,273.554993,38290
2011-05-10,274.894989,276.089996,266.75,269.660004,82990
2011-05-11,266.799988,272.5,264.299988,268.230011,71280
2011-05-12,268.230011,276,268.230011,274.855011,80180
2011-05-13,275,279.299988,275,276.795013,559220
2011-05-16,277.5,282.309998,276.040009,279.095001,93640
2011-05-17,280.5,288.5,280.5,284.934998,211220
2011-05-18,285.799988,288.600006,285,286.170013,86700
2011-05-19,286.200012,288.5,282,284.670013,57850
2011-05-20,284,291.230011,281.005005,290.470001,119440
2011-05-23,290.899994,294,288.5,291.600006,135820
2011-05-24,286.51001,299,286.51001,296.345001,142410
2011-05-25,297.005005,301.799988,296.329987,299.394989,588390
2011-05-26,301.700012,304.100006,296,299.095001,210060
2011-05-27,299.799988,301.899994,296.200012,299.910004,91200
2011-05-30,299.899994,310.200012,299.899994,308.005005,361300
2011-05-31,308,320.299988,307.959991,313.920013,556750
2011-06-01,313,318.790009,307,316.845001,248880
2011-06-02,306,317,306,310.88501,1769480
2011-06-03,306,318.75,306,316.470001,62190
2011-06-06,315,318.399994,314.019989,317.285004,57060
2011-06-07,316.5,322.779999,316.01001,320.640015,132250
2011-06-08,315.5,323,315.5,320.890015,115430
2011-06-09,319,320.285004,309,309.815002,195010
2011-06-10,310.5,313.119995,305.554993,309.899994,146570
2011-06-13,300.065002,310,300.065002,306.309998,67620
2011-06-14,308.964996,308.964996,305.5,306.230011,37250
2011-06-15,307,308.869995,306.100006,306.589996,35090
2011-06-16,305.100006,306.084991,302,302.765015,89850
2011-06-17,304.350006,304.350006,299.410004,300.11499,45650
2011-06-20,301,301.774994,291.100006,295.070007,58230
2011-06-21,295.679993,297,292.505005,294.98999,40440
2011-06-22,298,298,291.5,293.019989,33680
2011-06-23,293.600006,297,290.804993,295.815002,28900
2011-06-24,297,302,296.350006,297.584991,67400
2011-06-27,297.584991,311.799988,294,310.75,97660
2011-06-28,311.015015,317.5,309.399994,315.200012,123620
2011-06-29,317.5,318.399994,311,313.940002,67340
2011-06-30,315.899994,322.5,313.105011,318.054993,134770
2011-07-01,318,333.799988,317.204987,330.829987,219440
2011-07-04,330.799988,336.595001,327.399994,329.415009,143960
2011-07-05,329,331.204987,323.839996,324.575012,51310
2011-07-06,323.505005,328.799988,322.850006,323.579987,57960
2011-07-07,324.399994,326.904999,317.5,320.195007,129340
2011-07-08,322.429993,324.200012,315.299988,316.665009,84810
2011-07-11,316.665009,318.299988,311.5,315.140015,27000
2011-07-12,319.494995,319.494995,309,309.684998,46690
2011-07-13,312.679993,314.5,309.049988,312.774994,47600
2011-07-14,312.790009,317.234985,310.5,313.61499,41510
2011-07-15,316.994995,319.700012,312,317.549988,66880
2011-07-18,318.5,319.700012,315.399994,317.11499,33730
2011-07-19,318.674988,319.399994,313.200012,313.869995,25330
2011-07-20,316.265015,316.299988,309.11499,312.040009,42700
2011-07-21,312.100006,312.994995,309.600006,311.25,29830
2011-07-22,312.200012,314.5,310.005005,310.679993,28930
2011-07-25,311,313.5,309.600006,311.575012,26500
2011-07-26,313.684998,316,306.704987,313.994995,243810
2011-07-27,316.700012,316.700012,312.100006,313.804993,70840
2011-07-28,314.5,314.5,310.850006,311.910004,29070
2011-07-29,312.494995,313.799988,311.5,312.579987,36670
2011-08-01,315,316.5,306,307.040009,35150
2011-08-02,306.799988,306.799988,300.065002,305.684998,61920
2011-08-03,303.190002,306,301.200012,302.674988,29490
2011-08-04,302.609985,313.100006,302.609985,309.410004,1546170
2011-08-05,305,309.394989,302.809998,305.200012,93280
2011-08-08,306,310,301.059998,307.445007,113700
2011-08-09,302.5,316,302.304993,314.559998,356790
2011-08-10,317.899994,319.5,315.204987,315.915009,96540
2011-08-11,315.829987,319.290009,313.625,315.440002,31740
2011-08-12,315.440002,324.190002,315.440002,321.890015,81930
2011-08-16,321.5,328.399994,321.5,325.700012,100420
2011-08-17,326.299988,328.894989,322.149994,324.13501,47140
2011-08-18,323.700012,323.799988,319.5,321.054993,36630
2011-08-19,320,323.089996,315.600006,317.480011,170920
2011-08-22,318.5,330.299988,315.769989,328.790009,112590
2011-08-23,330,333.214996,323.200012,327,48010
2011-08-24,327.200012,329.494995,321.825012,323.125,32970
2011-08-25,322.76001,327.880005,319.005005,326.01001,31640
2011-08-26,327,330.494995,325.100006,325.470001,31010
2011-08-29,326.5,330.304993,321.125,329.415009,85760
2011-08-30,333.815002,333.815002,325,328.714996,49570
2011-09-02,332.5,332.994995,324.5,325.220001,48860
2011-09-05,325.505005,331.714996,325.5,326.86499,42880
2011-09-06,327.48999,327.5,322,326.01001,32590
2011-09-07,326.51001,326.51001,321,321.774994,27890
2011-09-08,321.730011,322.470001,316,318.73999,72000
2011-09-09,319.01001,322.399994,316.709991,318.875,45300
2011-09-12,319,323.994995,313.714996,317.454987,41720
2011-09-13,319,319.799988,313.005005,314.035004,36550
2011-09-14,314.795013,314.799988,312.200012,313.154999,24780
2011-09-15,312.399994,314.299988,310.799988,312.549988,38220
2011-09-16,313.005005,315,301.13501,304.38501,41570
2011-09-19,304.38501,308.434998,300.140015,305.100006,28970
2011-09-20,305.100006,310.200012,305.100006,307.565002,42360
2011-09-21,308.894989,311.494995,307.5,309.415009,32750
2011-09-22,308.100006,313.234985,306,310.075012,73390
2011-09-23,310.13501,314.799988,308,309.475006,69860
2011-09-26,310,311.98999,303.519989,307.910004,24690
2011-09-27,309.5,311.005005,307.024994,309.845001,43070
2011-09-28,310.984985,313.790009,310.984985,312.899994,31460
2011-09-29,311.100006,316,310.399994,314.36499,53360
2011-09-30,314.299988,316,312.704987,314.940002,25250
2011-10-03,315,315.600006,308,313.005005,82570
2011-10-04,315.799988,317,306.024994,307.644989,53260
2011-10-05,308,310.475006,299.799988,302.779999,50820
2011-10-07,307.600006,313.700012,305.5,311.945007,53960
2011-10-10,314.994995,318.795013,312.809998,316.984985,28720
2011-10-11,317.605011,320.399994,316.109985,317.255005,24230
2011-10-12,318,319.309998,317,317.355011,21170
2011-10-13,319.290009,320.100006,313.100006,316.804993,19410
2011-10-14,317.88501,317.88501,311.700012,314.730011,18300
2011-10-17,313.98999,318.494995,312.505005,313.519989,21430
2011-10-18,312.105011,313.994995,310,310.345001,17610
2011-10-19,312.559998,314.265015,309.299988,312.704987,24160
2011-10-20,311.125,316.899994,311.125,315.390015,134110
2011-10-21,317.994995,319.5,300.600006,301.524994,196020
2011-10-24,309.894989,309.894989,301.640015,304.86499,51210
2011-10-25,305.200012,308,301.200012,306.644989,31720
2011-10-28,311,316.309998,305,306.519989,37340
2011-10-31,310.100006,316.799988,306.5,315.11499,67140
2011-11-01,314.98999,316.494995,312.649994,313.334991,17130
2011-11-02,311.505005,315,311.505005,314.160004,14800
2011-11-03,314.5,317.200012,313.809998,315.179993,16160
2011-11-04,315.600006,326,315.600006,321.755005,107240
2011-11-08,324.100006,325.399994,316,317.054993,35070
2011-11-09,318,321.299988,311.505005,312.339996,28460
2011-11-11,312.399994,316.48999,304.994995,305.88501,82330
2011-11-14,307.505005,313.529999,307.5,310.26001,41920
2011-11-15,310.01001,311.700012,301.51001,303.540009,25550
2011-11-16,303,311.5,300,309.88501,108930
2011-11-17,309.799988,310,302.5,303.359985,33890
2011-11-18,303.399994,309,302,304.315002,46520
2011-11-21,302.535004,306.5,291,293.619995,46510
2011-11-22,293.700012,297.5,291.954987,295.570007,39470
2011-11-23,292.399994,299.894989,282.5,289.255005,79810
2011-11-24,286,289.5,283.515015,287.709991,41720
2011-11-25,293.839996,296.700012,288,294.174988,44610
2011-11-28,299.700012,302.48999,293.5,294.704987,20090
2011-11-29,295.190002,297,290.119995,292.450012,31010
2011-11-30,290.5,294.464996,286.5,288.100006,63940
2011-12-01,289.005005,296.5,276.450012,279.934998,117100
2011-12-02,280.015015,287.399994,276.605011,285.570007,80880
2011-12-05,285.700012,288.899994,284.005005,285.065002,159660
2011-12-07,287.399994,287.950012,284.799988,285.640015,164280
2011-12-08,284.100006,287,282.105011,283.575012,86310
2011-12-09,283,286,281.709991,283.234985,66970
2011-12-12,285.5,285.994995,279.140015,282.980011,46840
2011-12-13,282,285.899994,278.269989,280.575012,130780
2011-12-14,280.600006,284.799988,274.559998,278.244995,121080
2011-12-15,277.899994,279.899994,275.5,278.005005,38040
2011-12-16,278,278.350006,269.5,270.660004,69880
2011-12-19,270.660004,270.660004,260.420013,264.954987,504860
2011-12-20,267.790009,269.924988,263.600006,264.440002,35710
2011-12-21,267.790009,270.799988,265.399994,268.399994,199590
2011-12-22,268,277.494995,265.75,274.795013,41540
2011-12-23,274.5,276.98999,265,266.644989,56130
2011-12-26,267,269.5,264.505005,266.619995,33060
2011-12-27,261.519989,269.200012,261.519989,266.549988,22610
2011-12-28,268,270,255.104996,259.899994,62610
2011-12-29,261,264,256.5,262.024994,97670
2011-12-30,260.005005,273.179993,257.505005,259.494995,29430
2012-01-02,258,260.899994,255.589996,259.309998,24550
2012-01-03,262.100006,265.994995,259.5,264.654999,63230
2012-01-04,265.350006,269.799988,265.350006,267.234985,33080
2012-01-05,268.880005,269,266.399994,266.959991,11100
2012-01-06,265.399994,266.899994,265,266.315002,12520
2012-01-09,268.494995,269.5,266.404999,267.040009,31520
2012-01-10,268.399994,269.399994,264.625,265.795013,20310
2012-01-11,265.799988,272.399994,264.5,271.079987,59440
2012-01-12,273.5,276.48999,272,273.654999,70630
2012-01-13,275,279,272.399994,276.654999,83910
2012-01-16,278.994995,278.994995,273.714996,274.48999,23230
2012-01-17,274.899994,278.845001,270.165009,273.559998,24170
2012-01-18,274,274.700012,271.76001,272.315002,13460
2012-01-19,274.200012,275.700012,271.600006,272.815002,13320
2012-01-20,275,275,271,272.225006,13800
2012-01-23,276.5,283.5,276.399994,281.869995,102210
2012-01-24,285.600006,285.799988,277.5,279.809998,56650
2012-01-25,282.25,286.700012,279.5,284.964996,49900
2012-01-27,288.299988,294.994995,288.299988,291.774994,58320
2012-01-30,291.774994,301.5,291.774994,298.505005,382120
2012-01-31,298.600006,303.799988,295.5,298.725006,66470
2012-02-01,299,300.399994,291.5,293.890015,35600
2012-02-02,296.045013,299,294.5,296.644989,14120
2012-02-03,295.815002,296.5,289.799988,294.049988,23120
2012-02-06,294.459991,301.48999,291.809998,298.584991,79120
2012-02-07,300.045013,300.994995,295,295.834991,17730
2012-02-08,296.200012,300.945007,294.149994,298.475006,21090
2012-02-09,298.5,307.200012,298.5,306.079987,69060
2012-02-10,307.5,312.5,306.200012,309.959991,575840
2012-02-13,307.200012,311.304993,303.304993,304.75,29360
2012-02-14,305.899994,307,301.100006,302.190002,21950
2012-02-15,304.5,310,301.605011,303.375,51230
2012-02-16,304,308.48999,301.975006,306.304993,16600
2012-02-17,309.795013,310.994995,304,304.575012,36480
2012-02-21,303,307.484985,303,303.899994,25880
2012-02-22,306.600006,310.799988,304.799988,307.160004,65980
2012-02-23,305.700012,310.48999,302.799988,306.109985,70840
2012-02-24,306,307.799988,305.109985,306.450012,14600
2012-02-27,305.299988,311.350006,303.519989,307.875,110250
2012-02-28,306.554993,319.019989,306,315.505005,109570
2012-02-29,315.380005,319.5,313.970001,316.98999,38720
2012-03-01,316.51001,319,312.5,315.274994,27820
2012-03-02,318.494995,318.494995,313,314.890015,20270
2012-03-05,314,325,313.329987,322.875,406360
2012-03-06,322.5,325,315.049988,317.105011,68360
2012-03-07,315.100006,315.100006,306.51001,308.994995,80110
2012-03-09,311.5,319.299988,311.5,316.394989,57380
2012-03-12,317.380005,320.619995,311.5,315.825012,125390
2012-03-13,318,320.399994,316,318.665009,18590
2012-03-14,322.200012,323.850006,319.5,320.744995,55900
2012-03-15,325,333.25,321,321.86499,103940
2012-03-16,329.899994,329.899994,318,321.040009,73500
2012-03-19,322.5,322.5,305.815002,307.535004,81640
2012-03-20,307.5,314.795013,300.625,302.045013,295610
2012-03-21,301.899994,309.600006,301.899994,306.234985,54640
2012-03-22,307.200012,310.565002,305.799988,307.445007,30330
2012-03-23,307.549988,313.984985,307.549988,310.420013,32890
2012-03-26,312.399994,312.399994,305,306.11499,39850
2012-03-27,306.5,311.109985,305.100006,309.375,26940
2012-03-28,309.5,318.665009,307.5,310.144989,76540
2012-03-29,312.975006,323.700012,300.399994,318.845001,82250
2012-03-30,318.5,325.299988,318.5,323.774994,112460
2012-04-02,323.899994,329,322.5,326.554993,68840
2012-04-03,327.200012,338,326,335.684998,185330
2012-04-04,335.700012,339.5,331.600006,333.174988,133250
2012-04-09,330.695007,331.940002,326,327.51001,32930
2012-04-10,325.359985,329.299988,324.549988,325.410004,51710
2012-04-11,324,325.200012,322.565002,323.589996,16770
2012-04-12,325.554993,328.799988,322.765015,325.570007,40130
2012-04-13,327.299988,331,325.970001,329.565002,37910
2012-04-16,332.799988,336.5,330.700012,334.839996,87970
2012-04-17,337.834991,337.834991,331.25,332.579987,38820
2012-04-18,333,334.399994,329,331.119995,161600
2012-04-19,331.200012,334,330.5,332.36499,33520
2012-04-20,332.105011,335.359985,332.105011,333.665009,26000
2012-04-23,333.285004,346.980011,332.049988,345.910004,284770
2012-04-24,345.5,349.894989,343.105011,345.98999,101100
2012-04-25,345,345,341.109985,343.684998,35880
2012-04-26,346.649994,351.200012,345.160004,348.274994,170620
2012-04-27,347.429993,355,343.005005,351.640015,160670
2012-04-30,351.640015,351.640015,351.640015,351.640015,0
2012-05-02,350.644989,355.200012,348.200012,353.345001,29420
2012-05-03,351.505005,362,347.970001,360.089996,130540
2012-05-04,360,364.984985,358.149994,361.734985,136920
2012-05-07,358.299988,369.5,354.899994,363.429993,493840
2012-05-08,366.100006,370,362.299988,365.279999,97370
2012-05-09,370,373.190002,362.679993,369.954987,272230
2012-05-10,367.100006,374.434998,362.899994,365.454987,80970
2012-05-11,362,367,358.5,361.855011,83730
2012-05-14,358.5,373.899994,357.994995,370.070007,77770
2012-05-15,367.454987,377.5,367.454987,375.924988,102300
2012-05-16,371.404999,378.399994,371.404999,375.285004,85220
2012-05-17,373.535004,378.309998,366.005005,369.130005,77080
2012-05-18,365.5,373,364.399994,370.839996,75200
2012-05-21,370.799988,375.730011,370.045013,374.475006,47270
2012-05-22,374.394989,375.070007,366.100006,368.304993,52490
2012-05-23,365.100006,368.869995,364,367.084991,61520
2012-05-24,366.899994,375,366.899994,374.625,77860
2012-05-25,374.299988,377.5,371.899994,375.725006,59540
2012-05-28,377.875,383.505005,375.095001,382.195007,83670
2012-05-29,382.600006,385.100006,380.399994,383.704987,44790
2012-05-30,382.595001,384.899994,381.019989,382.190002,60750
2012-05-31,379.899994,417,379.334991,403.464996,239170
2012-06-01,402,402,369.964996,377.714996,234710
2012-06-04,376.600006,377.600006,366.109985,368.475006,103420
2012-06-05,369,379.445007,369,372.084991,162090
2012-06-06,376.470001,384,374.584991,382.734985,160000
2012-06-07,381,386.100006,380.529999,384.410004,104860
2012-06-08,381.26001,385,377,382.959991,66570
2012-06-11,385.019989,388.899994,381.220001,383.584991,53320
2012-06-12,383.899994,389.980011,378.609985,388.190002,76270
2012-06-13,387.5,391.894989,386.105011,387.459991,49960
2012-06-14,388,391,385.600006,386.850006,28770
2012-06-15,388.065002,390,383.954987,388.575012,38010
2012-06-18,390.100006,397,382.600006,386.470001,63520
2012-06-19,385,390.595001,374.915009,388.454987,61920
2012-06-20,389.799988,391.799988,386,388.73999,35620
2012-06-21,388.700012,391.480011,384.704987,390.434998,26610
2012-06-22,388.100006,390.394989,386.304993,388.464996,35790
2012-06-25,389.154999,390,380,381.424988,50580
2012-06-26,380.5,380.600006,373.5,376.309998,80710
2012-06-27,377,379.820007,376.11499,376.950012,34280
2012-06-28,379,381.649994,374,374.755005,161420
2012-06-29,377.399994,389.899994,374,388.184998,103110
2012-07-02,388.350006,394.869995,386.304993,391.959991,593140
2012-07-03,392.274994,396.5,390.595001,393.815002,128450
2012-07-04,392.5,395.899994,387,387.834991,59630
2012-07-05,388.924988,388.945007,377.309998,378.109985,177860
2012-07-06,377.5,377.5,368.040009,371.325012,162980
2012-07-09,370,370.630005,365.785004,368.204987,139240
2012-07-10,370,374.674988,367.704987,369.195007,77200
2012-07-11,368,372.100006,367.915009,369.589996,40880
2012-07-12,368,375.899994,368,372.225006,62740
2012-07-13,371.515015,375,370,371.019989,44390
2012-07-16,368.100006,373.399994,368,368.934998,26910
2012-07-17,371.799988,372.570007,364,365.785004,51850
2012-07-18,365.105011,367.494995,360.88501,366.160004,59940
2012-07-19,365.5,369.454987,361,362.440002,66430
2012-07-20,363.5,383.730011,362.600006,372.390015,737270
2012-07-23,369.200012,369.200012,359.200012,360.174988,186810
2012-07-24,359.48999,362.700012,355.049988,356.445007,133640
2012-07-25,356.5,358.225006,351.704987,352.924988,112890
2012-07-26,354.01001,354.73999,344.790009,346.410004,124030
2012-07-27,349.899994,355,347.200012,350.470001,61020
2012-07-30,351.88501,358.799988,351.600006,357.454987,80260
2012-07-31,357,365.600006,355.209991,363.704987,67700
2012-08-01,362.23999,367.399994,360.13501,361.545013,38400
2012-08-02,361.600006,369.595001,359.105011,365.01001,82920
2012-08-03,364,376.174988,364,375.024994,106130
2012-08-06,377.5,379.774994,372.579987,375.035004,62140
2012-08-07,375,376.970001,371.554993,373.890015,39790
2012-08-08,373.890015,375.5,371.605011,373.434998,39440
2012-08-09,375.480011,376.5,373.5,375,33320
2012-08-10,375.899994,375.899994,370,371.875,34700
2012-08-13,371.334991,378.894989,369.105011,377.299988,44490
2012-08-14,378.600006,381.5,375.5,377.345001,63930
2012-08-16,378.200012,378.799988,369.619995,371.170013,62610
2012-08-17,370.549988,373.149994,367.149994,368.470001,78910
2012-08-21,368,371.200012,363.904999,369.345001,34760
2012-08-22,370,373,367.5,369.089996,39690
2012-08-23,371.399994,372.779999,368.015015,369.63501,32100
2012-08-24,367.605011,369.214996,365.179993,367.88501,37640
2012-08-27,368,372.475006,365.5,366.345001,19970
2012-08-28,367.584991,374.515015,365.054993,372.73999,41350
2012-08-29,372.484985,374.359985,367.600006,370.140015,36450
2012-08-30,369,372.5,365.390015,368.975006,46300
2012-08-31,369.899994,372.084991,362.679993,365.334991,194800
2012-09-03,365.399994,368.440002,363.220001,365.320007,38290
2012-09-04,365,369.5,364,368.649994,28010
2012-09-05,368.695007,368.695007,361.609985,364.609985,42830
2012-09-06,364.100006,371.410004,362.5,369.204987,36810
2012-09-07,370.649994,377.609985,370.649994,376.579987,74610
2012-09-10,378.299988,378.299988,372.399994,373.665009,56480
2012-09-11,372.700012,377.350006,372.700012,377.024994,37260
2012-09-12,377,385.5,377,384.565002,115860
2012-09-13,384.399994,387.325012,382.015015,383.980011,58700
2012-09-14,387.5,391.5,385.584991,389.285004,149130
2012-09-17,390.505005,392.600006,386.25,388.170013,56410
2012-09-18,391,392,387.005005,389.554993,1326690
2012-09-20,389.5,393.450012,386.695007,389.565002,51910
2012-09-21,391,396.095001,389.200012,394.404999,85200
2012-09-24,395,399.829987,394.399994,397.894989,57810
2012-09-25,398,401.5,390.5,392.934998,54460
2012-09-26,391.184998,395,387.204987,388.755005,47160
2012-09-27,390,392.144989,384,386.345001,62720
2012-09-28,389.899994,396.200012,389.899994,393.649994,70180
2012-10-01,395.5,395.98999,392.850006,393.959991,42750
2012-10-03,395.269989,395.695007,387.640015,390.795013,66940
2012-10-04,391.399994,394.899994,387.019989,387.494995,42560
2012-10-05,389.820007,389.850006,377.51001,381.519989,116360
2012-10-08,383.600006,391,381.605011,388.76001,62270
2012-10-09,391.5,391.505005,386.01001,387.945007,47140
2012-10-10,391.100006,393.200012,386.769989,388.51001,61550
2012-10-11,390.540009,392.899994,386.700012,389.524994,22150
2012-10-12,391.975006,392.100006,387.399994,388.744995,25130
2012-10-15,387.5,391.695007,385,386.575012,28910
2012-10-16,389.799988,391,386.605011,388.214996,24600
2012-10-17,390,394.200012,389.200012,391.149994,163620
2012-10-18,393,394.799988,390.100006,392.390015,29910
2012-10-19,394,394,387.119995,388.165009,56580
2012-10-22,388.200012,393.76001,383.940002,392.584991,33400
2012-10-23,392.48999,393.994995,390,391.475006,33360
2012-10-25,391.459991,391.679993,387.160004,389.825012,64790
2012-10-29,391.619995,394.5,389.549988,393.285004,25800
2012-10-30,393.51001,394.5,387.505005,388.355011,29920
2012-10-31,389.005005,391.095001,385.554993,386.890015,19440
2012-11-01,386.924988,388.894989,384.100006,387.570007,29170
2012-11-02,391,391.48999,387.5,390.660004,21050
2012-11-05,390,396.225006,389,395.375,56720
2012-11-06,395.98999,411.299988,394.545013,409.769989,327490
2012-11-07,410.005005,414.190002,408.404999,410.994995,232110
2012-11-08,408.790009,420,407.005005,418.054993,142740
2012-11-09,416.005005,419,409.51001,411.399994,42690
2012-11-12,412.029999,415.894989,405,408.785004,27930
2012-11-15,407.630005,411.399994,399.5,401.415009,49540
2012-11-16,402,402.894989,394,395.035004,49210
2012-11-19,396,396.98999,385,387.494995,75150
2012-11-20,389.994995,392.529999,383.505005,385.035004,38130
2012-11-21,386.515015,393.26001,383.86499,391.540009,45780
2012-11-22,392.285004,398.5,392.285004,396.25,32000
2012-11-23,398.100006,406.070007,398.100006,404.744995,79780
2012-11-26,407.899994,412,405,407.369995,50180
2012-11-27,407.420013,413,407.420013,412.334991,38250
2012-11-29,413.200012,436.950012,413.105011,431.769989,235670
2012-11-30,429.5,437.5,428.040009,432.755005,111060
2012-12-03,433.890015,438.049988,430.299988,435.040009,78870
2012-12-04,434,439.630005,433,434.609985,111800
2012-12-05,437.494995,441,435.605011,437.595001,51590
2012-12-06,437.570007,437.575012,433.015015,435.75,33260
2012-12-07,435,436.904999,430.105011,430.934998,26490
2012-12-10,433.695007,434.674988,430.299988,431.410004,23100
2012-12-11,431.600006,433.494995,428.304993,429.625,20120
2012-12-12,430,434.394989,429,431.850006,41580
2012-12-13,433.899994,434.679993,428.98999,430.065002,150060
2012-12-14,431.299988,431.299988,427,428.23999,41220
2012-12-17,425.600006,426.904999,422.5,424.910004,27100
2012-12-18,427.399994,431.480011,425.015015,429.140015,51370
2012-12-19,430.5,444.899994,429.86499,442.494995,100200
2012-12-20,442.5,449.399994,440.200012,443.575012,75940
2012-12-21,443.5,443.5,433.299988,434.600006,48770
2012-12-24,435.994995,438.394989,433.394989,436.059998,26440
2012-12-26,437.98999,444.100006,437.98999,442.404999,48740
2012-12-27,442,444.5,433.709991,435.195007,44730
2012-12-28,434,441.420013,434,439.054993,27760
2012-12-31,439.059998,445.524994,438.450012,442.024994,52490
2013-01-01,442,444.5,441,442.160004,28350
2013-01-02,444.345001,445.584991,436.5,437.450012,56120
2013-01-03,439.700012,442.5,437.399994,439.720001,86930
2013-01-04,439,441.690002,437.644989,439.63501,51520
2013-01-07,442,442.679993,438.200012,439.470001,32620
2013-01-08,438.515015,440.700012,435.600006,438.584991,24230
2013-01-09,439,441,435.200012,435.825012,42080
2013-01-10,438.359985,441.48999,435.100006,436.01001,49450
2013-01-11,437.5,437.640015,429,430.200012,99560
2013-01-14,431.005005,437,430,435.934998,22140
2013-01-15,434.100006,435.024994,429.100006,431.339996,33360
2013-01-16,429.899994,433.579987,426.299988,427.660004,44280
2013-01-17,429.299988,433.98999,428.440002,433.265015,58670
2013-01-18,432.299988,435.875,427.565002,430.98999,50910
2013-01-21,433.350006,435,427.559998,429.61499,93080
2013-01-22,433.290009,445,432.994995,440.029999,346170
2013-01-23,440.625,448.649994,440.625,444.244995,273020
2013-01-24,443.98999,447.380005,438.315002,439.720001,65360
2013-01-25,439.399994,446.480011,437.600006,440.734985,51470
2013-01-28,439.515015,441.674988,435,439.63501,159090
2013-01-29,439.929993,444,436.799988,442.695007,198370
2013-01-30,442.505005,448.100006,442.505005,446.339996,74300
2013-01-31,448.850006,456.554993,448.075012,450.204987,157650
2013-02-01,451,455.440002,451,454.089996,956030
2013-02-04,453.899994,464.994995,453.899994,463.329987,109620
2013-02-05,463.899994,467,460.220001,463.434998,54720
2013-02-06,462.5,466,461.100006,461.869995,58130
