Open,High,Low,Close,Volume
313.005005,315,301.13501,304.38501,41570
304.38501,308.434998,300.140015,305.100006,28970
305.100006,310.200012,305.100006,307.565002,42360
308.894989,311.494995,307.5,309.415009,32750
308.100006,313.234985,306,310.075012,73390
310.13501,314.799988,308,309.475006,69860
310,311.98999,303.519989,307.910004,24690
309.5,311.005005,307.024994,309.845001,43070
310.984985,313.790009,310.984985,312.899994,31460
311.100006,316,310.399994,314.36499,53360
314.299988,316,312.704987,314.940002,25250
315,315.600006,308,313.005005,82570
315.799988,317,306.024994,307.644989,53260
308,310.475006,299.799988,302.779999,50820
307.600006,313.700012,305.5,311.945007,53960
314.994995,318.795013,312.809998,316.984985,28720
317.605011,320.399994,316.109985,317.255005,24230
318,319.309998,317,317.355011,21170
319.290009,320.100006,313.100006,316.804993,19410
317.88501,317.88501,311.700012,314.730011,18300
313.98999,318.494995,312.505005,313.519989,21430
312.105011,313.994995,310,310.345001,17610
312.559998,314.265015,309.299988,312.704987,24160
311.125,316.899994,311.125,315.390015,134110
317.994995,319.5,300.600006,301.524994,196020
309.894989,309.894989,301.640015,304.86499,51210
305.200012,308,301.200012,306.644989,31720
311,316.309998,305,306.519989,37340
310.100006,316.799988,306.5,315.11499,67140
314.98999,316.494995,312.649994,313.334991,17130
311.505005,315,311.505005,314.160004,14800
314.5,317.200012,313.809998,315.179993,16160
315.600006,326,315.600006,321.755005,107240
324.100006,325.399994,316,317.054993,35070
318,321.299988,311.505005,312.339996,28460
312.399994,316.48999,304.994995,305.88501,82330
307.505005,313.529999,307.5,310.26001,41920
310.01001,311.700012,301.51001,303.540009,25550
303,311.5,300,309.88501,108930
309.799988,310,302.5,303.359985,33890
303.399994,309,302,304.315002,46520
302.535004,306.5,291,293.619995,46510
293.700012,297.5,291.954987,295.570007,39470
292.399994,299.894989,282.5,289.255005,79810
286,289.5,283.515015,287.709991,41720
293.839996,296.700012,288,294.174988,44610
299.700012,302.48999,293.5,294.704987,20090
295.190002,297,290.119995,292.450012,31010
290.5,294.464996,286.5,288.100006,63940
289.005005,296.5,276.450012,279.934998,117100
280.015015,287.399994,276.605011,285.570007,80880
285.700012,288.899994,284.005005,285.065002,159660
287.399994,287.950012,284.799988,285.640015,164280
284.100006,287,282.105011,283.575012,86310
283,286,281.709991,283.234985,66970
285.5,285.994995,279.140015,282.980011,46840
282,285.899994,278.269989,280.575012,130780
280.600006,284.799988,274.559998,278.244995,121080
277.899994,279.899994,275.5,278.005005,38040
278,278.350006,269.5,270.660004,69880
270.660004,270.660004,260.420013,264.954987,504860
267.790009,269.924988,263.600006,264.440002,35710
267.790009,270.799988,265.399994,268.399994,199590
268,277.494995,265.75,274.795013,41540
274.5,276.98999,265,266.644989,56130
267,269.5,264.505005,266.619995,33060
261.519989,269.200012,261.519989,266.549988,22610
268,270,255.104996,259.899994,62610
261,264,256.5,262.024994,97670
260.005005,273.179993,257.505005,259.494995,29430
258,260.899994,255.589996,259.309998,24550
262.100006,265.994995,259.5,264.654999,63230
265.350006,269.799988,265.350006,267.234985,33080
268.880005,269,266.399994,266.959991,11100
265.399994,266.899994,265,266.315002,12520
268.494995,269.5,266.404999,267.040009,31520
268.399994,269.399994,264.625,265.795013,20310
265.799988,272.399994,264.5,271.079987,59440
273.5,276.48999,272,273.654999,70630
275,279,272.399994,276.654999,83910
278.994995,278.994995,273.714996,274.48999,23230
274.899994,278.845001,270.165009,273.559998,24170
274,274.700012,271.76001,272.315002,13460
274.200012,275.700012,271.600006,272.815002,13320
275,275,271,272.225006,13800
276.5,283.5,276.399994,281.869995,102210
285.600006,285.799988,277.5,279.809998,56650
282.25,286.700012,279.5,284.964996,49900
288.299988,294.994995,288.299988,291.774994,58320
291.774994,301.5,291.774994,298.505005,382120
298.600006,303.799988,295.5,298.725006,66470
299,300.399994,291.5,293.890015,35600
296.045013,299,294.5,296.644989,14120
295.815002,296.5,289.799988,294.049988,23120
294.459991,301.48999,291.809998,298.584991,79120
300.045013,300.994995,295,295.834991,17730
296.200012,300.945007,294.149994,298.475006,21090
298.5,307.200012,298.5,306.079987,69060
307.5,312.5,306.200012,309.959991,575840
307.200012,311.304993,303.304993,304.75,29360
305.899994,307,301.100006,302.190002,21950
304.5,310,301.605011,303.375,51230
304,308.48999,301.975006,306.304993,16600
309.795013,310.994995,304,304.575012,36480
303,307.484985,303,303.899994,25880
306.600006,310.799988,304.799988,307.160004,65980
305.700012,310.48999,302.799988,306.109985,70840
306,307.799988,305.109985,306.450012,14600
305.299988,311.350006,303.519989,307.875,110250
306.554993,319.019989,306,315.505005,109570
315.380005,319.5,313.970001,316.98999,38720
316.51001,319,312.5,315.274994,27820
318.494995,318.494995,313,314.890015,20270
314,325,313.329987,322.875,406360
322.5,325,315.049988,317.105011,68360
315.100006,315.100006,306.51001,308.994995,80110
311.5,319.299988,311.5,316.394989,57380
317.380005,320.619995,311.5,315.825012,125390
318,320.399994,316,318.665009,18590
322.200012,323.850006,319.5,320.744995,55900
325,333.25,321,321.86499,103940
329.899994,329.899994,318,321.040009,73500
322.5,322.5,305.815002,307.535004,81640
307.5,314.795013,300.625,302.045013,295610
301.899994,309.600006,301.899994,306.234985,54640
307.200012,310.565002,305.799988,307.445007,30330
307.549988,313.984985,307.549988,310.420013,32890
312.399994,312.399994,305,306.11499,39850
306.5,311.109985,305.100006,309.375,26940
309.5,318.665009,307.5,310.144989,76540
312.975006,323.700012,300.399994,318.845001,82250
318.5,325.299988,318.5,323.774994,112460
323.899994,329,322.5,326.554993,68840
327.200012,338,326,335.684998,185330
335.700012,339.5,331.600006,333.174988,133250
330.695007,331.940002,326,327.51001,32930
325.359985,329.299988,324.549988,325.410004,51710
324,325.200012,322.565002,323.589996,16770
325.554993,328.799988,322.765015,325.570007,40130
327.299988,331,325.970001,329.565002,37910
332.799988,336.5,330.700012,334.839996,87970
337.834991,337.834991,331.25,332.579987,38820
333,334.399994,329,331.119995,161600
331.200012,334,330.5,332.36499,33520
332.105011,335.359985,332.105011,333.665009,26000
333.285004,346.980011,332.049988,345.910004,284770
345.5,349.894989,343.105011,345.98999,101100
345,345,341.109985,343.684998,35880
346.649994,351.200012,345.160004,348.274994,170620
347.429993,355,343.005005,351.640015,160670
351.640015,351.640015,351.640015,351.640015,0
350.644989,355.200012,348.200012,353.345001,29420
351.505005,362,347.970001,360.089996,130540
360,364.984985,358.149994,361.734985,136920
358.299988,369.5,354.899994,363.429993,493840
366.100006,370,362.299988,365.279999,97370
370,373.190002,362.679993,369.954987,272230
367.100006,374.434998,362.899994,365.454987,80970
362,367,358.5,361.855011,83730
358.5,373.899994,357.994995,370.070007,77770
367.454987,377.5,367.454987,375.924988,102300
371.404999,378.399994,371.404999,375.285004,85220
373.535004,378.309998,366.005005,369.130005,77080
365.5,373,364.399994,370.839996,75200
370.799988,375.730011,370.045013,374.475006,47270
374.394989,375.070007,366.100006,368.304993,52490
365.100006,368.869995,364,367.084991,61520
366.899994,375,366.899994,374.625,77860
374.299988,377.5,371.899994,375.725006,59540
377.875,383.505005,375.095001,382.195007,83670
382.600006,385.100006,380.399994,383.704987,44790
382.595001,384.899994,381.019989,382.190002,60750
379.899994,417,379.334991,403.464996,239170
402,402,369.964996,377.714996,234710
376.600006,377.600006,366.109985,368.475006,103420
369,379.445007,369,372.084991,162090
376.470001,384,374.584991,382.734985,160000
381,386.100006,380.529999,384.410004,104860
381.26001,385,377,382.959991,66570
385.019989,388.899994,381.220001,383.584991,53320
383.899994,389.980011,378.609985,388.190002,76270
387.5,391.894989,386.105011,387.459991,49960
388,391,385.600006,386.850006,28770
388.065002,390,383.954987,388.575012,38010
390.100006,397,382.600006,386.470001,63520
385,390.595001,374.915009,388.454987,61920
389.799988,391.799988,386,388.73999,35620
388.700012,391.480011,384.704987,390.434998,26610
388.100006,390.394989,386.304993,388.464996,35790
389.154999,390,380,381.424988,50580
380.5,380.600006,373.5,376.309998,80710
377,379.820007,376.11499,376.950012,34280
379,381.649994,374,374.755005,161420
377.399994,389.899994,374,388.184998,103110
388.350006,394.869995,386.304993,391.959991,593140
392.274994,396.5,390.595001,393.815002,128450
392.5,395.899994,387,387.834991,59630
388.924988,388.945007,377.309998,378.109985,177860
377.5,377.5,368.040009,371.325012,162980
370,370.630005,365.785004,368.204987,139240
370,374.674988,367.704987,369.195007,77200
368,372.100006,367.915009,369.589996,40880
368,375.899994,368,372.225006,62740
371.515015,375,370,371.019989,44390
368.100006,373.399994,368,368.934998,26910
371.799988,372.570007,364,365.785004,51850
365.105011,367.494995,360.88501,366.160004,59940
365.5,369.454987,361,362.440002,66430
363.5,383.730011,362.600006,372.390015,737270
369.200012,369.200012,359.200012,360.174988,186810
359.48999,362.700012,355.049988,356.445007,133640
356.5,358.225006,351.704987,352.924988,112890
354.01001,354.73999,344.790009,346.410004,124030
349.899994,355,347.200012,350.470001,61020
351.88501,358.799988,351.600006,357.454987,80260
357,365.600006,355.209991,363.704987,67700
362.23999,367.399994,360.13501,361.545013,38400
361.600006,369.595001,359.105011,365.01001,82920
364,376.174988,364,375.024994,106130
377.5,379.774994,372.579987,375.035004,62140
375,376.970001,371.554993,373.890015,39790
373.890015,375.5,371.605011,373.434998,39440
375.480011,376.5,373.5,375,33320
375.899994,375.899994,370,371.875,34700
371.334991,378.894989,369.105011,377.299988,44490
378.600006,381.5,375.5,377.345001,63930
378.200012,378.799988,369.619995,371.170013,62610
370.549988,373.149994,367.149994,368.470001,78910
368,371.200012,363.904999,369.345001,34760
370,373,367.5,369.089996,39690
371.399994,372.779999,368.015015,369.63501,32100
367.605011,369.214996,365.179993,367.88501,37640
368,372.475006,365.5,366.345001,19970
367.584991,374.515015,365.054993,372.73999,41350
372.484985,374.359985,367.600006,370.140015,36450
369,372.5,365.390015,368.975006,46300
369.899994,372.084991,362.679993,365.334991,194800
365.399994,368.440002,363.220001,365.320007,38290
365,369.5,364,368.649994,28010
368.695007,368.695007,361.609985,364.609985,42830
364.100006,371.410004,362.5,369.204987,36810
370.649994,377.609985,370.649994,376.579987,74610
378.299988,378.299988,372.399994,373.665009,56480
372.700012,377.350006,372.700012,377.024994,37260
377,385.5,377,384.565002,115860
384.399994,387.325012,382.015015,383.980011,58700
387.5,391.5,385.584991,389.285004,149130
390.505005,392.600006,386.25,388.170013,56410
391,392,387.005005,389.554993,1326690
389.5,393.450012,386.695007,389.565002,51910
391,396.095001,389.200012,394.404999,85200
395,399.829987,394.399994,397.894989,57810
398,401.5,390.5,392.934998,54460
391.184998,395,387.204987,388.755005,47160
390,392.144989,384,386.345001,62720
389.899994,396.200012,389.899994,393.649994,70180
395.5,395.98999,392.850006,393.959991,42750
395.269989,395.695007,387.640015,390.795013,66940
391.399994,394.899994,387.019989,387.494995,42560
389.820007,389.850006,377.51001,381.519989,116360
383.600006,391,381.605011,388.76001,62270
391.5,391.505005,386.01001,387.945007,47140
391.100006,393.200012,386.769989,388.51001,61550
390.540009,392.899994,386.700012,389.524994,22150
391.975006,392.100006,387.399994,388.744995,25130
387.5,391.695007,385,386.575012,28910
389.799988,391,386.605011,388.214996,24600
390,394.200012,389.200012,391.149994,163620
393,394.799988,390.100006,392.390015,29910
394,394,387.119995,388.165009,56580
388.200012,393.76001,383.940002,392.584991,33400
392.48999,393.994995,390,391.475006,33360
391.459991,391.679993,387.160004,389.825012,64790
391.619995,394.5,389.549988,393.285004,25800
393.51001,394.5,387.505005,388.355011,29920
389.005005,391.095001,385.554993,386.890015,19440
386.924988,388.894989,384.100006,387.570007,29170
391,391.48999,387.5,390.660004,21050
390,396.225006,389,395.375,56720
395.98999,411.299988,394.545013,409.769989,327490
410.005005,414.190002,408.404999,410.994995,232110
408.790009,420,407.005005,418.054993,142740
416.005005,419,409.51001,411.399994,42690
412.029999,415.894989,405,408.785004,27930
407.630005,411.399994,399.5,401.415009,49540
402,402.894989,394,395.035004,49210
396,396.98999,385,387.494995,75150
389.994995,392.529999,383.505005,385.035004,38130
386.515015,393.26001,383.86499,391.540009,45780
392.285004,398.5,392.285004,396.25,32000
398.100006,406.070007,398.100006,404.744995,79780
407.899994,412,405,407.369995,50180
407.420013,413,407.420013,412.334991,38250
413.200012,436.950012,413.105011,431.769989,235670
429.5,437.5,428.040009,432.755005,111060
433.890015,438.049988,430.299988,435.040009,78870
434,439.630005,433,434.609985,111800
437.494995,441,435.605011,437.595001,51590
437.570007,437.575012,433.015015,435.75,33260
435,436.904999,430.105011,430.934998,26490
433.695007,434.674988,430.299988,431.410004,23100
431.600006,433.494995,428.304993,429.625,20120
430,434.394989,429,431.850006,41580
433.899994,434.679993,428.98999,430.065002,150060
431.299988,431.299988,427,428.23999,41220
425.600006,426.904999,422.5,424.910004,27100
427.399994,431.480011,425.015015,429.140015,51370
430.5,444.899994,429.86499,442.494995,100200
442.5,449.399994,440.200012,443.575012,75940
443.5,443.5,433.299988,434.600006,48770
435.994995,438.394989,433.394989,436.059998,26440
437.98999,444.100006,437.98999,442.404999,48740
442,444.5,433.709991,435.195007,44730
434,441.420013,434,439.054993,27760
439.059998,445.524994,438.450012,442.024994,52490
442,444.5,441,442.160004,28350
444.345001,445.584991,436.5,437.450012,56120
439.700012,442.5,437.399994,439.720001,86930
439,441.690002,437.644989,439.63501,51520
442,442.679993,438.200012,439.470001,32620
438.515015,440.700012,435.600006,438.584991,24230
439,441,435.200012,435.825012,42080
438.359985,441.48999,435.100006,436.01001,49450
437.5,437.640015,429,430.200012,99560
431.005005,437,430,435.934998,22140
434.100006,435.024994,429.100006,431.339996,33360
429.899994,433.579987,426.299988,427.660004,44280
429.299988,433.98999,428.440002,433.265015,58670
432.299988,435.875,427.565002,430.98999,50910
433.350006,435,427.559998,429.61499,93080
433.290009,445,432.994995,440.029999,346170
440.625,448.649994,440.625,444.244995,273020
443.98999,447.380005,438.315002,439.720001,65360
439.399994,446.480011,437.600006,440.734985,51470
439.515015,441.674988,435,439.63501,159090
439.929993,444,436.799988,442.695007,198370
442.505005,448.100006,442.505005,446.339996,74300
448.850006,456.554993,448.075012,450.204987,157650
451,455.440002,451,454.089996,956030
453.899994,464.994995,453.899994,463.329987,109620
463.899994,467,460.220001,463.434998,54720
462.5,466,461.100006,461.869995,58130
460,464.980011,459.119995,460.214996,34870
460.299988,463.005005,451,452.269989,53620
452.494995,457.454987,447.804993,453.195007,46010
453.399994,453.399994,448.119995,450.765015,24240
450.095001,452.440002,445,447.440002,37270
448.100006,453.98999,445.299988,451.549988,33460
452.399994,457.200012,443.674988,454.184998,57080
452.179993,452.179993,448.299988,449.63501,21430
450,455.5,448,454.454987,33090
457.184998,459.899994,452.404999,455.609985,54110
455,455.399994,448.910004,450.86499,39230
450.799988,454.399994,448.649994,453.019989,36540
450.899994,453.5,449.184998,450.01001,34260
448.200012,449.640015,436.704987,439.595001,48450
442,442.475006,432.5,435.23999,63220
437.195007,443.394989,425.209991,429.045013,86120
430,437.915009,428,434.755005,70990
433.445007,435,427.809998,432.045013,71990
433.899994,445,431.029999,443.359985,198090
445.095001,446.565002,442,445.144989,68350
441.700012,459.700012,441.700012,457.230011,61260
459.5,467.890015,458.600006,465.975006,74090
465.200012,477.799988,464.804993,476.024994,103990
476,476.700012,472.445007,474.959991,78250
473,482.5,471.765015,478.640015,104940
478.119995,493.484985,478.119995,489.065002,149520
487.910004,503,486,501.304993,278330
499.100006,502.5,494,500.375,188890
500,500.494995,490,490.904999,490130
489.5,501,482.5,499.390015,123960
499.5,504.700012,487.600006,490.475006,127720
489.904999,499.149994,489.054993,494.820007,119580
496,500,486,487.779999,148780
488.700012,492.5,487.125,489.570007,130460
489,492.399994,485.320007,491.440002,90090
490.695007,497.450012,489.100006,494.670013,46590
492.399994,496.88501,487.609985,489.174988,737800
489,491.100006,484.109985,487.86499,66500
486.899994,487.980011,479,480.204987,69100
479.5,481.970001,473.700012,476.964996,68460
477,478,462.01001,462.75,88110
462.75,466.600006,451.269989,453.089996,143730
456.309998,457.424988,446,453.605011,187410
456.279999,459.369995,451.285004,455.269989,123040
456.200012,471.820007,455.649994,466.725006,205960
466,470.100006,461.200012,463.934998,120240
465,471.470001,465,468.790009,176740
468.480011,470.399994,463.119995,464.845001,168420
466.964996,467,460.5,464.825012,88280
464.799988,473.399994,461.5,464.380005,65100
464.5,466.494995,462.035004,464.875,158220
466.399994,468.600006,463.51001,465.420013,46820
471.399994,478.355011,469.399994,470.605011,128250
471.515015,476.5,468.600006,470.119995,198190
471.179993,471.554993,463.5,468.174988,680000
471.790009,474.890015,468.309998,472.654999,265850
473,474.5,467.605011,469.644989,30600
471.994995,489,471.994995,485.575012,161790
486,494.600006,486,489.75,102680
491.38501,492.709991,484,484.980011,143930
488,492.475006,459.049988,467.359985,506210
467,467,460.299988,463.674988,189620
474.5,478.799988,467.5,470.304993,144310
471.980011,477.5,470.540009,474.244995,118400
474,484.5,474,482.404999,122600
483.5,490.795013,481.5,485.920013,104780
486,489,479,480.929993,78610
484,485.899994,477.089996,477.744995,41300
476,482.23999,472.51001,478.244995,66440
479.975006,484.790009,476.045013,483.204987,51250
481.899994,482.799988,475.515015,480.075012,51030
480.579987,482.399994,476.5,480.484985,41580
480.484985,487.980011,477.290009,482.795013,53110
482.470001,487.394989,480.399994,482.174988,86020
481.049988,485.834991,477.945007,481.25,55040
477.5,495.200012,477.5,490.970001,75350
489.899994,492.399994,485.505005,486.420013,52730
486.420013,486.420013,465.299988,469.535004,130730
469.600006,476,466.600006,468.924988,163990
469.48999,470.899994,464.700012,467.714996,52030
465,465.399994,460.815002,462.339996,62790
464.5,465,456.299988,457.964996,76050
460,461.440002,453,454.029999,54840
452.839996,453.734985,446.5,448.660004,95120
450.899994,451.799988,444.015015,449.079987,48280
446.5,451.899994,443.125,444.179993,47260
447,459.440002,447,455.920013,61890
455.700012,463.399994,453.200012,457.875,49290
454.970001,460.200012,453.894989,457.890015,44150
456.375,461.5,454.929993,460.459991,378910
459.399994,459.399994,452.309998,456.820007,28540
455.100006,460,451.5,454.825012,30110
454.700012,455.355011,437.23999,439.204987,96030
442,442.48999,430.200012,436.350006,64940
437,452.299988,436.5,449.149994,107910
453.5,469,450.799988,454.195007,134620
458.494995,464.570007,454.880005,463,86150
463.48999,472,455,469.795013,85290
471,473.445007,465.75,467.345001,57470
466,468.015015,454.899994,456.440002,60900
457.5,462,453.505005,456.445007,60170
458.309998,467.399994,457.765015,465.875,55810
467.98999,469.774994,463.049988,466.765015,80720
467.899994,476.399994,467.709991,475.059998,59440
475,484.399994,475,477.915009,322060
480.100006,488.700012,480.100006,487.714996,56420
487.5,490.700012,479.220001,482.48999,58610
482.369995,485,470,481.355011,36100
478,485.345001,476.48999,483.369995,51140
483.399994,502.950012,483.399994,500.725006,163290
501.299988,523.585022,501.005005,521.549988,301140
521.5,524.659973,515.10498,516.424988,97270
516.5,522.304993,502.799988,507.690002,188550
500,503.795013,490.100006,493.934998,273490
490.100006,501.5,489.744995,498.894989,141410
498.605011,511.690002,498.5,507.940002,156200
507.600006,517.200012,504.600006,507.904999,193230
507.890015,513.5,506.299988,511.529999,198390
524.650024,524.700012,502.600006,510.25,183299
512,514,496,507.100006,122747
516,516,487.100006,496.549988,203088
498,503.700012,492,497.649994,51568
499.799988,499.799988,470.5,474.399994,101445
471,471,435,437.649994,173868
439.950012,439.950012,411.600006,423.649994,276947
427.5,435,423.5,431.100006,102557
433.899994,439,418.799988,436.350006,112846
438,442.649994,430,440.25,88879
442,443,430,434.299988,86860
436.700012,437,415.049988,417.649994,107662
421,431,398.100006,426.799988,179790
421.899994,424,405.549988,418,354008
424.899994,427.600006,410,414.700012,172457
416.950012,424.899994,412.25,420.600006,123890
420,424.950012,415,420.5,109944
422.149994,434.149994,421,430.350006,293193
427,434,405.850006,410.549988,254864
403.100006,403.100006,376.350006,391.899994,428639
397.700012,409.5,390,403,129369
405,422.299988,395,418.75,206493
421,427.799988,418.75,423.299988,97579
422,423.549988,395.75,398.799988,299684
400,408.950012,399.5,403.950012,81093
407,411.5,403,406.5,78028
406,426.899994,406,424.549988,152430
425.5,450,425.5,445.399994,131294
446,446,434,444.600006,65020
447,451,435.100006,437.700012,42951
437.700012,445.200012,435.899994,442.100006,34181
444,458,437,442.200012,122427
442,443.899994,438,442.25,34878
444,448.450012,439.450012,445.600006,38636
449,485.799988,449,478.850006,234261
482.700012,490,469.049988,487.549988,107406
488,495.100006,480.549988,486.149994,593114
485,504,482.5,485.850006,133115
486,490,472.149994,478.5,63073
479.799988,484.049988,476.200012,478.5,44940
481,485.75,469,471.049988,305212
469,470,457.049988,459.350006,57164
461,462.350006,452,454.649994,79830
458,477.100006,458,470.799988,87066
474.5,475.950012,465,466.950012,66379
469,470,457.100006,463.25,68494
466,471.600006,458.100006,459.450012,67572
458,471,454.700012,469.600006,92099
469,482.899994,469,479,95878
484,487,477.149994,483.649994,66818
480.25,480.25,469,470.799988,70008
472,482.799988,470,479.350006,109609
481.299988,488.950012,475,485.899994,73011
485.100006,494.5,476.600006,486.950012,175834
489,529.349976,488.549988,516.5,710290
529.25,531.900024,510.5,523.299988,464322
525,529,515.549988,521.599976,117755
521,533,519,521.099976,178679
519,522.450012,512,513.349976,64750
513.900024,517.900024,500,502.200012,58323
502.200012,520.200012,495.5,518.650024,112015
520,529.400024,517.25,527.900024,118300
528.049988,540,526.900024,538.400024,152931
535,543,530.099976,540.849976,135860
539,549.5,535.299988,546.049988,91672
548,555,542.049988,551,71650
551,558,547.25,551.400024,71560
551,560,546.950012,556.5,74491
559,559,545,547.599976,59221
546.099976,551.599976,528.650024,531.049988,44918
525,531.950012,518.25,522.700012,75656
525,530,511.899994,513.75,75851
520,528,515.549988,526.200012,66668
528,534.099976,528,530.650024,57547
533,536.950012,522,524.549988,63862
522,522,507.75,510.5,63666
513,514.849976,505,508.200012,53063
510,519.299988,510,516.450012,52543
513,517,505.549988,506.799988,157362
506.5,508,499.75,504.399994,68474
509.850006,513,500.100006,504.549988,69665
505.950012,507.75,502.25,503.350006,95651
509,509,503.149994,504.950012,99218
506.700012,514.700012,503,504.25,265074
507.450012,507.899994,501,502.25,77635
505,509.450012,503.399994,504.049988,67282
505.450012,511,501.5,503.950012,57864
509.600006,512.799988,503,504.350006,59393
505.399994,508,496.549988,504.299988,59602
505,506.100006,499.549988,501.799988,37207
501.899994,505.549988,495.049988,498.25,42289
497,498.5,490.200012,493.75,51082
498,498,485.25,486.399994,37859
486,494,483,491.25,65902
492.899994,498.450012,487.100006,497.100006,53102
499,500.399994,485.200012,486.049988,72386
486,491.600006,482.899994,489.399994,70154
491,492.200012,485.75,488.100006,49489
490,492.100006,485.700012,487.649994,81072
487.5,491,486.149994,489.5,49755
490,491.399994,483,485.149994,77672
486.899994,490.5,482.899994,487.649994,50962
488,492.649994,486.5,490.75,71060
493.75,503.700012,492.299988,499.850006,161632
503.899994,505.75,483.200012,485.5,112445
482.600006,491.5,480.5,489.399994,96681
491.700012,492.200012,483,490.399994,72274
492,494,484.600006,490.200012,81461
491.100006,492.5,487,490.5,37296
490,491,486.200012,490.100006,24270
492,498,488,492.75,69126
500,500,489,494.600006,59848
494,496.850006,486.049988,487.200012,53296
489,494.899994,486,492.950012,32314
495,497.549988,491.100006,496.5,42052
496.600006,500,488.100006,491.75,64991
493,493,484.049988,490.100006,201836
475.049988,482,472.5,479,292704
485,485,466.799988,473.75,421136
474,474.399994,468.350006,473.149994,86433
472,480,465.850006,478.399994,1408353
474.100006,478.649994,470.950012,475.950012,58923
478.549988,480.549988,472,478,82707
478.350006,484,476,482.75,138900
480,480.200012,464.75,478.600006,166565
478.899994,479.5,467.700012,472.25,136236
476.899994,478.75,470,471.149994,67023
470,477.5,465.549988,476.100006,62011
476.100006,485.399994,467.549988,483.899994,64790
485,487.5,478.5,483.950012,49320
484.100006,491.5,484.049988,490.5,81922
494,495,485.25,486.950012,244760
489.950012,489.950012,481.200012,483.700012,404664
477.25,483.5,475,477.399994,95337
477,479.100006,467.299988,470.049988,70817
470,475,468,472.299988,41606
473.850006,477.100006,471.149994,472.950012,38909
475,476.5,464.600006,473,42740
473.5,473.5,468,468.600006,41921
468,468,461,462.200012,63642
465,468.5,461.450012,464.200012,32287
465,471.100006,465,470.200012,46665
472,474.600006,469.950012,472.100006,26894
472,479.850006,471,476.549988,44926
478.799988,482.100006,470.950012,472.950012,53143
472.100006,476.350006,469.100006,473.049988,1880216
474.149994,477.149994,472.799988,475.549988,54177
476.299988,478.75,472.200012,474.649994,34590
476.600006,477,473,474.450012,35620
475.899994,484.950012,473.75,480.600006,78767
486.799988,490.5,481,484.549988,78123
486.5,493,477.649994,480.299988,56260
485,495,478.700012,493.700012,95801
500,504,491.100006,493.049988,95768
492,499.75,490.5,495.850006,50486
496.549988,505,495,501.549988,64170
497.450012,514.049988,497.450012,512.599976,115805
511,519.400024,511,514.049988,57974
513,518.5,505.149994,508.549988,57751
508.399994,523,506.350006,522.5,99124
523.099976,532.799988,522.599976,524.650024,80565
528,533.099976,523.75,527.950012,41233
532,541.700012,528.5,537.25,79524
539,542.900024,533.650024,537.849976,36970
539,548,538,546.5,55601
548,548,532.299988,536.700012,136804
539.599976,542.849976,522,523.75,77599
524.5,541.700012,524,538.700012,78306
539,541,528.150024,531.549988,56670
528,545,527.849976,538.650024,38107
540,548.200012,533.25,545.549988,68828
543.150024,549.650024,539.5,541.299988,52369
540.099976,544.950012,536,541.950012,48599
543.75,544,531.099976,534.799988,39370
535.900024,538.5,533,534.549988,32653
535,545.450012,533.849976,543.599976,50961
543,546.450012,534.75,539.650024,45191
542,542,535,536.349976,22663
535,537.099976,528.299988,529.599976,49058
529.599976,529.599976,529.599976,529.599976,0
532.950012,533,513.099976,515,68190
513.049988,517.950012,499.100006,501,136313
501,504.799988,495.149994,498.299988,72568
501.899994,511.5,500,505.149994,71957
509,517.5,506.649994,509.600006,58437
511.899994,519.950012,508.100006,518.5,66675
520,524.400024,513.299988,514.75,40139
514.5,515,505.100006,506.350006,30563
506.5,510,502.049988,504,42049
504,522.599976,503.299988,520.75,42700
525,538.799988,517.799988,536.299988,110582
540,549,535,539.200012,117999
545,559.650024,541.900024,556.950012,220141
562,565,524.450012,529.700012,255254
542,550,525,536.400024,207435
538.599976,540,524.299988,528.299988,129335
528,535.049988,517.900024,529.049988,98105
529.599976,547.950012,529.25,545.150024,114311
550,550,536.900024,537.650024,56343
537.400024,541.5,533.599976,538.849976,64992
541,541,521.400024,524.5,85847
526,529.450012,516.099976,522.200012,48658
525.25,525.25,508,512.099976,85520
510,515.450012,505,506.75,77283
506,512,501.299988,509.450012,66537
507,515,504,509.899994,55675
512,512,506,509.299988,67005
510.649994,511.049988,505.399994,509.100006,46182
510.5,516.150024,509,510.75,102847
510.5,513,503.200012,506.350006,167194
508.700012,529.700012,508.5,528.400024,316883
530,540,524,535.650024,229398
539,546.5,537,541.849976,309566
541.900024,552,539.349976,547.900024,125049
549.900024,554.450012,538.5,540.450012,95422
537.400024,542.549988,534.549988,539.650024,44987
543,564,538,559.700012,224035
563.400024,569.549988,551.099976,556.099976,162855
563,569.900024,551.349976,567.599976,113904
570,571.200012,556.700012,566.650024,108424
568,574.799988,566.599976,572.599976,79979
574,580.5,571.349976,578.5,78949
580,587.650024,573.25,585.849976,48374
587.950012,589,581.400024,584.950012,40508
585,593.150024,582.5,583.549988,60566
584.799988,596.75,584.650024,592.700012,80712
592,596.099976,580.099976,583.599976,64096
586.599976,594.75,582,584.75,47711
586.700012,587,578,580.849976,19838
584.950012,592.099976,584.950012,588.200012,53363
590,596,584.400024,592.950012,70811
595,602.799988,585,590.5,103673
590,602,587.5,592.150024,57604
595,595,580,585.900024,60445
585,589,565.5,569,72871
571,596.25,566.049988,589.450012,72465
593.549988,595,577,582.950012,64842
580,588.400024,577.200012,579.799988,57384
