Date,Open,High,Low,Close,Volume
11/01/10,1653,1688,1653,1674.75,58770
12/01/10,1690,1690,1640,1654.599976,66462
13/01/10,1654.599976,1663.800049,1616,1637.150024,94719
14/01/10,1630,1647,1617,1628.300049,218669
15/01/10,1627.800049,1645,1617,1623.150024,33807
18/01/10,1624,1698.5,1601,1694.699951,64287
19/01/10,1690.400024,1700,1658.099976,1671.449951,32986
20/01/10,1667,1688.099976,1650.050049,1678.550049,29396
21/01/10,1675,1692.800049,1641.300049,1646.800049,16046
22/01/10,1640,1665,1598.199951,1642.25,54362
25/01/10,1642,1652,1611.050049,1618,62941
27/01/10,1625,1640.550049,1542.199951,1549.349976,112307
28/01/10,1570,1570,1527,1537.5,165379
29/01/10,1525,1574,1497,1558.699951,33846
01/02/10,1560,1583.949951,1535,1579.949951,38189
02/02/10,1595,1605,1550,1568.449951,44511
03/02/10,1580,1631.900024,1575.050049,1600.550049,80257
04/02/10,1596,1610,1587.300049,1601.099976,72769
05/02/10,1541.199951,1595,1541.199951,1586.150024,98390
08/02/10,1588,1617.949951,1570,1583.650024,19902
09/02/10,1565,1621,1564,1609.949951,34535
10/02/10,1619,1628,1592.199951,1623.099976,31521
11/02/10,1632,1700,1620.199951,1690.199951,56413
15/02/10,1695,1715,1685.599976,1700.349976,35994
16/02/10,1709.699951,1710,1678,1696.650024,21883
17/02/10,1709,1710.300049,1681.550049,1695.050049,46780
18/02/10,1699,1716.400024,1685.150024,1701.449951,32320
19/02/10,1676,1696,1659,1679.75,23176
22/02/10,1699.099976,1716.900024,1690.300049,1706.449951,24293
23/02/10,1695,1714.5,1679,1691.550049,30871
24/02/10,1675,1684.800049,1654.050049,1672.349976,17450
25/02/10,1699,1703,1641.099976,1687.949951,33579
26/02/10,1687,1782,1687,1772.150024,79935
02/03/10,1780,1807.849976,1780,1797.25,47450
03/03/10,1812.199951,1818.800049,1790,1801.800049,30282
04/03/10,1817,1817,1779.199951,1794.900024,23444
05/03/10,1794,1869,1794,1856.150024,69693
08/03/10,1865,1921,1865,1913.449951,90360
09/03/10,1913,1919.800049,1872,1874.699951,60083
10/03/10,1898,1940,1882.300049,1929.900024,100932
11/03/10,1929.900024,1931,1902.099976,1911.050049,62084
12/03/10,1915,1931.199951,1902,1918.449951,63945
15/03/10,1918,1930,1907.199951,1911.550049,29978
16/03/10,1913.900024,1936,1906.050049,1910.400024,77079
17/03/10,1915,1943.949951,1915,1932.75,39358
18/03/10,1935,1948.699951,1919,1934.300049,24773
19/03/10,1934,1977,1930,1968.400024,58956
22/03/10,1959.5,1970,1932.099976,1946.25,38084
23/03/10,1960,1975,1927.25,1937.449951,27466
25/03/10,1931,2050,1931,2022.550049,123863
26/03/10,2029,2077.699951,1992.400024,2006.25,205510
29/03/10,2021,2032.599976,2001.099976,2005.449951,41962
30/03/10,2021,2063.949951,1960,1966.699951,124544
31/03/10,1971.099976,2019,1934.050049,1942.550049,118522
01/04/10,1965,1979.900024,1941.099976,1947.800049,76603
05/04/10,1960,2048,1950,2033.449951,106414
06/04/10,2045,2063,2026.150024,2040.099976,102752
07/04/10,2040,2074.050049,2033,2047.699951,69908
08/04/10,2042,2060,2005,2016.150024,81812
09/04/10,2029,2072.800049,2029,2056.800049,65214
12/04/10,2065,2094,2060,2086.949951,70546
13/04/10,2044,2044,1970,1976.449951,110216
15/04/10,1985,2019.550049,1947.050049,1951.199951,101181
16/04/10,1948,1973.349976,1912,1919.5,82350
19/04/10,1900,1918.900024,1875.099976,1896.900024,95274
20/04/10,1890.099976,1940,1843,1851.650024,196469
21/04/10,1895,1896,1852.099976,1887.550049,118616
22/04/10,1889.900024,1926,1873,1910.099976,239665
23/04/10,1918,1921,1878.550049,1883.650024,56906
26/04/10,1941,1941,1864.5,1870.300049,287917
27/04/10,1878.550049,1890.949951,1856.550049,1861.25,40017
28/04/10,1850,1866,1841.900024,1849,630617
29/04/10,1855,1867.050049,1816.900024,1836.599976,122065
30/04/10,1844.5,1928,1811.449951,1904.949951,83780
03/05/10,1900,1943,1884,1921.25,163946
04/05/10,1929,1939,1912,1921.5,109706
05/05/10,1892.949951,1897,1865.199951,1888.900024,79265
06/05/10,1885,1903.5,1865,1894.400024,49815
07/05/10,1856.25,1905,1856.25,1889.900024,39955
10/05/10,1913,1919.099976,1877.849976,1885.949951,31963
11/05/10,1895,1919,1885.099976,1891.650024,59580
12/05/10,1885,1936,1885,1901.75,65369
13/05/10,1919,1927.900024,1897.25,1902.150024,134778
14/05/10,1898,1915,1868,1876.199951,114794
17/05/10,1872.900024,1872.900024,1834,1854.849976,26159
18/05/10,1853.050049,1860,1825,1839.150024,38212
19/05/10,1830,1864.900024,1804,1850,61617
20/05/10,1850,1881.25,1847,1859.099976,31518
21/05/10,1827,1862.900024,1827,1858.199951,29771
24/05/10,1870.050049,1897.300049,1860,1882.5,52533
25/05/10,1895,1898,1848,1869.400024,59675
26/05/10,1885,1910,1870.099976,1899.150024,26577
27/05/10,1894.400024,1917.599976,1879,1895.150024,46057
28/05/10,1911,1924.800049,1892.949951,1912.150024,40650
31/05/10,1925,1948.5,1915,1937.800049,31119
01/06/10,1946,1951.900024,1901.400024,1917.900024,60484
02/06/10,1925,1999,1922.099976,1980.849976,68541
03/06/10,1991.099976,2049.800049,1981.5,1987.25,119052
04/06/10,1990,2010,1980,1989.650024,36508
07/06/10,1970,1996,1956.25,1977.5,20891
08/06/10,1989,2005,1925,1933.5,55912
09/06/10,1945.5,1948,1912.099976,1926.599976,70363
10/06/10,1938,2014.900024,1923.550049,2006.449951,95460
11/06/10,2007,2024.199951,2000,2012.400024,60495
14/06/10,2012.400024,2027,1995.050049,2009.199951,35140
15/06/10,2000.050049,2030.699951,1992,2025.75,52998
16/06/10,2037,2037,2000,2009.699951,32937
17/06/10,2008,2008,1973.099976,1984.349976,45111
18/06/10,1984,2028.050049,1983.5,2020.349976,55875
21/06/10,2035,2043.900024,2020,2023.699951,26889
22/06/10,2015,2031.900024,2015,2019.800049,42916
23/06/10,2009,2046.699951,2009,2037.949951,41278
24/06/10,2041,2060,2034,2055.25,45988
25/06/10,2060,2062.850098,2038,2049.949951,26662
28/06/10,2045,2055,2028,2046.349976,14920
29/06/10,2044.949951,2050.949951,2026,2046.300049,13938
30/06/10,2039,2069.850098,2022.25,2046.900024,29327
01/07/10,2049,2050,2016.25,2022.800049,36383
02/07/10,2074.600098,2074.600098,2015,2020.550049,21306
05/07/10,2022,2028.800049,1997.5,2021.650024,21680
06/07/10,2025,2029.800049,2002.25,2012.050049,16079
07/07/10,2015,2023,1995.099976,2001.199951,43799
08/07/10,2035,2040,1995,1999.849976,21181
09/07/10,2002.800049,2020,2000,2010,16980
12/07/10,2019,2021.800049,1975,1978.800049,25959
13/07/10,1980,1995.5,1966,1978.800049,31887
14/07/10,1994.099976,2012,1976,1993.949951,33524
15/07/10,1995,1996.75,1969,1977.25,17302
16/07/10,1981.900024,1991.900024,1971,1978.650024,9195
19/07/10,1974,1975,1955.650024,1957.800049,33714
20/07/10,1965,1974.949951,1940,1953.599976,34298
21/07/10,1958,1959.949951,1935.199951,1943.849976,32562
22/07/10,1943,1953,1920,1948.5,27146
23/07/10,1960,1977.449951,1940.099976,1957.900024,54549
26/07/10,1960,1960,1805.099976,1811.849976,185265
27/07/10,1815,1901.699951,1815,1865.699951,231009
28/07/10,1873.449951,1882.75,1830.050049,1854.699951,209970
29/07/10,1846,1896.449951,1836,1870.5,206330
30/07/10,1862,1862,1790.650024,1815.400024,174913
02/08/10,1828,1842,1821.400024,1825.400024,106852
03/08/10,1834,1867.5,1828.5,1860.099976,303919
04/08/10,1861,1890,1849.599976,1889.699951,150320
05/08/10,1885,1885,1860,1866.900024,17634
06/08/10,1864.699951,1872.800049,1835,1840.650024,19726
09/08/10,1857.800049,1874.5,1840,1865.550049,29680
10/08/10,1865,1882.949951,1853.099976,1867.650024,39423
11/08/10,1865,1879.650024,1855,1865.550049,27843
12/08/10,1854.800049,1875.5,1852,1867.300049,21105
13/08/10,1879,1898.900024,1869,1884.300049,55929
16/08/10,1891,1912,1873.050049,1891.75,58751
17/08/10,1905,1915,1898,1905.050049,146244
18/08/10,1895.199951,1914,1888,1907.949951,27437
19/08/10,1910,1914.900024,1900,1904.199951,38429
20/08/10,1902.550049,1925,1890,1916.400024,26407
23/08/10,1912,1929.949951,1912,1921.800049,17151
24/08/10,1932,1932.900024,1885,1889,16858
25/08/10,1880,1889.900024,1840,1845.099976,51615
26/08/10,1847,1856.5,1829,1843.599976,27162
27/08/10,1848,1866,1772,1785,59869
30/08/10,1752.599976,1805,1752.599976,1792.050049,66016
31/08/10,1775.099976,1805,1670,1791.800049,207204
01/09/10,1807.800049,1809,1740.199951,1758.650024,88586
02/09/10,1770,1777.75,1693.099976,1699.75,145305
03/09/10,1710,1747.25,1690,1736.150024,122819
06/09/10,1727,1746.949951,1695,1702.900024,88304
07/09/10,1705,1728,1705,1707.900024,93317
08/09/10,1703.550049,1724.949951,1699,1706.25,37077
09/09/10,1718.949951,1735,1710,1732.550049,97348
13/09/10,1744.900024,1748.300049,1725,1727.650024,26293
14/09/10,1730,1742,1717.050049,1721.75,30581
15/09/10,1722,1740,1722,1738.5,23824
16/09/10,1741.949951,1769.199951,1730,1736.300049,48717
17/09/10,1701.599976,1765,1701.599976,1750.449951,35987
20/09/10,1750,1832.400024,1750,1819.800049,103606
21/09/10,1838,1867.75,1784.949951,1807.300049,84482
22/09/10,1804.900024,1817.699951,1765,1809.199951,85581
23/09/10,1815,1815.050049,1781,1795.949951,35803
24/09/10,1792,1880,1788,1865.150024,88391
27/09/10,1870,1890,1852,1857.650024,54446
28/09/10,1872,1876,1848.199951,1855.349976,24227
29/09/10,1874,1875,1853,1861.75,31339
30/09/10,1861.300049,1874,1836.599976,1851.900024,32589
01/10/10,1862,1866.949951,1828.300049,1843.849976,56793
04/10/10,1843,1867.150024,1800,1809.75,59893
05/10/10,1808,1819.900024,1791,1799.550049,50026
06/10/10,1818.400024,1834,1810,1819.949951,20402
07/10/10,1829.949951,1849.900024,1819,1841.449951,46267
08/10/10,1859,1859,1821.5,1833.75,19885
11/10/10,1840,1873.5,1840,1870.800049,35537
12/10/10,1875,1888,1850,1873.949951,147125
13/10/10,1885,1887.849976,1863.099976,1878.150024,19986
14/10/10,1886.300049,1893.900024,1846,1861.699951,61560
15/10/10,1850,1872.900024,1740,1802.400024,20008
18/10/10,1804,1814.5,1790,1808.349976,16474
19/10/10,1815,1848.150024,1801.150024,1836,34158
20/10/10,1842,1854.900024,1827,1836.699951,18373
21/10/10,1849,1862,1841,1851.699951,24253
22/10/10,1858.5,1871,1848.349976,1855.099976,25216
25/10/10,1860,1884.900024,1841.150024,1863,45785
26/10/10,1860,1879,1859.349976,1863.5,21215
27/10/10,1865,1873,1850,1860.300049,14352
28/10/10,1870,1924,1863.25,1901.25,82736
29/10/10,1908,1920,1854,1865.800049,46783
01/11/10,1850,1850,1815,1840.199951,13637
02/11/10,1845,1873.800049,1845,1852.25,178525
03/11/10,1862,1877,1859,1865.150024,7218
04/11/10,1874.949951,1878,1833,1840.449951,36644
08/11/10,1865,1865,1818,1829.849976,16710
09/11/10,1839.949951,1840.949951,1815,1826.300049,8964
10/11/10,1835.900024,1835.900024,1801,1810.900024,25746
11/11/10,1818,1830,1802,1811.25,15498
12/11/10,1800.900024,1834,1800.449951,1816.550049,13365
15/11/10,1817.5,1848,1812,1835.949951,48048
16/11/10,1844.949951,1844.949951,1802,1813.75,11015
18/11/10,1828,1954.599976,1822,1912.849976,180218
19/11/10,1910,1961,1899.25,1945.699951,121016
22/11/10,1949,1965.900024,1912,1953.849976,42308
23/11/10,1950,1962.900024,1918,1953.050049,28799
24/11/10,1957.599976,1970,1921,1933.199951,23822
25/11/10,1920,1960,1904,1948.800049,28007
26/11/10,1948.5,1967,1930,1936.400024,25848
29/11/10,1940,1954,1928.550049,1947.400024,12332
30/11/10,1920,2060,1920,1973.400024,65036
01/12/10,1970,2005,1920.050049,1928.400024,159140
02/12/10,1927,1940,1777.349976,1928.400024,257933
03/12/10,1762,1876,1762,1832.449951,231877
06/12/10,1802,1810,1745,1773.849976,112287
07/12/10,1770,1800,1770,1787.400024,52068
08/12/10,1781.849976,1799,1751,1758.400024,35924
09/12/10,1760.400024,1777.5,1711.050049,1751.349976,55623
10/12/10,1751,1794.699951,1730.099976,1783.949951,37560
13/12/10,1785,1800,1750,1772.25,25595
14/12/10,1760,1760,1705,1713.849976,103891
15/12/10,1705,1739.900024,1559,1621.300049,653114
16/12/10,1615,1702.699951,1587,1679.099976,787089
20/12/10,1766,1997.900024,1766,1981.199951,1508491
21/12/10,1980,1990.5,1908,1966,740987
22/12/10,1960.349976,1964.949951,1914.949951,1941.199951,220312
23/12/10,1926,1938,1915.300049,1921.400024,93940
24/12/10,1900,1951.699951,1890.5,1929.449951,179878
27/12/10,1915.099976,1952,1915.099976,1929.449951,42490
28/12/10,1925.150024,1952.800049,1921.349976,1934.849976,53566
29/12/10,1943,1961,1935.099976,1955.150024,47193
30/12/10,1950.099976,2009,1941.5,1955.150024,172127
31/12/10,1980,2013,1968.099976,1986.099976,94775
03/01/11,2002,2020,1958,1985.25,135375
04/01/11,1985.25,1988,1958.5,1975.199951,53681
05/01/11,1975.099976,1978.800049,1895.300049,1975.199951,63280
06/01/11,1911,1920,1855,1886.300049,70733
07/01/11,1858.550049,1904,1843,1873.550049,80396
10/01/11,1870,1875,1782.599976,1804.599976,64412
11/01/11,1810,1864.949951,1806,1837.349976,62285
12/01/11,1838.5,1883,1812,1872.699951,66991
13/01/11,1836.599976,1870,1820,1830.5,59014
14/01/11,1816,1848,1806,1818.900024,37313
17/01/11,1816,1824.900024,1766,1791.849976,114135
18/01/11,1792,1794,1757.900024,1788.75,23396
19/01/11,1788,1808.199951,1750,1762.650024,31856
20/01/11,1775,1803,1755.150024,1772.199951,25532
21/01/11,1785,1785,1746.199951,1756,19992
24/01/11,1760,1767.949951,1742,1750.150024,25472
25/01/11,1750,1789.900024,1750,1778.5,24899
27/01/11,1784,1785,1682.300049,1724.050049,19761
28/01/11,1728.650024,1728.650024,1642,1657.449951,37004
31/01/11,1652,1652,1593.099976,1630.5,28073
01/02/11,1656,1656,1592.199951,1607.75,28009
02/02/11,1609.949951,1633,1500.099976,1523.050049,378709
03/02/11,1517,1577.800049,1506.550049,1565.5,192215
04/02/11,1560,1583,1521,1534.900024,287617
07/02/11,1545,1592,1543.449951,1577.150024,120911
08/02/11,1580,1585.5,1503.400024,1513.150024,47027
09/02/11,1525,1525,1412.199951,1439.650024,113423
10/02/11,1440.199951,1484,1435.5,1452.150024,32118
11/02/11,1450,1494,1440,1472.400024,34099
14/02/11,1498,1540,1488.849976,1528.25,63159
15/02/11,1540,1545,1501,1515.849976,45853
16/02/11,1516,1532,1486.099976,1494.449951,33355
17/02/11,1494,1511,1484,1498.449951,34082
18/02/11,1510,1525,1455.5,1463.650024,42850
21/02/11,1480,1480,1420,1439.349976,43184
22/02/11,1434,1434,1380.050049,1391.050049,97217
23/02/11,1379,1499,1377.949951,1466.849976,158180
24/02/11,1491,1521.599976,1466,1490.449951,175480
25/02/11,1507,1510,1452,1500.349976,153185
28/02/11,1499,1530.75,1444.199951,1464.949951,129534
01/03/11,1480,1509,1475.099976,1492.599976,54754
03/03/11,1499.75,1515,1482.150024,1502.150024,67865
04/03/11,1518.449951,1555,1510,1534.449951,308236
07/03/11,1515.050049,1547,1515,1529.900024,71617
08/03/11,1539,1545,1472,1518.150024,232219
09/03/11,1511,1543.900024,1490.599976,1533.449951,120529
10/03/11,1531.400024,1576.199951,1521.199951,1537.75,153186
11/03/11,1537,1555.199951,1525.050049,1532.050049,68887
14/03/11,1525,1542.099976,1507.050049,1531.150024,40448
15/03/11,1500,1538.050049,1490,1520.75,38830
16/03/11,1530,1530,1509,1517.449951,36994
17/03/11,1519.75,1529.699951,1501.599976,1509.699951,21957
18/03/11,1516.099976,1528.900024,1461.5,1474.150024,39468
21/03/11,1483.050049,1492.949951,1423.300049,1433.75,42034
22/03/11,1451.800049,1453.75,1416,1441.5,48316
23/03/11,1454.900024,1465,1446,1451.5,34703
24/03/11,1455,1483,1455,1475.699951,35522
25/03/11,1483,1496,1473.099976,1490.5,176949
28/03/11,1477,1509.699951,1477,1500.949951,35883
29/03/11,1511,1581.699951,1511,1546.349976,149669
30/03/11,1552,1573.550049,1546.5,1551.949951,34253
31/03/11,1557,1615,1557,1586.550049,96417
01/04/11,1600,1633,1594,1602.650024,42855
04/04/11,1629.75,1638.099976,1605.25,1618.300049,50357
05/04/11,1628.800049,1654.800049,1618.650024,1645.150024,47475
06/04/11,1648,1693.800049,1648,1681.75,51618
07/04/11,1681.900024,1707,1677.449951,1694.650024,38427
08/04/11,1686.099976,1691,1657,1663.5,41052
11/04/11,1660,1660,1628.300049,1639.099976,41549
13/04/11,1647,1770,1628,1735.099976,169029
15/04/11,1750,1848,1744.699951,1830.849976,150009
18/04/11,1835,1945.25,1815.25,1863.75,360130
19/04/11,1863.75,1883.150024,1770,1777.199951,252251
20/04/11,1722,1770,1703,1743.949951,116107
21/04/11,1750,1799.199951,1750,1786.050049,91389
25/04/11,1790,1799.949951,1767,1775,38375
26/04/11,1772,1792.900024,1755,1771.300049,42115
27/04/11,1779,1796.150024,1735,1741.650024,45047
28/04/11,1760,1760,1685,1696.099976,40424
29/04/11,1680,1727,1649.949951,1709.650024,108802
02/05/11,1715,1720,1685.400024,1692,50019
03/05/11,1694,1707,1652,1660.449951,41425
04/05/11,1649,1649,1577,1600.099976,165567
05/05/11,1598,1712,1590,1697.900024,255303
06/05/11,1696,1780,1670,1764.650024,160234
09/05/11,1756.900024,1763.900024,1727.099976,1741.800049,48745
10/05/11,1722,1758.400024,1712.050049,1719.849976,65340
11/05/11,1721,1797.900024,1721,1776.849976,135451
12/05/11,1766,1789,1744.900024,1752.099976,62794
13/05/11,1753,1808,1753,1795.5,71798
16/05/11,1770,1885,1762,1864.949951,159428
17/05/11,1860,1862,1792.199951,1801.75,95956
18/05/11,1800.199951,1852.349976,1800.199951,1836.550049,92162
19/05/11,1826,1840.400024,1790.5,1794.199951,50914
20/05/11,1795,1835,1775.300049,1808.150024,58542
23/05/11,1791,1804.699951,1761,1788.199951,41613
24/05/11,1796,1826,1776,1812.050049,59010
25/05/11,1800,1823.449951,1780,1801.5,50785
26/05/11,1816,1932,1801,1873,107091
27/05/11,1870,1892.099976,1836.449951,1857.5,63482
30/05/11,1850.150024,1870,1832.800049,1842.550049,33089
31/05/11,1848.800049,1867,1840,1853.150024,26861
01/06/11,1859,1874.800049,1848.050049,1861.25,29025
02/06/11,1826,1888,1826,1871.150024,69097
03/06/11,1854,1880,1850.050049,1858.800049,24827
06/06/11,1850,1865,1837,1857.949951,18747
07/06/11,1842.5,1856.75,1830,1834.25,43099
08/06/11,1825.900024,1829,1759.949951,1768.25,74677
09/06/11,1762.5,1785.949951,1740,1745.400024,80185
10/06/11,1753.900024,1755.300049,1717.099976,1723.949951,257563
13/06/11,1717,1748,1708.5,1735.849976,51732
14/06/11,1736,1755.5,1732.5,1736.599976,22717
15/06/11,1730,1754,1727.5,1745.849976,19063
16/06/11,1726,1753.050049,1726,1737,18110
17/06/11,1735,1744,1725.150024,1730.300049,13684
20/06/11,1735,1752,1732,1735.599976,24108
21/06/11,1750,1777.099976,1740,1759.800049,31707
22/06/11,1770,1776.400024,1725,1744.650024,27802
23/06/11,1733.099976,1765,1719,1759.349976,52371
24/06/11,1760,1870,1760,1866.150024,128412
27/06/11,1820,1865,1820,1852.050049,43968
28/06/11,1856,1864.949951,1836.099976,1846.400024,36482
29/06/11,1850,1878.900024,1842,1847.550049,46028
30/06/11,1855,1886,1845,1877.75,58142
01/07/11,1880,1903,1880,1897.449951,46132
04/07/11,1910,1919.949951,1881,1890.650024,33607
05/07/11,1890,1904.349976,1875.199951,1897.5,25829
06/07/11,1883,1894,1858.599976,1866.599976,188339
07/07/11,1873,1885,1870,1881.550049,29496
08/07/11,1889,1919,1886,1900.550049,56917
11/07/11,1900,1924,1880,1891.400024,35242
12/07/11,1881.900024,1892,1848,1862.099976,25585
13/07/11,1869,1885,1867.099976,1877.5,13996
14/07/11,1874.900024,1874.900024,1848,1852.800049,25004
15/07/11,1782.25,1862.949951,1782.25,1829,30930
18/07/11,1839,1839,1811,1817.550049,60695
19/07/11,1820,1823,1792,1795.349976,25804
20/07/11,1808,1808,1753,1761.150024,45785
21/07/11,1754,1800.650024,1732,1788.849976,222880
22/07/11,1795,1823.5,1789,1817.25,61711
25/07/11,1824.5,1829,1807,1824.25,22174
26/07/11,1825,1847.699951,1806.599976,1818.25,33552
27/07/11,1825,1827,1780.099976,1802.150024,30905
28/07/11,1782,1839,1780,1822.050049,43816
29/07/11,1813,1815.5,1775,1787.199951,29276
01/08/11,1790,1809,1761,1798,14357
02/08/11,1797,1818,1775,1805.5,13703
03/08/11,1794.900024,1822,1772,1804.449951,23991
04/08/11,1795,1830,1787.900024,1797,11422
05/08/11,1770,1800,1759,1784,39203
08/08/11,1774,1864,1705.199951,1855.949951,37481
09/08/11,1800,1877.349976,1798.75,1855.5,42061
10/08/11,1870,1885,1846.150024,1876.599976,57020
11/08/11,1860.150024,1882.699951,1852,1857.599976,28011
12/08/11,1855,1914.849976,1855,1890.800049,47503
16/08/11,1890,1919,1878.849976,1885.150024,17076
17/08/11,1900,1952,1900,1937.849976,95964
18/08/11,1937.849976,1960,1937.849976,1950.900024,40456
19/08/11,1930,2003.900024,1924.550049,1993.650024,74428
22/08/11,1993.699951,2022.849976,1988,2005.949951,56929
23/08/11,2010,2013.400024,1975.25,1994,31192
24/08/11,1984,1990.599976,1953,1961.849976,35424
25/08/11,1949,1974,1866,1901.050049,47248
26/08/11,1913.5,1970,1878,1952.449951,68124
29/08/11,1962,1998.599976,1937,1977.199951,57469
30/08/11,1985,2064.699951,1984.800049,2047.849976,91323
02/09/11,2080,2120.800049,2051.649902,2067.649902,52657
05/09/11,2050,2183.399902,2050,2174.350098,157571
06/09/11,2184,2206,2153,2167.5,87939
07/09/11,2175,2187.899902,2133,2167.600098,66118
08/09/11,2175,2184.899902,2146,2170.600098,34237
09/09/11,2168,2231.699951,2156.199951,2215.100098,103772
12/09/11,2213,2231,2185,2209.25,49257
13/09/11,2210,2230,2190.149902,2205.600098,66817
14/09/11,2200,2212,2169.300049,2201.600098,63273
15/09/11,2200,2214,2185,2202.75,47002
16/09/11,2202,2220,2192,2201.5,29717
19/09/11,2203,2215,2186,2200.899902,41970
20/09/11,2196,2217,2195,2205.800049,54908
21/09/11,2205.100098,2207,2124.100098,2138.25,204865
22/09/11,2105,2119,2079.899902,2088.75,43406
23/09/11,2075,2088.350098,2023,2037.650024,50085
26/09/11,2045,2045,1956.199951,1975.900024,31038
27/09/11,1992,2018,1984,1992.650024,26729
28/09/11,2015,2017.900024,1950.150024,1958.349976,33596
29/09/11,1957.800049,2020,1915.949951,2002.199951,75796
30/09/11,1986,1986,1917.150024,1941.849976,51566
03/10/11,1935,1966.400024,1906.449951,1958.699951,87639
04/10/11,1944,1992.5,1929.900024,1956.400024,75281
05/10/11,1955.699951,1970,1937.25,1946.150024,30869
07/10/11,1972,1999.900024,1915,1941.050049,43402
10/10/11,1939,1975,1920.050049,1960.550049,59547
11/10/11,1960,1995.800049,1960,1970.400024,30126
12/10/11,1985.900024,2030.150024,1965.449951,2001.300049,77335
13/10/11,2010,2022.400024,1976,1980.75,21533
14/10/11,1970.050049,2007,1970.050049,1992.650024,27299
17/10/11,1980,2025,1965,1993,55555
18/10/11,1989,2014.900024,1963,1984.849976,83165
19/10/11,2053,2092.300049,2040.550049,2066.899902,145980
20/10/11,2052.899902,2056.300049,1999,2028.849976,56539
21/10/11,2028,2064.800049,2006.900024,2052.100098,50862
24/10/11,2064.800049,2090.399902,2064.800049,2071,30422
25/10/11,2075,2106.350098,2040.650024,2092.850098,82562
28/10/11,2149.899902,2229.550049,2140,2157.5,53036
31/10/11,2155,2192.899902,2155,2175.699951,102111
01/11/11,2164,2174.649902,2127.050049,2141.850098,26812
02/11/11,2131,2131,2071.050049,2089.300049,46631
03/11/11,2084,2084.850098,2035.400024,2070.850098,83251
04/11/11,2082.550049,2131.75,2082.550049,2116.199951,27293
08/11/11,2125,2149.899902,2110,2114.899902,15575
09/11/11,2127,2162.600098,2122.050049,2134.100098,35252
11/11/11,2129.899902,2189.899902,2118.350098,2173.550049,53204
14/11/11,2167,2248,2167,2209.899902,94955
