Date,Open,Close,Label
02-08-2011,188.983002,189.25,__label__1
03-08-2011,186.994003,183.660004,__label__1
04-08-2011,182.582001,180.850006,__label__1
05-08-2011,173.934006,176.031998,__label__1
08-08-2011,172.360992,163.783005,__label__1
09-08-2011,156.917007,157.125,__label__1
10-08-2011,163.149994,167.048004,__label__2
11-08-2011,164.039993,167.998001,__label__1
12-08-2011,168.384003,158.302002,__label__2
16-08-2011,160.695999,158.608994,__label__2
17-08-2011,158.104004,154.117004,__label__1
18-08-2011,155.669998,148.813995,__label__2
19-08-2011,145.884995,140.957993,__label__1
22-08-2011,141.572006,145.835999,__label__2
23-08-2011,145.440002,143.975998,__label__1
24-08-2011,143.856995,138.662994,__label__1
25-08-2011,140.701004,141.334,__label__2
26-08-2011,141.501999,138.216995,__label__2
29-08-2011,140.889008,144.578995,__label__2
30-08-2011,147.518005,146.884995,__label__2
02-09-2011,149.990997,149.348007,__label__2
05-09-2011,148.011993,149.041,__label__1
06-09-2011,148.052002,151.535004,__label__1
07-09-2011,152.613007,152.188004,__label__2
08-09-2011,153.186996,156.451996,__label__2
09-09-2011,156.600006,151.356995,__label__2
12-09-2011,144.401001,144.796997,__label__1
13-09-2011,145.737,138.119003,__label__2
14-09-2011,139.503998,140.988007,__label__2
15-09-2011,141.481995,149.595001,__label__2
16-09-2011,152.216995,160.132004,__label__2
19-09-2011,158.302002,159.983994,__label__1
20-09-2011,159.737,164.436005,__label__1
21-09-2011,163.248993,163.100998,__label__1
22-09-2011,158.994995,153.009003,__label__1
23-09-2011,148.903,145.292007,__label__1
26-09-2011,145.934998,145.192993,__label__2
27-09-2011,149.744003,154.097,__label__2
28-09-2011,155.235001,154.393997,__label__2
29-09-2011,151.871002,159.192993,__label__1
30-09-2011,158.598999,154.393997,__label__1
03-10-2011,152.365997,151.970001,__label__1
04-10-2011,150.585007,145.143005,__label__1
05-10-2011,146.626999,145.835999,__label__2
07-10-2011,151.425995,157.460999,__label__2
10-10-2011,157.313004,168.938004,__label__1
11-10-2011,170.867004,174.873993,__label__2
12-10-2011,174.132004,178.832001,__label__1
13-10-2011,181.453995,173.983994,__label__2
14-10-2011,172.153,178.139008,__label__1
17-10-2011,181.057999,186.104004,__label__2
18-10-2011,182.244995,179.326996,__label__1
19-10-2011,181.947998,184.966003,__label__2
20-10-2011,180.514008,181.156998,__label__1
21-10-2011,182.839005,176.259003,__label__2
24-10-2011,180.712006,184.175003,__label__2
25-10-2011,186.005005,189.764999,__label__2
28-10-2011,195.651001,204.604996,__label__2
31-10-2011,203.319,196.343994,__label__1
01-11-2011,193.029999,191.397003,__label__1
02-11-2011,188.281006,190.061005,__label__1
03-11-2011,188.973007,186.697006,__label__1
04-11-2011,191.447006,186.104004,__label__2
08-11-2011,187.488998,187.686996,__label__2
09-11-2011,189.369003,182.789001,__label__2
11-11-2011,182.097,179.524002,__label__1
14-11-2011,182.097,175.912994,__label__2
15-11-2011,171.906006,179.326996,__label__1
16-11-2011,180.069,180.365005,__label__2
17-11-2011,180.069,173.291,__label__1
18-11-2011,170.175003,168.492996,__label__1
21-11-2011,167.453995,159.835999,__label__1
22-11-2011,161.270004,170.619995,__label__2
23-11-2011,168.195999,166.563004,__label__1
24-11-2011,165.128998,171.214005,__label__1
25-11-2011,167.751007,170.026001,__label__1
28-11-2011,172.647995,179.919998,__label__2
29-11-2011,178.931,175.567001,__label__1
30-11-2011,172.647995,170.966003,__label__1
01-12-2011,179.078995,181.057999,__label__2
02-12-2011,180.069,189.863998,__label__1
05-12-2011,188.824997,189.567001,__label__1
07-12-2011,188.973007,189.369003,__label__1
08-12-2011,188.231003,186.548996,__label__1
09-12-2011,181.751007,181.057999,__label__1
12-12-2011,185.065002,175.468002,__label__2
13-12-2011,172.647995,177.001007,__label__1
14-12-2011,174.973007,175.220993,__label__1
15-12-2011,173.143005,170.817993,__label__1
16-12-2011,173.539001,170.570007,__label__2
19-12-2011,170.175003,177.891998,__label__1
20-12-2011,178.089996,173.044006,__label__2
21-12-2011,177.841995,175.121994,__label__2
22-12-2011,173.143005,181.651993,__label__1
23-12-2011,182.938004,182.987,__label__2
26-12-2011,184.026001,184.768005,__label__2
27-12-2011,184.026001,180.167999,__label__1
28-12-2011,179.078995,178.287994,__label__1
29-12-2011,176.507004,177.248993,__label__1
30-12-2011,178.585007,176.804001,__label__2
02-01-2012,179.029999,181.998001,__label__2
03-01-2012,184.272995,191.891998,__label__2
04-01-2012,191.792999,199.065002,__label__1
05-01-2012,198.817001,199.955002,__label__1
06-01-2012,197.878006,201.438995,__label__1
07-01-2012,null,null,#VALUE!
09-01-2012,199.707993,198.470993,#VALUE!
10-01-2012,198.867004,202.923004,__label__2
11-01-2012,204.011993,202.725998,__label__2
12-01-2012,200.845993,204.011993,__label__1
13-01-2012,207.919998,206.584,__label__2
16-01-2012,203.813995,211.481995,__label__1
17-01-2012,215.686996,215.093002,__label__2
18-01-2012,215.042999,211.580994,__label__1
19-01-2012,214.697006,216.132004,__label__2
20-01-2012,217.565994,216.774994,__label__2
23-01-2012,218.556,216.774994,__label__2
24-01-2012,218.654999,219.595001,__label__2
25-01-2012,220.632996,228.498993,__label__2
27-01-2012,232.110001,237.304993,__label__2
30-01-2012,235.671997,231.417999,__label__1
31-01-2012,232.604996,241.162994,__label__2
01-02-2012,241.261993,245.764008,__label__2
02-02-2012,249.820007,243.835007,__label__2
03-02-2012,244.626007,245.022003,__label__2
06-02-2012,247.841995,249.078003,__label__2
07-02-2012,252.046997,247.692993,__label__2
08-02-2012,249.227005,247.940994,__label__2
09-02-2012,246.554993,254.569,__label__1
10-02-2012,253.975998,254.619003,__label__1
13-02-2012,254.569,255.559006,__label__1
14-02-2012,256.696991,265.105988,__label__2
15-02-2012,275.742004,284.795013,__label__2
16-02-2012,279.997009,272.971985,__label__1
17-02-2012,278.414001,271.042999,__label__2
21-02-2012,272.279999,268.42099,__label__2
22-02-2012,269.113007,265.601013,__label__2
23-02-2012,265.156006,265.601013,__label__1
24-02-2012,267.13501,262.632996,__label__2
27-02-2012,265.057007,257.19101,__label__2
28-02-2012,259.665009,270.449005,__label__2
29-02-2012,273.071014,268.075012,__label__2
01-03-2012,267.036011,264.364014,__label__1
02-03-2012,266.640015,264.809998,__label__2
03-03-2012,null,null,#VALUE!
05-03-2012,264.166992,271.240997,#VALUE!
06-03-2012,271.19101,264.166992,__label__1
07-03-2012,262.187988,265.105988,__label__1
09-03-2012,269.360992,277.671997,__label__2
12-03-2012,279.997009,281.18399,__label__2
13-03-2012,283.113007,279.997009,__label__2
14-03-2012,283.459991,286.921997,__label__2
15-03-2012,286.872986,287.368011,__label__1
16-03-2012,285.437988,283.65799,__label__1
19-03-2012,284.497986,280.441986,__label__2
20-03-2012,280.688995,268.519989,__label__2
21-03-2012,268.964996,273.170013,__label__2
22-03-2012,271.438995,267.234009,__label__1
23-03-2012,269.113007,269.806,__label__2
26-03-2012,269.806,265.552002,__label__1
27-03-2012,270.003998,269.904999,__label__2
28-03-2012,269.015015,268.27301,__label__1
29-03-2012,265.997009,269.063995,__label__1
30-03-2012,272.082001,272.32901,__label__2
02-04-2012,276.929993,273.863007,__label__2
03-04-2012,275.545013,278.265015,__label__2
04-04-2012,277.028992,275.593994,__label__1
09-04-2012,274.059998,272.674988,__label__1
10-04-2012,273.170013,280.739014,__label__2
11-04-2012,278.165985,280.04599,__label__1
12-04-2012,282.222992,283.162994,__label__2
13-04-2012,284.944,286.230011,__label__2
16-04-2012,286.674988,297.509003,__label__2
17-04-2012,300.773987,298.152008,__label__2
18-04-2012,300.278992,306.463013,__label__2
19-04-2012,308.04599,315.862,__label__2
20-04-2012,314.32901,313.290009,__label__1
23-04-2012,313.140991,306.463013,__label__1
24-04-2012,306.216003,308.540985,__label__1
25-04-2012,309.529999,310.618011,__label__2
26-04-2012,312.548004,308.787994,__label__2
27-04-2012,309.480011,309.332001,__label__2
30-04-2012,306.709991,313.19101,__label__1
02-05-2012,309.628998,301.269012,__label__1
03-05-2012,300.921997,297.756012,__label__1
04-05-2012,295.332001,298.596985,__label__1
07-05-2012,294.739014,305.127014,__label__1
08-05-2012,304.730988,293.255005,__label__1
09-05-2012,288.85199,289.742004,__label__1
10-05-2012,290.929993,286.131012,__label__2
11-05-2012,284.993011,294.342987,__label__1
14-05-2012,295.826996,287.515991,__label__2
15-05-2012,284.944,287.269012,__label__1
16-05-2012,273.960999,266.144989,__label__1
17-05-2012,265.75,268.27301,__label__1
18-05-2012,262.187988,257.141998,__label__1
21-05-2012,257.438995,259.071014,__label__2
22-05-2012,264.067993,262.286987,__label__2
23-05-2012,259.319,258.674988,__label__1
24-05-2012,260.010986,264.166992,__label__2
25-05-2012,262.929993,266.195007,__label__1
28-05-2012,267.826996,273.665009,__label__2
29-05-2012,277.919006,272.824005,__label__2
30-05-2012,256.251007,240.470993,__label__1
31-05-2012,235.375,230.526993,__label__1
01-06-2012,232.505997,222.167007,__label__2
04-06-2012,218.011993,226.421005,__label__1
05-06-2012,225.778,219.298004,__label__1
06-06-2012,220.781998,231.912994,__label__2
07-06-2012,233.050003,233.940994,__label__2
08-06-2012,231.516998,236.662003,__label__1
11-06-2012,238.442001,233.001007,__label__2
12-06-2012,230.231003,240.371994,__label__1
13-06-2012,241.410995,234.880997,__label__2
14-06-2012,235.473999,224.294006,__label__2
15-06-2012,225.679001,237.75,__label__2
18-06-2012,240.421005,235.425003,__label__2
19-06-2012,236.464005,235.623001,__label__2
20-06-2012,238.442001,243.339996,__label__2
21-06-2012,242.350998,245.565994,__label__1
22-06-2012,242.251999,244.477997,__label__1
25-06-2012,245.764008,243.587006,__label__2
26-06-2012,242.895004,244.082001,__label__1
27-06-2012,245.367996,236.662003,__label__2
28-06-2012,236.266006,237.798996,__label__1
29-06-2012,240.421005,239.876999,__label__2
02-07-2012,237.205994,235.425003,__label__1
03-07-2012,237.798996,235.029007,__label__2
04-07-2012,235.623001,233.692993,__label__2
05-07-2012,233.692993,237.453003,__label__1
06-07-2012,238.442001,238.095993,__label__2
09-07-2012,235.671997,238.294006,__label__1
10-07-2012,239.876999,243.884003,__label__2
11-07-2012,241.707001,238.888,__label__1
12-07-2012,237.947998,234.287003,__label__1
13-07-2012,233.496002,233.445999,__label__1
16-07-2012,234.979996,226.817001,__label__2
17-07-2012,229.438995,223.503006,__label__2
18-07-2012,221.376007,219.248001,__label__1
19-07-2012,222.117996,222.414001,__label__2
20-07-2012,221.623001,221.029007,__label__1
23-07-2012,218.556,213.757004,__label__1
24-07-2012,214.201996,213.559006,__label__2
25-07-2012,211.432007,210.740005,__label__1
26-07-2012,209.848999,202.923004,__label__1
27-07-2012,208.266006,210.591003,__label__2
30-07-2012,214.104004,219.347,__label__2
31-07-2012,219.643997,223.848999,__label__2
01-08-2012,222.167007,224.936996,__label__1
02-08-2012,223.701004,220.337006,__label__1
03-08-2012,218.654999,218.604996,__label__1
06-08-2012,224.095993,226.619003,__label__2
07-08-2012,228.895004,236.266006,__label__2
08-08-2012,237.600998,238.936996,__label__2
09-08-2012,239.828003,236.761002,__label__2
10-08-2012,233.792007,229.488998,__label__1
13-08-2012,228.647995,225.828003,__label__1
14-08-2012,225.085999,232.505997,__label__1
16-08-2012,232.556,232.951004,__label__2
17-08-2012,234.188004,237.651001,__label__2
21-08-2012,238.541,243.587006,__label__2
22-08-2012,242.054001,245.466995,__label__1
23-08-2012,244.873001,242.697006,__label__1
24-08-2012,240.421005,243.438995,__label__1
27-08-2012,243.289993,238.492004,__label__1
28-08-2012,236.858994,234.781998,__label__1
29-08-2012,234.485001,230.923004,__label__1
30-08-2012,228.697006,234.238007,__label__1
31-08-2012,234.089005,231.813995,__label__1
03-09-2012,233.692993,228.449997,__label__2
04-09-2012,228.350998,232.358002,__label__1
05-09-2012,229.934006,226.272995,__label__1
06-09-2012,224.393005,230.576996,__label__1
07-09-2012,236.957993,240.718002,__label__2
08-09-2012,null,null,#VALUE!
10-09-2012,242.598007,246.259003,#VALUE!
11-09-2012,243.389008,247.149002,__label__1
12-09-2012,248.335999,260.455994,__label__2
13-09-2012,261.593994,256.647003,__label__2
14-09-2012,262.187988,267.432007,__label__2
17-09-2012,273.368011,274.901001,__label__2
18-09-2012,272.377991,270.597992,__label__1
20-09-2012,266.144989,268.717987,__label__1
21-09-2012,269.608002,272.527008,__label__2
24-09-2012,271.884003,270.795013,__label__1
25-09-2012,271.290009,266.04599,__label__2
26-09-2012,263.869995,260.308014,__label__1
27-09-2012,261.446014,257.042999,__label__2
28-09-2012,261.395996,264.710999,__label__2
01-10-2012,265.156006,271.785004,__label__2
03-10-2012,272.082001,270.597992,__label__2
04-10-2012,272.32901,271.389008,__label__2
05-10-2012,273.56601,277.572998,__label__2
08-10-2012,278.463013,269.55899,__label__2
09-10-2012,272.279999,266.838013,__label__2
10-10-2012,264.265991,264.612,__label__1
11-10-2012,265.848999,270.894012,__label__2
12-10-2012,270.894012,268.371002,__label__1
15-10-2012,267.778015,266.540985,__label__1
16-10-2012,262.187988,259.515991,__label__1
17-10-2012,262.187988,262.088989,__label__2
18-10-2012,263.177002,267.381989,__label__2
19-10-2012,267.13501,266.144989,__label__1
22-10-2012,264.661011,264.216003,__label__1
23-10-2012,263.177002,261.791992,__label__1
25-10-2012,261.791992,258.477997,__label__1
29-10-2012,259.319,254.024994,__label__2
30-10-2012,254.421005,245.022003,__label__2
31-10-2012,245.367996,252.046997,__label__2
01-11-2012,254.272995,264.612,__label__2
02-11-2012,269.113007,267.18399,__label__2
05-11-2012,267.13501,266.937012,__label__1
06-11-2012,266.144989,264.117004,__label__1
07-11-2012,263.968994,266.492004,__label__1
08-11-2012,264.661011,280.937012,__label__1
09-11-2012,280.985992,277.622009,__label__2
11-11-2012,null,null,#VALUE!
12-11-2012,275.98999,277.770996,#VALUE!
15-11-2012,270.102997,269.360992,__label__1
16-11-2012,270.102997,262.187988,__label__2
19-11-2012,262.434998,261.296997,__label__2
20-11-2012,265.204987,263.276001,__label__2
21-11-2012,264.067993,262.682007,__label__2
22-11-2012,261.446014,256.003998,__label__1
23-11-2012,253.283005,257.735992,__label__1
26-11-2012,259.220001,260.407013,__label__2
27-11-2012,261.545013,263.820007,__label__2
29-11-2012,265.156006,275.494995,__label__2
30-11-2012,275.049988,270.548004,__label__1
03-12-2012,270.102997,269.212006,__label__1
04-12-2012,270.350006,268.667999,__label__2
05-12-2012,269.212006,272.032013,__label__2
06-12-2012,274.356995,277.869995,__label__2
07-12-2012,278.315002,278.90799,__label__2
10-12-2012,280.342987,276.979004,__label__2
11-12-2012,278.165985,275.148987,__label__2
12-12-2012,276.039001,273.56601,__label__2
13-12-2012,279.204987,284.845001,__label__2
14-12-2012,284.449005,289,__label__1
17-12-2012,289.791992,290.929993,__label__2
18-12-2012,293.649994,295.18399,__label__2
19-12-2012,296.81601,304.484009,__label__2
20-12-2012,304.533997,301.664001,__label__2
21-12-2012,297.360992,296.222992,__label__1
24-12-2012,298.200989,303.692993,__label__2
26-12-2012,302.158997,302.85199,__label__1
27-12-2012,303.742004,305.919006,__label__2
28-12-2012,307.403015,306.76001,__label__2
31-12-2012,306.216003,309.332001,__label__1
01-01-2013,312.647003,313.389008,__label__2
02-01-2013,315.119995,314.625,__label__2
03-01-2013,316.604004,314.723999,__label__2
04-01-2013,315.119995,312.053009,__label__2
07-01-2013,314.427002,309.925995,__label__2
08-01-2013,310.667999,310.81601,__label__2
09-01-2013,315.61499,323.876007,__label__2
10-01-2013,327.981995,330.158997,__label__2
11-01-2013,331.296997,326.894012,__label__2
14-01-2013,327.734985,324.221985,__label__2
15-01-2013,326.398987,328.032013,__label__2
16-01-2013,326.002991,316.653992,__label__1
17-01-2013,320.661011,325.459015,__label__2
18-01-2013,326.596985,325.062988,__label__2
21-01-2013,325.608002,319.820007,__label__2
22-01-2013,320.016998,315.169006,__label__2
23-01-2013,313.635986,309.727997,__label__1
24-01-2013,283.65799,290.335999,__label__1
25-01-2013,291.769989,297.806,__label__2
28-01-2013,297.806,305.276001,__label__1
29-01-2013,302.752991,301.020996,__label__1
30-01-2013,299.882996,296.024994,__label__1
31-01-2013,294.194,294.838013,__label__1
01-02-2013,294.640015,278.661011,__label__1
04-02-2013,289.940002,288.901001,__label__2
05-02-2013,285.933014,284.152008,__label__1
06-02-2013,286.725006,283.162994,__label__2
07-02-2013,282.371002,285.536987,__label__1
08-02-2013,288.901001,282.371002,__label__2
11-02-2013,286.921997,287.812988,__label__2
12-02-2013,291.127014,295.381989,__label__2
13-02-2013,305.769989,301.466003,__label__2
14-02-2013,301.763,294.04599,__label__2
15-02-2013,284.993011,301.218994,__label__1
18-02-2013,301.416992,302.554993,__label__2
19-02-2013,302.257996,303.494995,__label__1
20-02-2013,303.989014,300.723999,__label__2
21-02-2013,297.904999,294.391998,__label__1
22-02-2013,291.820007,289.791992,__label__1
25-02-2013,293.649994,295.975006,__label__2
26-02-2013,291.671997,286.32901,__label__1
27-02-2013,286.971985,283.212006,__label__2
28-02-2013,290.138,284.497986,__label__2
01-03-2013,287.911987,285.338989,__label__2
04-03-2013,285.933014,286.674988,__label__2
05-03-2013,287.46701,297.311005,__label__2
06-03-2013,299.882996,306.117004,__label__2
07-03-2013,303.742004,302.653992,__label__1
08-03-2013,302.653992,300.575989,__label__1
11-03-2013,301.170013,298.350006,__label__2
12-03-2013,303.049011,301.466003,__label__2
13-03-2013,302.752991,297.806,__label__2
14-03-2013,295.826996,297.806,__label__1
15-03-2013,297.756012,288.010986,__label__1
18-03-2013,286.824005,283.806,__label__1
19-03-2013,285.042999,278.612,__label__2
20-03-2013,278.612,282.618988,__label__1
21-03-2013,281.13501,270.696991,__label__1
22-03-2013,271.983002,267.480988,__label__2
25-03-2013,270.548004,267.877014,__label__2
26-03-2013,268.618988,272.872986,__label__2
28-03-2013,269.608002,266.294006,__label__1
01-04-2013,264.117004,262.682007,__label__1
02-04-2013,259.812988,264.364014,__label__1
03-04-2013,263.22699,254.470993,__label__1
04-04-2013,253.332993,254.964996,__label__1
05-04-2013,254.817001,252.492004,__label__1
08-04-2013,255.113998,253.975998,__label__2
09-04-2013,256.251007,260.061005,__label__2
10-04-2013,261.197998,265.156006,__label__2
11-04-2013,275.049988,275.197998,__label__2
12-04-2013,271.834015,272.230011,__label__1
15-04-2013,267.529999,266.144989,__label__1
16-04-2013,262.187988,268.075012,__label__1
17-04-2013,271.141998,268.321991,__label__2
18-04-2013,265.453003,279.453003,__label__1
22-04-2013,280.243988,282.222992,__label__2
23-04-2013,281.18399,278.513,__label__1
25-04-2013,282.470001,290.187012,__label__2
26-04-2013,290.880005,293.156006,__label__2
29-04-2013,291.52301,293.006989,__label__1
30-04-2013,293.057007,296.81601,__label__2
02-05-2013,292.562012,294.194,__label__1
03-05-2013,290.830994,282.569,__label__1
06-05-2013,281.976013,287.960999,__label__1
07-05-2013,289.445007,295.233002,__label__2
08-05-2013,296.71701,297.063995,__label__2
09-05-2013,297.806,296.915009,__label__2
10-05-2013,296.915009,305.769989,__label__1
13-05-2013,302.406006,294.292999,__label__1
14-05-2013,294.640015,297.113007,__label__2
15-05-2013,299.23999,305.571991,__label__2
16-05-2013,303.742004,300.428009,__label__1
17-05-2013,298.053009,300.131012,__label__1
20-05-2013,302.356995,298.845001,__label__2
21-05-2013,298.299988,289.841003,__label__1
22-05-2013,292.958008,288.059998,__label__2
23-05-2013,284.251007,287.960999,__label__1
24-05-2013,289.395996,285.042999,__label__2
27-05-2013,283.55899,291.375,__label__1
28-05-2013,290.880005,292.661011,__label__1
29-05-2013,295.826996,300.575989,__label__2
30-05-2013,311.657013,313.684998,__label__2
31-05-2013,312.894012,309.975006,__label__1
03-06-2013,306.463013,310.71701,__label__1
04-06-2013,306.709991,302.85199,__label__1
05-06-2013,301.317993,304.039001,__label__1
06-06-2013,300.773987,303.445007,__label__1
07-06-2013,302.257996,298.696014,__label__1
10-06-2013,298.350006,292.90799,__label__1
11-06-2013,293.255005,290.039001,__label__2
12-06-2013,287.911987,290.434998,__label__1
13-06-2013,287.317993,279.946991,__label__1
14-06-2013,285.933014,293.649994,__label__2
17-06-2013,293.649994,296.272003,__label__1
18-06-2013,294.838013,294.441986,__label__1
19-06-2013,291.868988,289,__label__1
20-06-2013,284.053009,285.686005,__label__1
21-06-2013,281.976013,284.003998,__label__1
24-06-2013,281.976013,280.886993,__label__1
25-06-2013,280.243988,278.463013,__label__1
26-06-2013,278.018005,269.756989,__label__1
27-06-2013,271.635986,267.432007,__label__2
28-06-2013,272.279999,278.315002,__label__2
01-07-2013,275.049988,286.725006,__label__1
02-07-2013,283.95401,283.410004,__label__1
03-07-2013,279.156006,281.18399,__label__1
04-07-2013,282.964996,289.197998,__label__2
05-07-2013,292.859009,293.057007,__label__2
08-07-2013,285.834015,284.746002,__label__1
09-07-2013,285.437988,286.032013,__label__2
10-07-2013,284.647003,281.036011,__label__1
11-07-2013,284.647003,281.877014,__label__2
12-07-2013,282.173004,289.395996,__label__2
15-07-2013,287.713989,285.389008,__label__1
16-07-2013,280.985992,288.455994,__label__1
17-07-2013,287.56601,282.222992,__label__1
18-07-2013,281.579987,283.855011,__label__1
19-07-2013,283.95401,291.52301,__label__2
22-07-2013,290.880005,294.688995,__label__1
23-07-2013,295.035004,295.628998,__label__2
24-07-2013,294.838013,294.144989,__label__1
25-07-2013,294.838013,296.71701,__label__2
26-07-2013,297.806,286.872986,__label__2
29-07-2013,284.944,292.610992,__label__1
30-07-2013,292.80899,281.877014,__label__2
31-07-2013,279.502014,287.416992,__label__1
01-08-2013,288.407013,285.884003,__label__2
02-08-2013,284.746002,287.368011,__label__1
05-08-2013,287.170013,281.727997,__label__1
06-08-2013,281.431,284.497986,__label__1
07-08-2013,281.084991,275.940002,__label__1
08-08-2013,282.470001,275.841003,__label__2
12-08-2013,279.006989,278.315002,__label__2
13-08-2013,277.919006,287.763,__label__1
14-08-2013,295.084991,315.713989,__label__2
16-08-2013,314.131012,310.618011,__label__1
19-08-2013,303.940002,298.497986,__label__1
20-08-2013,293.847992,284.894012,__label__1
21-08-2013,287.713989,280.342987,__label__2
22-08-2013,280.985992,288.85199,__label__2
23-08-2013,291.868988,297.756012,__label__2
26-08-2013,298.299988,294.937012,__label__2
27-08-2013,291.868988,286.971985,__label__1
28-08-2013,286.971985,294.787994,__label__1
29-08-2013,296.321991,302.752991,__label__2
30-08-2013,304.781006,296.074005,__label__2
02-09-2013,292.859009,296.519989,__label__1
03-09-2013,298.795013,294.194,__label__2
04-09-2013,299.19101,308.391998,__label__2
05-09-2013,312.696014,314.723999,__label__2
06-09-2013,314.921997,314.427002,__label__2
10-09-2013,316.703003,345.890015,__label__2
11-09-2013,344.802002,336.837006,__label__1
12-09-2013,338.272003,329.911011,__label__2
13-09-2013,328.47699,330.505005,__label__1
16-09-2013,335.402008,327.834015,__label__2
17-09-2013,325.509003,331.493988,__label__1
18-09-2013,337.381012,333.274994,__label__2
19-09-2013,341.140991,345.445007,__label__2
20-09-2013,341.23999,334.759003,__label__1
23-09-2013,334.066986,330.307007,__label__1
24-09-2013,330.950012,333.52301,__label__2
25-09-2013,335.501007,340.447998,__label__2
26-09-2013,338.666992,339.903992,__label__1
27-09-2013,339.359985,336.490997,__label__1
30-09-2013,334.511993,328.971008,__label__1
01-10-2013,329.367004,332.088013,__label__2
03-10-2013,332.136993,342.278992,__label__2
04-10-2013,341.338989,346.334991,__label__1
07-10-2013,346.286011,344.208008,__label__1
08-10-2013,348.462006,346.829987,__label__2
09-10-2013,347.076996,350.44101,__label__2
10-10-2013,350.243011,367.705994,__label__1
11-10-2013,371.019989,381.210999,__label__2
14-10-2013,382.002991,386.306,__label__2
15-10-2013,386.701996,384.722992,__label__2
17-10-2013,381.359985,369.437012,__label__1
18-10-2013,372.553986,375.621002,__label__2
21-10-2013,375.96701,376.016998,__label__2
22-10-2013,376.363007,375.96701,__label__2
23-10-2013,377.105011,370.674011,__label__2
24-10-2013,373.097992,375.274994,__label__2
25-10-2013,374.088013,372.256989,__label__1
28-10-2013,373.14801,373.592987,__label__2
29-10-2013,373.691986,377.600006,__label__2
30-10-2013,378.936005,375.571991,__label__2
31-10-2013,375.96701,377.105011,__label__2
01-11-2013,379.924988,380.519012,__label__2
05-11-2013,382.893005,391.105011,__label__2
06-11-2013,393.084015,386.899994,__label__2
07-11-2013,386.752014,376.115997,__label__1
08-11-2013,374.779999,380.072998,__label__1
11-11-2013,375.96701,373.097992,__label__1
12-11-2013,373.790985,356.179993,__label__2
13-11-2013,358.15799,362.313995,__label__2
14-11-2013,368.151001,382.942993,__label__2
18-11-2013,383.881989,388.087006,__label__2
19-11-2013,390.808014,387.196991,__label__2
20-11-2013,384.674011,381.903992,__label__1
21-11-2013,379.330994,379.084015,__label__1
22-11-2013,380.666992,370.178986,__label__2
25-11-2013,373.196991,382.052002,__label__2
26-11-2013,383.536011,386.109009,__label__2
27-11-2013,389.324005,394.963989,__label__2
28-11-2013,398.821991,393.677002,__label__2
29-11-2013,394.765991,394.468994,__label__2
02-12-2013,393.776001,395.656006,__label__1
03-12-2013,396.744995,394.815002,__label__2
04-12-2013,393.084015,388.483002,__label__1
05-12-2013,396.25,386.15799,__label__2
06-12-2013,382.893005,386.752014,__label__1
09-12-2013,398.229004,389.274994,__label__2
10-12-2013,390.609985,386.553986,__label__2
11-12-2013,381.112,373.790985,__label__1
12-12-2013,370.130005,356.625,__label__1
13-12-2013,360.235992,366.420013,__label__2
16-12-2013,364.095001,364.144012,__label__1
17-12-2013,367.755005,362.957001,__label__2
18-12-2013,363.105011,364.588989,__label__2
19-12-2013,368.052002,365.627991,__label__2
20-12-2013,363.402008,369.734009,__label__1
23-12-2013,369.833008,371.664001,__label__2
24-12-2013,371.713013,368.695007,__label__2
26-12-2013,369.041992,366.321014,__label__2
27-12-2013,367.161987,367.953003,__label__2
30-12-2013,370.178986,370.822998,__label__2
31-12-2013,370.130005,372.406006,__label__1
01-01-2014,373.542999,370.971008,__label__2
02-01-2014,370.971008,368.398987,__label__1
03-01-2014,364.095001,358.851013,__label__1
06-01-2014,363.600006,363.056,__label__2
07-01-2014,363.105011,361.225006,__label__2
08-01-2014,361.225006,366.321014,__label__1
09-01-2014,368.25,364.045013,__label__2
10-01-2014,366.072998,363.105011,__label__2
13-01-2014,368.695007,372.15799,__label__2
14-01-2014,371.118988,367.854004,__label__1
15-01-2014,370.031006,373.29599,__label__2
16-01-2014,374.977997,365.825989,__label__2
17-01-2014,363.600006,365.777008,__label__1
20-01-2014,367.112,370.921997,__label__2
21-01-2014,371.019989,380.716003,__label__2
22-01-2014,377.402008,382.002991,__label__1
23-01-2014,381.161987,379.528992,__label__1
24-01-2014,374.977997,366.468994,__label__1
27-01-2014,359.14801,344.553986,__label__1
28-01-2014,341.833008,352.468994,__label__1
29-01-2014,356.278992,348.016998,__label__2
30-01-2014,345.592987,357.911011,__label__1
31-01-2014,354.596985,345.841003,__label__1
03-02-2014,343.317993,332.829987,__label__1
04-02-2014,328.575989,342.179993,__label__1
05-02-2014,339.359985,351.332001,__label__1
06-02-2014,349.303009,353.855011,__label__1
07-02-2014,356.179993,356.377991,__label__2
10-02-2014,361.127014,360.187012,__label__2
11-02-2014,377.006012,370.526001,__label__2
12-02-2014,372.01001,372.653015,__label__2
13-02-2014,375.96701,371.959991,__label__2
14-02-2014,376.165009,384.674011,__label__2
17-02-2014,387.889008,382.497009,__label__2
18-02-2014,383.833008,387.246002,__label__2
19-02-2014,387.839996,387.345001,__label__2
20-02-2014,387.345001,387.691986,__label__1
21-02-2014,390.808014,391.994995,__label__2
24-02-2014,392.835999,392.34201,__label__2
25-02-2014,394.765991,394.270996,__label__2
26-02-2014,392.885986,396.941986,__label__1
28-02-2014,405.648987,412.524994,__label__2
