Date,Open,High,Low,Close,Volume
10/03/10,719.421997,719.421997,695.822021,700.267029,314098
11/03/10,701.333008,703.111023,690,699.421997,340319
12/03/10,700.689026,704,692.44397,695.666992,428504
15/03/10,693.333008,697.333008,685,690.778015,375262
16/03/10,688.888977,715.55603,688.888977,710.132996,521811
17/03/10,713.778015,724.44397,713.778015,721.622009,797807
18/03/10,723.111023,726.221985,711.599976,718.732971,370861
19/03/10,722.221985,723.599976,714.489014,720.310974,319525
22/03/10,720.310974,721.333008,702.666992,718.710999,442184
23/03/10,721.778015,723.55603,713.333008,716.111023,309892
25/03/10,716,732.44397,711.244019,728.843994,587740
26/03/10,731.911011,736.221985,724.44397,726.911011,450981
29/03/10,729.333008,739.111023,726.911011,737.333008,541894
30/03/10,732,742.132996,724.578003,728.622009,298330
31/03/10,732.888977,732.888977,717.888977,722.822021,650938
01/04/10,726.778015,735.067017,725.778015,733.267029,273240
05/04/10,737.710999,737.778015,728.132996,732.200012,283910
06/04/10,734.221985,738.177979,728.44397,732.732971,333162
07/04/10,735.55603,737.710999,728.888977,730.310974,214798
08/04/10,729.333008,732.333008,718.289001,721.622009,424474
09/04/10,722.067017,733.333008,719.111023,729.489014,304618
12/04/10,716.221985,730.221985,691.55603,714.599976,525676
13/04/10,715.55603,718.978027,708,711.333008,428080
15/04/10,715.55603,720,695.55603,698.044006,671974
16/04/10,699.978027,702.310974,693.44397,698.177979,399434
19/04/10,693.333008,703.310974,688.888977,699.799988,394353
20/04/10,702.221985,712.044006,697.778015,706.044006,457909
21/04/10,709.333008,714.666992,696.44397,699.333008,314406
22/04/10,699.333008,714.044006,692.888977,698.955994,694888
23/04/10,700.44397,720.799988,700.44397,719.044006,770065
26/04/10,720.888977,726.689026,715.111023,719.778015,242507
27/04/10,717.778015,726.578003,716.44397,722.310974,284128
28/04/10,715.55603,721.778015,704,707.578003,461914
29/04/10,710.221985,715.088989,704.888977,710.666992,279650
30/04/10,715.55603,719.778015,711.111023,714.822021,255395
03/05/10,711.111023,711.955994,703.978027,707.421997,328982
04/05/10,709.333008,715.111023,684.578003,690.843994,552152
05/05/10,686.666992,686.666992,673.778015,682.310974,469649
06/05/10,682.666992,683.778015,667.778015,677.021973,733036
07/05/10,668.888977,681.333008,660.799988,675.088989,647413
10/05/10,684,691.111023,678.044006,687.599976,358949
11/05/10,685.55603,693.333008,683.156006,685.867004,461146
12/05/10,688.888977,695.55603,681.778015,692.55603,403085
13/05/10,695.55603,702.221985,690.666992,698.46698,293245
14/05/10,694.666992,703.755981,676,679.822021,374800
17/05/10,677.778015,717.55603,655.599976,713.578003,2482636
18/05/10,715.510986,746.666992,715.510986,736.867004,1933700
19/05/10,724.44397,743.021973,720.888977,727.289001,1161927
20/05/10,728.888977,739.955994,718.822021,730.221985,1041188
21/05/10,720,720.643982,708.888977,714.710999,693524
24/05/10,735.55603,744.44397,719.55603,723.643982,506068
25/05/10,719.111023,719.111023,691.333008,692.666992,921897
26/05/10,699.55603,716.888977,698.867004,712.111023,412533
27/05/10,717.911011,731.111023,711.111023,724.177979,515198
28/05/10,728,731.088989,719.111023,722.710999,348838
31/05/10,723.333008,728.333008,719.643982,723.822021,249620
01/06/10,724.310974,725.200012,706.666992,707.978027,313456
02/06/10,711.111023,726.111023,705.333008,724.067017,404374
03/06/10,728.888977,740,728.888977,738.088989,697502
04/06/10,740,743.55603,730.666992,741.53302,406080
07/06/10,728.888977,731.111023,722.221985,728.53302,251554
08/06/10,727.111023,734.666992,720,723.156006,410126
09/06/10,727.200012,733.111023,719.111023,730.53302,659437
10/06/10,731.111023,744.356018,731.111023,743.356018,749455
11/06/10,747.111023,749.267029,742.732971,745.46698,602829
14/06/10,748.888977,759.755981,746.132996,757.599976,762098
15/06/10,757.778015,768.44397,754.710999,766.843994,887564
16/06/10,772,772,759.200012,763.843994,358391
17/06/10,762.221985,792,760.510986,789.067017,1192986
18/06/10,786.666992,807.421997,786.666992,799.244019,1206488
21/06/10,808.888977,819.44397,806.666992,816.156006,815044
22/06/10,813.333008,815.53302,802.666992,809.421997,464497
23/06/10,804.44397,806.221985,780.53302,784.489014,867942
24/06/10,778.778015,799.111023,778.778015,794.267029,489103
25/06/10,792,797.732971,781.333008,782.778015,309940
28/06/10,784.44397,796.44397,781.289001,795.578003,272477
29/06/10,795.53302,802.221985,791.111023,797.310974,307971
30/06/10,792,806.666992,787.111023,802.021973,489692
01/07/10,797.778015,802.221985,791.666992,796.44397,207140
02/07/10,797.778015,805.53302,791.666992,793.955994,208564
05/07/10,793.333008,802.666992,792,794.888977,178738
06/07/10,793.333008,800.932983,793.333008,799.200012,190971
07/07/10,799.111023,801.55603,791.177979,793.955994,191592
08/07/10,800.888977,811.111023,800,808.356018,443830
09/07/10,813.333008,822.221985,806.666992,808.489014,241337
12/07/10,813.310974,815.55603,805.778015,811.356018,340569
13/07/10,813.510986,819.599976,808.888977,816.510986,519833
14/07/10,821.333008,843.067017,814.221985,836.843994,1095374
15/07/10,840,843.244019,830.55603,832.911011,607160
16/07/10,831.111023,837.710999,827.177979,831.489014,349632
19/07/10,828.888977,843.55603,825.778015,840.932983,386156
20/07/10,844,852.755981,842.356018,845.421997,363170
21/07/10,847.111023,852.44397,844.44397,851.177979,286326
22/07/10,848,858.666992,842.689026,856.53302,417753
23/07/10,858.666992,864,858.221985,861.021973,453420
26/07/10,865.778015,866.221985,851.111023,853.200012,302897
27/07/10,855.55603,855.55603,820,828.111023,2118422
28/07/10,829.333008,835.356018,808.888977,811.021973,533477
29/07/10,811.021973,815.55603,800.46698,808.643982,513369
30/07/10,806.843994,814.088989,796.822021,798.710999,419612
02/08/10,802.666992,810.666992,800,805.400024,301466
03/08/10,809.333008,809.333008,789.778015,793.55603,528084
04/08/10,797.778015,807.778015,788.888977,802.978027,503534
05/08/10,808.843994,810.666992,802.778015,804.356018,297702
06/08/10,804.356018,812.888977,798.221985,800.710999,334026
09/08/10,804.44397,806.53302,798.356018,804.643982,227126
10/08/10,805.333008,815.067017,801.333008,811.955994,330646
11/08/10,808.221985,817.55603,802.221985,805.643982,270248
12/08/10,805.643982,807.888977,791.599976,802.132996,283226
13/08/10,804.44397,809.689026,800,803.955994,225983
16/08/10,803.111023,813.778015,792.44397,794.489014,268412
17/08/10,800,800,786.666992,789.111023,310894
18/08/10,786.666992,800.44397,783.867004,796.932983,315886
19/08/10,801.689026,809.778015,799.55603,808,255670
20/08/10,805.333008,833.333008,804.310974,830.666992,742190
23/08/10,831.111023,838.666992,821.333008,832.400024,430065
24/08/10,834.221985,835.53302,822.799988,827.156006,209383
25/08/10,825.55603,831.978027,817.778015,822.710999,267919
26/08/10,826.666992,831.111023,819.55603,827.599976,231905
27/08/10,828.755981,833.333008,806.666992,814.333008,211779
30/08/10,819.955994,828.333008,804,808.200012,270727
31/08/10,806.666992,807.867004,796.088989,805.53302,276428
01/09/10,808.888977,816.888977,800.888977,814.46698,191552
02/09/10,817.778015,825.021973,814.221985,818.489014,232301
03/09/10,822.221985,822.666992,812.44397,815.53302,126403
06/09/10,818.044006,824.888977,811.289001,814.932983,305516
07/09/10,818.666992,838.666992,818.666992,833.888977,592744
08/09/10,832,836.44397,823.111023,828.622009,266414
09/09/10,832.888977,837.778015,826.377991,836.778015,313009
13/09/10,844,852.978027,840.932983,846.177979,565463
14/09/10,848.244019,855.55603,844.44397,853.622009,368543
15/09/10,853.333008,861.333008,849.578003,851.622009,418295
16/09/10,851.622009,864.44397,846.666992,859.599976,527508
17/09/10,862.221985,875.111023,862.221985,871.867004,419731
20/09/10,867.310974,892.400024,748.888977,888.643982,794232
21/09/10,888.888977,922.044006,888.888977,904.333008,1127002
22/09/10,905.778015,915.55603,876.044006,886.53302,713756
23/09/10,888.843994,895.044006,874.666992,888.044006,462514
24/09/10,888.044006,897.778015,882.666992,896.156006,379647
27/09/10,900.888977,908,897.755981,900.53302,419182
28/09/10,902.221985,912,900.888977,909.421997,439949
29/09/10,909.622009,914.643982,901.111023,909.421997,283113
30/09/10,904.888977,912.888977,895.333008,908.755981,276718
01/10/10,908.755981,934.732971,908.755981,932.822021,974288
04/10/10,935.55603,940.888977,914.44397,918.46698,513531
05/10/10,922.221985,926.666992,908.888977,912.643982,311270
06/10/10,922.666992,926.221985,917.267029,920.799988,119059
07/10/10,920.888977,922.221985,901.333008,905.778015,275947
08/10/10,910.643982,917.244019,900.132996,907.510986,241369
11/10/10,914.666992,924,901.778015,905.822021,126868
12/10/10,906.310974,906.310974,882.666992,888.267029,495459
13/10/10,891.111023,929.622009,882.221985,924.111023,627250
14/10/10,926.666992,928.867004,890.666992,894.643982,703996
15/10/10,895.55603,907.55603,878.267029,884.200012,465437
18/10/10,886.666992,897.333008,857.244019,894.732971,1569384
19/10/10,902.221985,904,881.822021,886.244019,517954
20/10/10,882.666992,899.955994,881.778015,891.067017,362158
21/10/10,893.333008,908.888977,891.599976,906.156006,341446
22/10/10,906.156006,906.666992,895.156006,898.132996,222464
25/10/10,903.689026,908.400024,896.46698,903.932983,606868
26/10/10,903.55603,910.955994,895.333008,906.978027,262294
27/10/10,904,904.400024,890.244019,895.267029,234070
28/10/10,895.111023,904.44397,885.333008,890.377991,294660
29/10/10,887.111023,903.111023,887.111023,898.599976,345818
01/11/10,901.333008,928.888977,901.333008,924.732971,339230
02/11/10,924.44397,950.221985,924.44397,948.111023,980235
03/11/10,947.666992,955.55603,941.200012,954.333008,450747
04/11/10,955.53302,983.111023,955.53302,965,553635
08/11/10,964,970.666992,948.489014,959.111023,255503
09/11/10,959.55603,968.888977,951.111023,964.867004,228823
10/11/10,964.888977,966.666992,954.221985,959.888977,349486
11/11/10,960.44397,964.599976,944.44397,947.132996,213124
12/11/10,945.333008,945.333008,921.778015,924.356018,370062
15/11/10,915.55603,928.622009,909.333008,924.822021,262874
16/11/10,924.888977,927.111023,891.111023,892.177979,518992
18/11/10,891.111023,910.44397,886.578003,906.111023,349094
19/11/10,907.55603,922.111023,902.689026,909.289001,271750
22/11/10,909.333008,916.44397,903.55603,907.267029,227277
23/11/10,903.021973,910.55603,884.489014,907.088989,484038
24/11/10,906.221985,906.666992,890.221985,894.177979,216871
25/11/10,894.710999,900,847.666992,863.088989,593345
26/11/10,866.689026,876.44397,849.778015,860.578003,405713
29/11/10,862.356018,879.489014,862.221985,874.377991,221049
30/11/10,872.44397,872.44397,852.732971,866.599976,430306
01/12/10,866.689026,908.888977,866.221985,901.578003,514339
02/12/10,911.111023,917.333008,891.55603,893.822021,466668
03/12/10,897.778015,903.111023,887.778015,897.822021,257026
06/12/10,904,911.778015,889.778015,893.53302,248402
07/12/10,890.244019,900,880,896.778015,242966
08/12/10,893.799988,896.888977,881.778015,896.778015,493389
09/12/10,891.111023,893.689026,858.666992,863.310974,637542
10/12/10,863.111023,880.622009,852.755981,863.955994,444812
13/12/10,868.888977,879.111023,853.778015,874.755981,442240
14/12/10,875.55603,890.221985,875.55603,887.710999,255832
15/12/10,888.888977,897.599976,882.44397,886.955994,253035
16/12/10,889.333008,892.377991,877.778015,881.46698,218428
20/12/10,881.46698,893.333008,876.310974,878.888977,239402
21/12/10,882.221985,887.200012,873.44397,877.489014,187715
22/12/10,877.778015,884.44397,865.778015,869.689026,174157
23/12/10,868,874.843994,856.888977,860.177979,319507
24/12/10,857.778015,871.55603,857.778015,869.732971,204606
27/12/10,869.778015,882.221985,863.244019,866.643982,222998
28/12/10,868.46698,870.221985,860.088989,866.643982,145665
29/12/10,863.599976,871.111023,860,869.111023,167409
30/12/10,871.111023,878.666992,869.689026,876.510986,191905
31/12/10,879.111023,890.44397,877.333008,879.578003,295697
03/01/11,884.44397,887.55603,875.932983,879.843994,229666
04/01/11,882.310974,884.888977,871.111023,876.088989,312757
05/01/11,882.221985,888.044006,851.111023,857.978027,722038
06/01/11,865.778015,866.221985,832.489014,834.44397,977886
07/01/11,835.55603,837.778015,813.333008,821.200012,662098
10/01/11,820.888977,820.888977,783.111023,792.200012,1133192
11/01/11,795.111023,802.221985,782.55603,793.55603,759368
12/01/11,800,800,769.244019,782.177979,1403896
13/01/11,786.177979,793.333008,769.888977,777.200012,696634
14/01/11,777.778015,781.689026,753.111023,759.710999,1112400
17/01/11,764.44397,769.778015,739.132996,747.177979,1923588
18/01/11,750.666992,754.421997,740.177979,748.200012,851114
19/01/11,753.333008,753.333008,729.578003,748.200012,1323801
20/01/11,733.333008,742.221985,728.932983,738.55603,744921
21/01/11,740.44397,743.111023,727.510986,738.55603,943216
24/01/11,739.911011,743.111023,733.778015,738.911011,653724
25/01/11,747.132996,755.55603,740,742.044006,988731
27/01/11,748.755981,748.888977,728.333008,733.244019,531212
28/01/11,733.333008,733.333008,708.932983,713.799988,1027962
31/01/11,711.111023,732.888977,691.111023,729.400024,678193
01/02/11,733.333008,738.578003,698.289001,702.710999,903778
02/02/11,711.111023,712,694.666992,698.177979,631294
03/02/11,701.111023,727.55603,692.978027,724.132996,913664
04/02/11,724,726.221985,692.888977,698.732971,791307
07/02/11,704,704.44397,684.44397,685.53302,662008
08/02/11,688.755981,689.666992,667.200012,669.489014,667001
09/02/11,668.843994,683.310974,656.221985,661.088989,853459
10/02/11,659.867004,673.310974,650.244019,665.200012,646765
11/02/11,670.221985,696.843994,664.44397,691.755981,813769
14/02/11,701.200012,742.221985,695.53302,738.111023,1270640
15/02/11,742.221985,750.53302,718.666992,722.200012,790436
16/02/11,728.888977,737.622009,724.666992,733.111023,471960
17/02/11,737.822021,755.111023,727.177979,752.799988,718515
18/02/11,753.778015,766.088989,726.510986,728.778015,830689
21/02/11,734.666992,745.689026,716.489014,734.578003,561764
22/02/11,729.377991,729.55603,711.643982,715.132996,580928
23/02/11,713.333008,722.666992,710,712.132996,364342
24/02/11,710.978027,711.55603,673.356018,676.932983,1224074
25/02/11,683.55603,687,658.267029,672.489014,1266451
28/02/11,680.888977,707.55603,675.55603,679.132996,1473876
01/03/11,686.666992,720.400024,684.888977,715.955994,1061586
03/03/11,716,744.177979,704.489014,738.666992,1273286
04/03/11,744.599976,748.044006,713.799988,715.911011,1055878
07/03/11,686.888977,696.689026,686.888977,696.689026,900940
08/03/11,700.843994,710.578003,691.244019,697.822021,704412
09/03/11,701.333008,705.289001,691.911011,697.932983,561164
10/03/11,696.622009,696.622009,686.689026,691.044006,468734
11/03/11,686.267029,698.643982,681.333008,685.289001,696056
14/03/11,684.44397,695.510986,680.44397,693.932983,442377
15/03/11,683.867004,690.666992,669.778015,677.710999,920059
16/03/11,680,691.111023,680,685.244019,415433
17/03/11,678.666992,691.132996,675.55603,677.156006,520103
18/03/11,682.221985,684.421997,672.044006,673.932983,501808
21/03/11,678.666992,680,668.021973,669.622009,402140
22/03/11,675.55603,679.778015,672.44397,675.578003,314530
23/03/11,675.55603,685.333008,674.221985,681.200012,424161
24/03/11,686.666992,691.55603,685.021973,688.44397,365006
25/03/11,693.333008,714.221985,693.333008,710.356018,743839
28/03/11,712,736,712,728.53302,964022
29/03/11,728,746.666992,725.421997,732.822021,904426
30/03/11,736,750.666992,734.067017,736.310974,658609
31/03/11,738.244019,752.221985,732.44397,734.778015,945421
01/04/11,740.666992,744.44397,730.421997,733.755981,568035
04/04/11,735.643982,753.333008,730.710999,751.132996,552679
05/04/11,752,757.333008,737.377991,741.044006,535964
06/04/11,737.867004,745.244019,732.955994,735.732971,530554
07/04/11,736.132996,744.44397,732.44397,740.955994,365191
08/04/11,744.356018,752.44397,734.221985,744.732971,724390
11/04/11,743.111023,751.088989,737.599976,739.289001,295196
13/04/11,735.021973,766.666992,732,763.377991,911743
15/04/11,761.333008,785.932983,758.221985,767.867004,884776
18/04/11,773.778015,784.44397,741.333008,746.46698,867616
19/04/11,744,761.067017,739.55603,758.578003,688014
20/04/11,764.578003,768.53302,747.599976,758.267029,653054
21/04/11,761.55603,768.489014,752.44397,757.289001,377075
25/04/11,751.55603,770.755981,751.55603,765.111023,394886
26/04/11,768,768.888977,747.778015,761.132996,469226
27/04/11,762.333008,766.622009,748.778015,749.799988,325748
28/04/11,753.400024,757.333008,736.44397,738.732971,411370
29/04/11,740,743.55603,707.955994,710.177979,809287
02/05/11,719.55603,719.55603,693.333008,713.044006,665242
03/05/11,711.111023,712.356018,680.46698,683.333008,979495
04/05/11,685.643982,690.666992,678.755981,686.289001,550469
05/05/11,688.888977,696.888977,677.888977,680.911011,505397
06/05/11,684.578003,696.888977,680.578003,686.421997,487690
09/05/11,688.888977,693.310974,680.643982,688.622009,328075
10/05/11,686.799988,695.55603,682.221985,685.200012,327321
11/05/11,684.44397,688,676.44397,678.46698,451973
12/05/11,676.888977,683.599976,666.666992,667.911011,925432
13/05/11,671.111023,688.799988,662.710999,679.46698,791388
16/05/11,679.46698,683.867004,671.978027,673.799988,474386
17/05/11,674.666992,683.067017,666.289001,668.289001,664909
18/05/11,671.710999,677.778015,667.599976,669.221985,486626
19/05/11,672.44397,716,655.55603,708.843994,5343626
20/05/11,716.911011,741.732971,716.888977,734.177979,2076556
23/05/11,732.177979,732.177979,715.643982,716.822021,518746
24/05/11,715.111023,735.200012,713.333008,729.377991,597062
25/05/11,725.843994,729.755981,703.843994,713.067017,688194
26/05/11,714,731.55603,708.978027,727.710999,660472
27/05/11,726.244019,739.267029,724,728.132996,407833
30/05/11,731.643982,734.53302,722,724.732971,352008
31/05/11,726.799988,735.55603,726.799988,730.666992,418086
01/06/11,730.088989,748.888977,729.778015,747.710999,657986
02/06/11,741.200012,746.578003,735.55603,744.622009,399958
03/06/11,746.710999,763.778015,746.710999,760.843994,791102
06/06/11,754.333008,770.843994,754.333008,766.666992,470860
07/06/11,764,767.55603,754.44397,758.132996,372791
08/06/11,756.44397,763.55603,752.888977,755.755981,287258
09/06/11,753.778015,768,752.46698,765.333008,436196
10/06/11,763.666992,768.888977,746.221985,752.755981,374983
13/06/11,751.111023,761.221985,745.867004,759.067017,378011
14/06/11,760.666992,770.156006,760.666992,768.955994,409255
15/06/11,768.44397,769.333008,760,761.755981,194524
16/06/11,756.888977,759.55603,743.710999,746.53302,304996
17/06/11,752.888977,755.55603,738.888977,746.578003,270682
20/06/11,745.778015,754.53302,730.578003,737.132996,309074
21/06/11,738.755981,746.421997,726.666992,731.643982,301878
22/06/11,734.310974,743.289001,733.021973,734.643982,288724
23/06/11,734.666992,744.44397,729.132996,741.400024,302458
24/06/11,746.622009,775.55603,744.732971,772.888977,686027
27/06/11,763.111023,795.55603,763.111023,793.643982,794909
28/06/11,795.599976,801.843994,788.46698,799.888977,700290
29/06/11,802.310974,804,794.666992,800.400024,416693
30/06/11,806.666992,816.421997,797.778015,810.067017,529085
01/07/11,817.778015,820.489014,801.333008,803.44397,329319
04/07/11,806.799988,811.067017,791.710999,796.356018,316784
05/07/11,797.822021,804.44397,791.111023,796.244019,352973
06/07/11,794.643982,808.888977,792.888977,803.021973,368188
07/07/11,803.599976,828.888977,803.599976,827.221985,666745
08/07/11,825.333008,830.156006,810.088989,815.622009,576104
11/07/11,813.244019,821.778015,809.666992,813.44397,246024
12/07/11,805.111023,810.888977,785.044006,789.978027,535466
13/07/11,794.622009,803.732971,792.510986,800.244019,251478
14/07/11,797.778015,817.489014,791.778015,807.088989,457715
15/07/11,800.489014,808,800.489014,808,260654
18/07/11,809.911011,812.799988,793.55603,796.221985,692372
19/07/11,794.221985,807.911011,792,804.755981,339667
20/07/11,808.088989,812.44397,795.55603,799.289001,282213
21/07/11,798.310974,805.666992,794.221985,795.578003,234464
22/07/11,802.088989,813.067017,798.822021,811.333008,311522
25/07/11,811.044006,825.55603,808,823.289001,377183
26/07/11,823.310974,828.400024,789.510986,791.689026,642510
27/07/11,792.888977,798.666992,771.156006,780.778015,607563
28/07/11,777.333008,780,767.710999,772.822021,373034
29/07/11,770.356018,778.622009,764.44397,767.088989,352231
01/08/11,771.689026,785.778015,771.689026,783.510986,220230
02/08/11,780.044006,783.111023,764.689026,770.53302,286749
03/08/11,762.666992,763.111023,733.888977,737.200012,914756
04/08/11,742.666992,744,729.867004,732.489014,474822
05/08/11,719.111023,732,699.643982,728.867004,974297
08/08/11,702.221985,743.46698,702.221985,724.377991,1613614
09/08/11,701.778015,735.421997,700,715.799988,1283499
10/08/11,732.888977,737.177979,724,734.822021,493949
11/08/11,733.333008,737.689026,725.421997,729.221985,420476
12/08/11,736.888977,740.888977,722.710999,730.310974,468248
16/08/11,738.53302,740,715.643982,720.978027,294692
17/08/11,722.088989,732.888977,713.333008,729.46698,399658
18/08/11,731.111023,732.44397,719.55603,722.421997,257456
19/08/11,713.333008,713.333008,684.44397,686.643982,1006544
22/08/11,689.46698,698.221985,674.666992,695.156006,443270
23/08/11,700.843994,710.221985,694.689026,707.778015,316703
24/08/11,709.244019,715.111023,686.221985,692.400024,423288
25/08/11,693.200012,697.200012,677.156006,687.421997,560464
26/08/11,689.822021,696.888977,677.778015,680.599976,358448
29/08/11,693.778015,726.643982,685.46698,717.666992,631834
30/08/11,723.111023,731.156006,699.55603,715.46698,756918
02/09/11,726.666992,726.666992,705.778015,715.267029,470529
05/09/11,703.867004,725.200012,702.732971,720.244019,398302
06/09/11,722.221985,731.111023,711.666992,729.177979,401105
07/09/11,731.132996,752,731.132996,747.156006,633339
08/09/11,750.067017,764.400024,736,758.200012,689051
09/09/11,757.333008,761.333008,746.356018,751.088989,411624
12/09/11,741.778015,741.778015,723.55603,731.289001,457670
13/09/11,734.666992,743.111023,722.666992,726.377991,319406
14/09/11,727.666992,729.177979,710.221985,715.333008,613422
15/09/11,718.44397,720.44397,700.044006,706.710999,851573
16/09/11,713.289001,725.333008,709.778015,715.377991,668293
19/09/11,711.200012,711.200012,693.333008,693.755981,689900
20/09/11,694.221985,699.55603,690.267029,695.221985,656446
21/09/11,696.44397,706.489014,691.599976,694.267029,626515
22/09/11,687.421997,687.421997,659.755981,663.333008,1345144
23/09/11,659.421997,659.421997,640.710999,645.44397,1486264
26/09/11,646.666992,647.111023,627.156006,634.978027,958129
27/09/11,645.689026,649.778015,641.156006,642.732971,519340
28/09/11,646.666992,646.888977,622.267029,624.111023,1087130
