Date,Open,High,Low,Close,Volume
18/06/09,90,90,82,82.525002,54702
19/06/09,82.525002,86.900002,80.5,83.875,58536
22/06/09,86,86,84.025002,85.099998,18206
23/06/09,84.349998,87.025002,82.5,85.349998,4226890
24/06/09,86.974998,91.324997,85.375,86.800003,3994868
25/06/09,87.550003,90.050003,86.275002,89.074997,150980
26/06/09,90,94.400002,89.25,91.675003,164538
29/06/09,91.675003,92.199997,90,90.125,28212
30/06/09,91.449997,91.449997,88.925003,89.875,48908
01/07/09,90.050003,90.375,88.050003,88.275002,24750
02/07/09,89.949997,99.5,88.75,93.625,544514
03/07/09,92.5,93.400002,90.349998,92.525002,91488
06/07/09,93.5,93.5,89.5,90.025002,65426
07/07/09,90,92.375,86.550003,91.625,45630
08/07/09,90.5,90.974998,89.75,90.025002,34834
09/07/09,86.775002,91,83.849998,89.300003,49140
10/07/09,88.525002,91.5,88.525002,89.675003,24738
13/07/09,87.550003,90.974998,86.75,90.175003,36156
14/07/09,90.275002,94,90.275002,90.925003,49998
15/07/09,92.5,92.5,91,91.125,15032
16/07/09,92.474998,92.949997,91,91.175003,19608
17/07/09,91,91.824997,90.5,90.599998,20076
20/07/09,90.800003,92.5,90.550003,91.75,20120
21/07/09,93.5,98,91.150002,94.25,100640
22/07/09,94.25,95.75,92.574997,93.199997,23972
23/07/09,93.099998,95.5,92.5,93.199997,25342
24/07/09,92.25,94.675003,91.824997,93.775002,18912
27/07/09,90.75,96.5,90.75,96.099998,48400
28/07/09,94.5,99,94.5,98.5,71154
29/07/09,97.5,104.300003,97.5,102.574997,171880
30/07/09,102.400002,111.199997,98,110.625,321168
31/07/09,110.75,111.949997,104.5,107.625,101938
03/08/09,108,112.900002,105.525002,109.175003,74210
04/08/09,110.824997,115.5,107.525002,112,119360
05/08/09,113.25,113.400002,109.025002,109.75,28986
06/08/09,112,112,102.5,104.824997,28072
07/08/09,104.025002,105.925003,102.5,103.400002,21648
10/08/09,107.474998,107.474998,101.025002,102.199997,22568
11/08/09,101.25,106.199997,101.25,105.25,87544
12/08/09,104.949997,111.349998,103.550003,106.150002,383022
13/08/09,107.949997,109.375,106.550003,108.525002,77426
14/08/09,108.5,109.25,105.650002,106.925003,24732
17/08/09,106.349998,108.974998,105,107.599998,49732
18/08/09,107.574997,108.349998,106.599998,107.449997,34894
19/08/09,108,112.525002,107.5,108.449997,80634
20/08/09,110.5,114.5,109.099998,112.699997,108142
21/08/09,114.425003,120,113,118.800003,367270
24/08/09,120,125.349998,120,124.974998,207590
25/08/09,122,140.75,121.775002,135.100006,562742
26/08/09,136.5,143.25,133.074997,137.75,748370
27/08/09,135.699997,139.449997,127.199997,132.274994,305192
28/08/09,132.975006,139.899994,131.5,136.375,194926
31/08/09,135.5,139.550003,132,133.225006,255462
01/09/09,132.5,136,128.5,130.350006,172176
02/09/09,129.975006,136,129,132.649994,213064
03/09/09,136,140.449997,133.774994,136.475006,265036
04/09/09,139.5,142.5,138.75,139.774994,231776
07/09/09,142.524994,143.5,140.074997,141.024994,131468
08/09/09,142.399994,142.399994,131.550003,135.425003,123490
09/09/09,134,139.5,132.699997,134.975006,217418
10/09/09,136.050003,137.899994,133.550003,135.225006,89132
11/09/09,135,141.475006,134.25,136.225006,278594
14/09/09,125.5,136.949997,125.5,130.399994,105090
15/09/09,132.350006,133.699997,130.649994,133.100006,50308
16/09/09,134.5,136.100006,132.550003,133.550003,72048
17/09/09,136,137.25,130.100006,131.125,79550
18/09/09,135.125,135.75,130.75,134.699997,64526
22/09/09,133.625,135.5,131.774994,132.725006,64590
23/09/09,131.5,136.75,131.5,133.199997,98308
24/09/09,131.100006,144.975006,131.100006,140.199997,411130
25/09/09,139.449997,152.100006,137.524994,149.925003,592648
29/09/09,152.5,158.375,152.050003,153.725006,647402
30/09/09,154.725006,159.899994,153.625,157.574997,359756
01/10/09,158.899994,158.899994,153,155.274994,138002
05/10/09,153.5,154.975006,150,151.75,75100
06/10/09,152.5,153.649994,142.600006,151.800003,97498
07/10/09,153,159.175003,152.5,154.375,211320
08/10/09,154.625,156.949997,150.050003,151.899994,63070
09/10/09,155.925003,155.925003,148.050003,149.949997,46810
12/10/09,150.5,153.5,149.274994,151.699997,53108
13/10/09,153.5,153.5,153.5,153.5,0
14/10/09,156.850006,157.449997,152.550003,155.574997,229462
15/10/09,157.699997,165.25,157.5,164.25,326574
16/10/09,164.5,170,164.5,168.149994,245558
20/10/09,169.5,174.949997,168.975006,172.225006,175462
21/10/09,168.175003,174.5,167.5,169.25,221066
22/10/09,170,171.949997,160.125,163.475006,92992
23/10/09,167.5,169,162,164.175003,106340
26/10/09,162.524994,165,161,162.050003,368126
27/10/09,157.524994,161.225006,156.5,157.75,79276
28/10/09,156,161.475006,146.149994,159.149994,92080
29/10/09,154.324997,158.5,150,157.574997,43158
30/10/09,158.25,164.925003,158.25,163.824997,99146
03/11/09,167.5,170.75,162.850006,167.975006,182698
04/11/09,171.899994,177.399994,169.024994,176.375,193662
05/11/09,177,190,175,187.975006,198660
06/11/09,180.024994,199.975006,180.024994,191.350006,181844
09/11/09,192.5,198.850006,189.5,195.649994,85518
10/11/09,197.399994,202,185.5,186.524994,148950
11/11/09,187.449997,190,185.550003,186.449997,62390
12/11/09,186.399994,196.350006,186.399994,193.949997,93548
13/11/09,196.800003,204,195.125,195.824997,227160
16/11/09,201,201.5,189.050003,191.050003,142200
17/11/09,192,194.949997,189.050003,190.100006,47304
18/11/09,190.600006,194.350006,188,190.225006,111244
19/11/09,192,192.5,187.050003,188.199997,74768
20/11/09,190.350006,190.975006,186.074997,189.800003,112092
23/11/09,189.800003,193.949997,189.800003,192.225006,61978
24/11/09,192.25,196.550003,188.5,193.399994,188118
25/11/09,194,197.5,191.5,195.050003,57120
26/11/09,197,198.324997,186.5,192.149994,63354
27/11/09,191.949997,191.949997,182.5,186.925003,69976
30/11/09,191.949997,192.5,187.574997,188.225006,121346
01/12/09,188.5,204.5,187.024994,195.024994,836184
02/12/09,198.699997,204,196,199.350006,518278
03/12/09,202.399994,205,198.774994,203.574997,463890
04/12/09,204.5,223.949997,204.5,214.024994,1935052
07/12/09,215.024994,218.850006,210.100006,212.300003,347400
08/12/09,212.399994,214.399994,204.5,206.225006,210550
09/12/09,206.949997,210,203.350006,204.725006,120056
10/12/09,206.300003,207.824997,201.074997,205.225006,130546
11/12/09,208.199997,208.949997,201,202.375,105022
14/12/09,202.975006,209.5,198.5,202.375,288250
15/12/09,202,205.25,195.550003,197.199997,75676
16/12/09,196.074997,199.925003,192.274994,194.975006,240654
17/12/09,195.100006,201.5,193,196.149994,122248
18/12/09,198.975006,200,194,196.725006,127920
21/12/09,200.5,205,196.074997,197.550003,145792
22/12/09,198.5,202,197.5,198.925003,176808
23/12/09,null,null,null,null,null
24/12/09,null,null,null,null,null
29/12/09,null,null,null,null,null
30/12/09,null,null,null,null,null
31/12/09,null,null,null,null,null
04/01/10,199.5,199.649994,193.524994,195.225006,54978
05/01/10,197.125,198.425003,190.5,194.75,195232
06/01/10,192.050003,196.050003,192.050003,193.699997,540550
07/01/10,196,203,192.050003,198.675003,203436
08/01/10,202,203.949997,195.050003,195.675003,140710
11/01/10,196.199997,199.75,192.5,193.199997,140328
12/01/10,193.600006,195,184.199997,192.024994,121202
13/01/10,191.5,194,190,193.350006,90454
14/01/10,195.550003,199.5,188,196.524994,101594
15/01/10,196.875,207.475006,196.100006,204.949997,398066
18/01/10,203.5,209.5,203.5,207.75,161188
19/01/10,205.5,217,205.5,210.875,255690
20/01/10,212.25,214.949997,210,212.524994,126948
21/01/10,210,212.5,206.5,209.949997,252076
22/01/10,200.050003,206,190.524994,202.925003,160410
25/01/10,201.5,207.449997,201,204.574997,62046
27/01/10,204.574997,213,200,211.550003,409062
28/01/10,211,228.449997,210.625,221.824997,545180
29/01/10,222,224,212.850006,221.899994,135708
01/02/10,221.5,227.475006,218,220.024994,84328
02/02/10,222.199997,223.5,212.5,214.600006,36026
03/02/10,214.600006,223,214.600006,221.350006,66724
04/02/10,221.25,231.25,221.125,225.875,288612
05/02/10,215.550003,240.75,206.125,235.625,491834
06/02/10,null,null,null,null,null
08/02/10,242.225006,242.225006,227.175003,228.425003,57582
09/02/10,226.050003,235.475006,221,222.324997,81836
10/02/10,227.875,230.899994,224.774994,226.625,70368
11/02/10,227.625,228.875,223.574997,224.699997,27214
15/02/10,226.050003,228.25,225.050003,226.550003,23042
16/02/10,226.050003,232.800003,226,231.399994,154412
17/02/10,232.5,236.300003,230,230.050003,37360
18/02/10,229.5,232.5,228.100006,230.550003,96296
19/02/10,228.800003,232.5,226,228.274994,129658
22/02/10,232.5,237,221.5,223.975006,40464
23/02/10,222.5,230,217.5,220.600006,56738
24/02/10,219.5,222.5,215.050003,215.975006,18548
25/02/10,216.25,219.475006,205.050003,211.550003,126782
26/02/10,210.5,222.5,210.5,218.850006,54280
02/03/10,221,228.75,219,225.125,54826
03/03/10,227.949997,232.5,225.550003,230.074997,59276
04/03/10,228.074997,232.5,227.5,228.074997,19976
05/03/10,228.524994,231,227.524994,230.5,26558
08/03/10,231,244.699997,230.5,237.324997,124838
09/03/10,239.949997,239.949997,235,236.600006,19616
10/03/10,236.5,244.475006,236.5,237.975006,52570
11/03/10,239.949997,250.949997,239.074997,245,290246
12/03/10,247.449997,255.5,246,247.574997,296162
15/03/10,248.050003,248.050003,238.600006,244.225006,42694
16/03/10,246.449997,252.5,245.5,247.975006,64086
17/03/10,255.5,255.5,249.25,253.225006,716542
18/03/10,255,257,248.5,250,49276
19/03/10,250.5,257.450012,249.774994,255.875,88074
22/03/10,259,261.975006,252,254.125,120096
23/03/10,256,259.899994,252.024994,253,54952
25/03/10,256.25,263,253,256.399994,124516
26/03/10,257.850006,263.924988,255.975006,256.549988,65380
29/03/10,256.049988,263.850006,256.049988,262.299988,57016
30/03/10,257.5,264.850006,257,262.575012,45816
31/03/10,265,274.975006,264,272.725006,134796
01/04/10,275,276,266.575012,271.5,72750
05/04/10,274.25,274.25,265.75,267.850006,47192
06/04/10,268.024994,273.5,266.600006,267.575012,31330
07/04/10,271.975006,274.25,267.649994,270.225006,35626
08/04/10,272.899994,277.5,267,272.299988,124580
09/04/10,271,272.450012,267.5,268.475006,29842
12/04/10,271.274994,273.950012,262.700012,264.075012,34872
13/04/10,262.049988,268,261.524994,267.075012,114286
15/04/10,261.549988,268.975006,261.100006,263.200012,130124
16/04/10,265,267.350006,260.5,261.125,20150
19/04/10,258.5,260.975006,255.625,258,18344
20/04/10,260,263,257.149994,258.575012,31466
21/04/10,258.524994,263,256,260.575012,20762
22/04/10,258,262,253,255.074997,34612
23/04/10,253.524994,260.5,252.600006,254.050003,15176
26/04/10,254,258.25,252.5,255.024994,12988
27/04/10,252.774994,259.450012,252.774994,256.024994,11506
28/04/10,257.5,257.5,250.274994,252.225006,26894
29/04/10,255,257.899994,252.5,253.125,24092
30/04/10,255.024994,270,254.774994,268.475006,120144
03/05/10,267.399994,278.950012,262,270.125,66126
04/05/10,270.024994,274,264.024994,266.850006,25798
05/05/10,260,263.975006,249.024994,256.950012,66428
06/05/10,261.450012,274,255.5,259.125,63960
07/05/10,252.5,261.75,252.350006,260.274994,56324
10/05/10,261,268.424988,260.024994,265.5,50732
11/05/10,267.5,267.5,262.5,264.149994,174034
12/05/10,264.149994,264.149994,260.125,263,43420
13/05/10,267.399994,274,264.25,269.424988,45050
14/05/10,269,270.5,264.75,267.200012,35330
17/05/10,267.200012,271.5,260.149994,261.5,11254
18/05/10,260.075012,269.25,260.075012,263.424988,23700
19/05/10,263.549988,270.424988,256.049988,265.024994,40468
20/05/10,266,270.450012,263.549988,267.049988,36764
21/05/10,263.950012,268,261.049988,265.625,20002
24/05/10,266.625,270,266.625,268.600006,16532
25/05/10,267.5,267.5,260.5,261.774994,61066
26/05/10,263.25,267.5,243.800003,252.399994,64852
27/05/10,250.5,261.5,250.5,261.024994,31024
28/05/10,262.5,280.5,259.950012,269,29566
31/05/10,265.649994,284,265.649994,281.274994,71132
01/06/10,283.350006,288.75,275,277.649994,59412
02/06/10,282.5,283,273.524994,282.225006,256672
03/06/10,286.950012,292.200012,277.549988,280.875,54354
04/06/10,282.450012,290.850006,279,279.524994,59884
07/06/10,275.049988,278.375,271.5,276.975006,102768
08/06/10,275.5,282.399994,275.5,277.450012,52166
09/06/10,278.5,282.5,278,281.649994,36728
10/06/10,280.774994,284.600006,279,281.149994,30224
11/06/10,281.524994,283,276.625,277.825012,45204
14/06/10,276.100006,279.375,271.950012,276,451156
15/06/10,278.825012,278.825012,272.5,275.049988,180486
16/06/10,275,279.450012,269.100006,276.774994,116616
17/06/10,279,279.799988,276.850006,278.600006,16862
18/06/10,278.600006,280.5,276.850006,279.725006,17446
21/06/10,277,293.75,277,290.225006,414612
22/06/10,293.350006,295,287.5,291.299988,176238
23/06/10,291,294,286.174988,292.825012,9858
24/06/10,290,297.350006,290,290.950012,12832
25/06/10,291,292.950012,278.5,280.875,21072
28/06/10,286,290.850006,278,285.174988,248924
29/06/10,285.174988,287,277.5,279.700012,16672
30/06/10,279.5,282.475006,272.5,274.549988,42672
01/07/10,272,285,272,279.075012,292148
02/07/10,282.225006,284.475006,278.600006,280.649994,17002
05/07/10,277.950012,284.899994,277.950012,282.649994,13198
06/07/10,283,289.5,282.25,283.950012,19198
07/07/10,285,286.5,280,285.049988,12688
08/07/10,287.25,290,282.5,287.674988,15914
09/07/10,293.950012,294.024994,284,284.975006,23096
12/07/10,287.5,287.899994,282,283.325012,11532
13/07/10,285,287,283.5,285.725006,7098
14/07/10,289,289,286,288.125,12274
15/07/10,290.5,290.5,285,286.075012,19984
16/07/10,289,289,285,286.524994,11034
19/07/10,285,299.850006,285,291.899994,91066
20/07/10,296.950012,297,290.825012,295.475006,23910
21/07/10,295.475006,295.475006,287.575012,289.450012,37736
22/07/10,292.350006,294.5,286.600006,287.174988,97292
23/07/10,287.5,296.25,282.399994,284.600006,13350
26/07/10,292.424988,292.424988,277.5,279.125,11798
27/07/10,275.799988,283.5,275.774994,278.924988,24080
28/07/10,278.125,279.700012,275,277.524994,14458
29/07/10,281.899994,281.899994,275.174988,278.700012,13328
30/07/10,276,287,273.100006,283.625,67038
02/08/10,292.450012,293.600006,267,278.575012,75580
03/08/10,277.049988,283,268.774994,270.674988,79070
04/08/10,270.25,281.5,268.5,279.049988,32544
05/08/10,281,282.475006,275.600006,280.049988,43390
06/08/10,276.75,283,276.5,276.524994,86112
09/08/10,278.975006,280.975006,275.5,279.674988,53466
10/08/10,275.975006,278.850006,273.649994,274.950012,53980
11/08/10,275,278.5,270.049988,272.549988,47566
12/08/10,272.549988,277.5,267,272.424988,102956
13/08/10,270,272.524994,262.549988,266.725006,81214
16/08/10,266.725006,269.399994,257.024994,265.274994,213172
17/08/10,262.5,279.899994,262.5,275.625,134978
18/08/10,275.5,284.024994,275.5,279.924988,55558
19/08/10,284,284,269.5,271.549988,55742
20/08/10,272.375,275.5,267.549988,272.450012,234824
23/08/10,278.700012,294.975006,272.5,278.024994,194416
24/08/10,280,280,274.024994,274.950012,85454
25/08/10,274.950012,277.5,269.049988,270.174988,46158
26/08/10,267.5,279.450012,265.024994,273.825012,318824
27/08/10,277,277,266,268.600006,30052
30/08/10,271.075012,275.799988,270,273.274994,35798
31/08/10,273.274994,274,268.625,272.549988,108632
01/09/10,277,277,268.299988,269.549988,20884
02/09/10,275.5,277.5,267,268.975006,66294
03/09/10,269.549988,271.975006,267.5,268.399994,48784
06/09/10,268.5,271.5,265.5,267.5,20158
07/09/10,266.600006,270,266.600006,267.899994,13300
08/09/10,267.024994,270.975006,264.950012,269.125,53440
09/09/10,266.5,276.875,262.5,262.600006,2555544
13/09/10,276.174988,279.899994,268.600006,270.399994,51956
14/09/10,267.5,286.274994,267.5,280.774994,2513058
15/09/10,284.924988,293.700012,284,291.075012,301622
16/09/10,292.350006,293.5,281.450012,284.075012,138020
17/09/10,289.5,292,282,285.674988,51844
20/09/10,286.325012,302.350006,282.799988,286.850006,146100
21/09/10,291,291,282.25,287.299988,53374
22/09/10,287.024994,287.5,281.024994,282.475006,24208
23/09/10,283.024994,287.424988,281.549988,282.875,24874
24/09/10,286,289,283,284.875,38350
27/09/10,284,286.674988,276.5,278.024994,23618
28/09/10,278,282,273.799988,274.875,462168
29/09/10,275,282.25,275,278.200012,663332
30/09/10,280,288.174988,277.5,283.200012,81652
01/10/10,280.5,286.5,280.5,285.5,876076
04/10/10,287.5,301.149994,284.100006,296.825012,1592782
05/10/10,296.5,302.950012,292.5,298.975006,218624
06/10/10,299.5,301.5,290,291.600006,33414
07/10/10,290.100006,295,284.024994,286.325012,43720
08/10/10,294,294,285,288.075012,36826
11/10/10,289,292.950012,282.5,286.424988,24306
12/10/10,287.375,302,280.549988,287.575012,175832
13/10/10,290,290,278.600006,281.875,137584
14/10/10,286,289.200012,277,279.75,119664
15/10/10,281,283.424988,275.25,277.225006,70264
18/10/10,277,283.5,276.049988,277.350006,36876
19/10/10,277.600006,280,275.5,277.700012,41130
20/10/10,275.524994,292,275.524994,280.024994,117412
21/10/10,282.5,284.450012,280,281.875,27942
22/10/10,282.5,286,280,283.524994,22814
25/10/10,286,286,278.25,279.424988,57808
26/10/10,278.024994,280.75,271,272.125,149882
27/10/10,275.899994,277.5,272.5,276.149994,236990
28/10/10,277.450012,284,269.450012,280.674988,80960
29/10/10,284,284,270.5,276.475006,102864
01/11/10,276,280.5,272.5,277.825012,44360
02/11/10,275.5,283,275.5,281,47258
03/11/10,280.5,285,278,282.875,259190
04/11/10,280,284,277.049988,279.975006,21060
08/11/10,284.950012,285,277,277.950012,21432
09/11/10,277.950012,284,272.799988,276.649994,61434
10/11/10,277,279.5,275.024994,276.875,49948
11/11/10,278,283.5,273.5,279.850006,48672
12/11/10,284,285,279.024994,282.625,95814
15/11/10,284,284.875,275.5,280.524994,39228
16/11/10,278.125,284.5,274,275.625,75220
18/11/10,277.600006,290.5,275.549988,280.450012,66926
19/11/10,283,283,271,274.225006,31048
22/11/10,275.024994,284.950012,275.024994,281.149994,60324
23/11/10,275.149994,284,275.149994,280.524994,86034
24/11/10,277.5,284,277.5,280,33504
25/11/10,280,283.850006,277.225006,281.125,23368
26/11/10,284.5,284.5,272.149994,280.024994,60184
29/11/10,275.049988,279.975006,273.549988,274.950012,28770
30/11/10,272,281.5,272,278.700012,29780
01/12/10,270.100006,281,268.299988,280.5,19394
02/12/10,280.524994,297.350006,280,292.825012,134424
03/12/10,292.25,295,278.200012,282.299988,92222
06/12/10,327,327,278.075012,285.149994,39320
07/12/10,285,289,282.125,287.350006,16554
08/12/10,283.5,289.475006,282.5,283.575012,30386
09/12/10,286.5,286.5,280.075012,280.674988,30880
10/12/10,274.049988,282.5,273,282.325012,47616
13/12/10,285,285,278.5,280.5,7274
14/12/10,279.149994,284.25,279,283.725006,25246
15/12/10,284.5,284.5,279.5,282.100006,19294
16/12/10,280,283.950012,280,282.725006,9772
20/12/10,281,288.924988,277.75,284.524994,29244
21/12/10,285.950012,286,283.5,285.075012,10946
22/12/10,287.5,289.475006,284.25,287.850006,9810
23/12/10,286.149994,289,284.700012,285.200012,112206
24/12/10,286,286.5,283.125,285.125,12836
27/12/10,285,287.5,285,285.850006,113752
28/12/10,286,288.850006,285,285.75,8910
29/12/10,285.75,287.725006,284.5,284.975006,6576
30/12/10,283.25,287.399994,283.225006,285.924988,7144
31/12/10,289.975006,290.5,283.924988,289.125,8764
03/01/11,288.049988,290.600006,288.049988,289.575012,29292
04/01/11,290.5,294.799988,289,291.100006,11588
05/01/11,290,293,286.5,288.799988,10952
06/01/11,287.600006,294.475006,287.600006,292.875,86806
07/01/11,292.5,295.5,290,293.875,67450
10/01/11,292.5,309,287.575012,291.125,147006
11/01/11,286.825012,302.975006,286.825012,298.674988,103992
12/01/11,299.975006,300,292.700012,293.5,25712
13/01/11,295,295.975006,289.075012,290.950012,18706
14/01/11,295,295,289.5,291.774994,30868
17/01/11,295,298.100006,290.075012,292.399994,22126
18/01/11,294,302.399994,288.524994,298.75,196084
19/01/11,299.450012,312.475006,297.600006,308.149994,120836
20/01/11,304.899994,304.899994,288,290.700012,92610
21/01/11,289.975006,294.5,285.125,291.075012,92254
24/01/11,287.075012,296,287.075012,295.274994,24904
25/01/11,292.524994,298.475006,290.600006,296.174988,295336
27/01/11,295.174988,297.5,295,295,60490
28/01/11,294.5,294.5,289,290.475006,13230
31/01/11,288.5,292.5,282,291.950012,18922
01/02/11,289,294.5,289,293.375,8346
02/02/11,293,300,292,298.524994,19120
03/02/11,301,304.475006,296.049988,299.475006,13802
04/02/11,303.450012,303.450012,292.5,293.875,10642
07/02/11,292.5,299.5,291.200012,292.924988,31264
08/02/11,298.5,298.5,279.549988,281.625,43408
09/02/11,285,285,272.649994,273.524994,45180
10/02/11,273.524994,277.5,273,274.899994,295232
11/02/11,284.399994,284.399994,270,274.424988,81508
14/02/11,279.424988,284.5,275.125,278.600006,49916
15/02/11,284,285,278.200012,282.649994,14122
16/02/11,284.950012,284.950012,280,280.524994,3494
17/02/11,280,282.399994,274.549988,275.774994,59296
18/02/11,276,278.475006,266.5,273.774994,116774
21/02/11,277.5,277.524994,268.049988,274.700012,54148
22/02/11,280,280,271.649994,272.950012,7228
23/02/11,274.75,277.475006,270.174988,274.049988,26562
24/02/11,270.174988,282.399994,270.174988,274.174988,12738
25/02/11,275,280,268,269.774994,190466
28/02/11,277.475006,277.475006,262.549988,264.524994,51220
01/03/11,271.950012,271.950012,260.549988,266.549988,40154
03/03/11,265.075012,268.5,251.125,254.050003,95906
04/03/11,255,261.5,255,257.399994,13626
07/03/11,257.5,262.5,255.5,257.850006,19686
08/03/11,258,264.375,258,261.975006,12044
09/03/11,262,263.950012,257.075012,259.225006,9938
10/03/11,256.450012,259.825012,255.725006,256.325012,12382
11/03/11,257.5,258.475006,251,256.924988,18420
14/03/11,256.5,261,252.5,254.5,15198
15/03/11,252.5,257.399994,251,255.024994,39052
16/03/11,259.375,265,256.25,260.475006,22870
17/03/11,260.049988,263,256.700012,257.799988,44164
18/03/11,260.424988,261,257.350006,259.899994,14478
21/03/11,261.049988,263.5,255.5,259.875,33672
