Date,Open,High,Low,Close,Volume
30/03/10,226.074997,227.488007,220,220.636993,1669316
31/03/10,220,220.324997,212.25,213.274994,2644436
01/04/10,213.5,216.850006,208.25,214.875,1565996
05/04/10,217.5,217.5,212.274994,215.188004,955572
06/04/10,216.074997,216.725006,212.886993,215.287994,1375288
07/04/10,213.75,216.761993,210.274994,212.761993,1228660
08/04/10,213.25,215.25,211.350006,212.625,1376664
09/04/10,213,214.561996,211.75,212.511993,882352
12/04/10,212.75,214.25,211.300003,212.113007,691664
13/04/10,211.975006,213.975006,209.625,211.5,1933240
15/04/10,212.5,214.511993,210.261993,211.649994,1022648
16/04/10,211.261993,212.100006,209.261993,210.125,552336
19/04/10,208.75,209.350006,206.25,207.149994,620632
20/04/10,207.5,208.324997,205.274994,205.524994,347808
21/04/10,206.25,209.587006,205.625,207.488007,1021080
22/04/10,206.25,210,206.25,207.561996,733136
23/04/10,207.75,209,205.274994,206.024994,428176
26/04/10,206.5,208.5,205,205.561996,591428
27/04/10,209.699997,209.699997,198.712006,200.975006,786588
28/04/10,196.524994,199.449997,190.5,192.5,23668384
29/04/10,195.25,197,191.324997,192.061996,2988676
30/04/10,195.25,195.375,192,193.550003,1097208
03/05/10,192.524994,197,192.524994,193.811996,1248088
04/05/10,195,195.988007,185,185.938004,1596644
05/05/10,185.938004,185.938004,179.761993,184.087006,945024
06/05/10,185.5,189,181.5,183.550003,2001200
07/05/10,181.449997,181.925003,175,178.25,1411576
10/05/10,181.25,183.725006,178.75,182.962006,1148164
11/05/10,183.25,183.25,176.25,177.136993,852496
12/05/10,178,185.475006,175.5,183.5,1567912
13/05/10,185.75,186.5,181.787994,182.712006,1344628
14/05/10,181.912994,183,176.5,178.488007,623376
17/05/10,177.5,181,170.5,179.75,817556
18/05/10,180,181.5,177.25,178.350006,560720
19/05/10,177.25,180,167.800003,169.675003,791096
20/05/10,171.25,172.25,163.761993,165.462006,814540
21/05/10,164.25,164.5,158.149994,163.25,835992
24/05/10,165,169.25,164.399994,165.938004,521860
25/05/10,166.25,166.25,159,160.125,590360
26/05/10,161.25,163.725006,156.287994,158.636993,1242216
27/05/10,159.949997,159.949997,154.136993,155.136993,2230468
28/05/10,161.75,161.949997,156.511993,161,989088
31/05/10,161.75,162.675003,157.524994,159.050003,1053348
01/06/10,159,163.738007,158.037994,159.537994,1571440
02/06/10,160.5,168.375,159.25,167.300003,2078856
03/06/10,171.25,179.725006,168.75,178.675003,5799960
04/06/10,179.5,180.261993,175.386993,176.324997,2433356
07/06/10,174.75,179.113007,168.524994,176.863007,3452772
08/06/10,178.25,180.225006,173.761993,175.311996,2088724
09/06/10,175.875,178.688004,174.625,175.363007,1212552
10/06/10,176.25,179.375,175.625,178.837006,1266304
11/06/10,180.636993,183.600006,179.274994,181.875,3005120
14/06/10,182.524994,186.125,181.75,184.850006,1187176
15/06/10,185.050003,186.25,181.350006,183.261993,1014080
16/06/10,185,185,180.75,181.738007,582796
17/06/10,181.25,187,181.25,185.988007,1318752
18/06/10,186,188.975006,182.574997,183.949997,2335284
21/06/10,185,187.350006,181.774994,182.824997,1216260
22/06/10,181.25,183.25,170.425003,179.261993,1715960
23/06/10,178,188.475006,178,187.662994,5043080
24/06/10,188.5,188.774994,183.75,184.850006,2669468
25/06/10,185,187.175003,184,184.662994,651340
28/06/10,187.5,187.5,185.25,186,460220
29/06/10,186.5,190.5,182.962006,184.462006,2216816
30/06/10,182.550003,186.925003,182.550003,183.550003,1340440
01/07/10,182,186.600006,182,184.074997,1188184
02/07/10,184.649994,186,182.5,183.149994,466924
05/07/10,185.524994,191.050003,185.524994,188.412994,2071516
06/07/10,189.988007,191.75,188.787994,190.375,1573668
07/07/10,190.5,191.75,186.688004,189.100006,1323724
08/07/10,191.25,192,189.199997,190.613007,1012116
09/07/10,191.25,195.5,190.75,194.175003,2505016
12/07/10,194.524994,195.324997,191.537994,193.688004,705276
13/07/10,193.688004,193.688004,189.5,191.238007,754488
14/07/10,192,194.587006,190.074997,191.113007,777852
15/07/10,191.25,193,190.399994,191.975006,459036
16/07/10,190,193.912994,190,192.725006,466800
19/07/10,192.475006,192.725006,190,190.462006,533892
20/07/10,192.449997,192.449997,188.75,189.561996,531596
21/07/10,189.962006,190.863007,188.25,188.600006,475020
22/07/10,188.675003,188.899994,186.699997,187.425003,473424
23/07/10,188.75,189.962006,185.5,186.675003,679196
26/07/10,187.75,188.125,183.125,184.386993,873552
27/07/10,182.636993,182.636993,175.75,177.613007,2596700
28/07/10,177.5,182.425003,176.561996,179.162994,1735408
29/07/10,179.425003,180.475006,175.037994,175.662994,918160
30/07/10,176.25,178.475006,174.425003,175.050003,593852
02/08/10,176.25,176.875,175.074997,175.636993,470024
03/08/10,176,181.488007,175.875,180.636993,1320432
04/08/10,181.261993,184.738007,181.261993,184.311996,1581656
05/08/10,184.311996,185.488007,181.024994,181.600006,774340
06/08/10,183.311996,183.311996,178.75,179.75,599948
09/08/10,179.337006,181.675003,178.975006,180.587006,461916
10/08/10,181.188004,183.462006,177.875,178.837006,769380
11/08/10,178,182.975006,177.824997,178.399994,968228
12/08/10,175.475006,179.949997,175.25,177.524994,435904
13/08/10,177.5,180.600006,177.300003,177.949997,396912
16/08/10,178.25,179.662994,175.300003,177.037994,368688
17/08/10,178.25,181.175003,177.938004,178.712006,855956
18/08/10,180,180,176.899994,178.938004,479112
19/08/10,179.5,180.5,178.25,178.875,360368
20/08/10,178.875,178.875,177.162994,177.688004,231856
23/08/10,177.75,178.699997,177.300003,178.399994,287744
24/08/10,177.688004,179.699997,175.875,176.438004,484904
25/08/10,176,177.25,173.350006,173.863007,407692
26/08/10,173.75,175,166.188004,167.100006,1810860
27/08/10,167,169.5,163.5,164,1109632
30/08/10,165.5,166.125,161.261993,162.75,839604
31/08/10,162.75,162.75,158.725006,159.561996,678812
01/09/10,159.561996,163,158.125,161.699997,478548
02/09/10,164.75,172.337006,161.75,169.175003,2582080
03/09/10,170,176.136993,169.311996,175.011993,4418608
06/09/10,176.875,177.649994,173.287994,176,1503328
07/09/10,177.5,180.113007,175.600006,176.850006,1542772
08/09/10,175.600006,179.925003,175.600006,177.524994,1363028
09/09/10,178.75,179.225006,176.274994,177.800003,608644
13/09/10,179,180.899994,177.761993,178.100006,804512
14/09/10,180,180.625,176.511993,178.438004,1238280
15/09/10,178.962006,184.938004,178.524994,184.100006,2419228
16/09/10,184.75,186.061996,179.274994,179.962006,1379992
17/09/10,180.875,182.225006,178.649994,179.837006,892916
20/09/10,180.25,181.425003,178.875,179.699997,730544
21/09/10,180,185.175003,179.274994,181.938004,3162464
22/09/10,184.25,199.699997,183.75,196.988007,15579312
23/09/10,198.75,203.188004,198,200.225006,9981104
24/09/10,200.5,201.75,191.75,193.363007,4240888
27/09/10,191,196.949997,188.524994,194.100006,3187004
28/09/10,195,198.925003,193.75,196.425003,3507936
29/09/10,202.5,212.75,196.25,198.311996,3426268
30/09/10,197.199997,198.75,186.550003,188,4978796
01/10/10,189,192.475006,188.25,191.875,1854900
04/10/10,193.5,194,190.375,191.149994,974860
05/10/10,189.75,192.25,188.600006,191.261993,903800
06/10/10,191.5,194.975006,191.261993,194.5,1482908
07/10/10,195,196.975006,189.675003,190.975006,1244188
08/10/10,192.125,193.574997,190.113007,191.662994,868340
11/10/10,191.761993,193.5,191.25,191.863007,423240
12/10/10,191.061996,195.949997,190.074997,193.100006,1049936
13/10/10,194.449997,197.75,193.287994,196.811996,1774504
14/10/10,197.5,199.425003,193,194.125,1149636
15/10/10,195.011993,195.988007,186.625,188.061996,694116
18/10/10,187.75,191.25,182.5,188.975006,596780
19/10/10,189.25,192.449997,187.824997,190.311996,609292
20/10/10,185.75,191.5,173.225006,188.375,354268
21/10/10,189,189.949997,187.800003,189.225006,274460
22/10/10,191,192.75,188.886993,190.074997,453004
25/10/10,191.925003,192.875,190.25,191.162994,391852
26/10/10,192.511993,200.425003,192.488007,196.587006,3504444
27/10/10,197.5,198,191.024994,192.688004,1365540
28/10/10,193.5,193.75,185.5,186.824997,1221864
29/10/10,187.425003,189.524994,180.25,182.311996,714864
01/11/10,183.75,185.5,182.75,183.899994,305644
02/11/10,185,186,180.25,181.136993,570956
03/11/10,181.675003,184.738007,181.675003,183.125,371880
04/11/10,184.5,187.475006,183.274994,187.188004,624304
08/11/10,188.738007,189.938004,186.274994,187.212006,467424
09/11/10,187.5,189.75,187,188.438004,549844
10/11/10,187.5,190.688004,187.5,188.625,403500
11/11/10,189,190,183.761993,184.824997,384540
12/11/10,183.75,184.988007,181.261993,182.074997,479308
15/11/10,182.5,184,178.449997,180.875,480032
16/11/10,178.75,180.199997,172.511993,172.925003,1019488
18/11/10,175.25,175.25,167.537994,171.238007,591720
19/11/10,173.25,178.75,168.75,169.863007,310512
22/11/10,170.061996,171.699997,168.274994,170.75,444460
23/11/10,170,174.100006,165.774994,168.399994,955720
24/11/10,168.261993,170.675003,165.863007,166.649994,373900
25/11/10,168.863007,168.863007,153.75,155.912994,1345944
26/11/10,156.75,161.875,149.550003,156.199997,1216432
29/11/10,157.511993,160.949997,154.011993,157.925003,733180
30/11/10,158,161.712006,156,159.824997,503256
01/12/10,163.75,170,158.75,167.787994,567892
02/12/10,169.175003,173.274994,168.25,169.087006,460628
03/12/10,170,170.449997,165.375,167.238007,352676
06/12/10,167.5,170.75,164.561996,166.363007,639232
07/12/10,166.75,168.850006,165.011993,167.886993,427716
08/12/10,167.5,168.238007,165,165.962006,246692
09/12/10,166.212006,166.800003,158.75,160.162994,346164
10/12/10,158.886993,162.75,155.787994,160.5,283760
13/12/10,160.787994,162.975006,159.311996,162.100006,196868
14/12/10,163.725006,171.238007,161.613007,168.462006,1067804
15/12/10,169.25,170.449997,165.488007,166.675003,706900
16/12/10,169.5,171.25,161.274994,167.363007,312444
20/12/10,167.5,168.75,165.024994,165.725006,276176
21/12/10,166.25,177.25,164.625,174.787994,2751264
22/12/10,176.225006,178,173.337006,174.587006,1681276
23/12/10,174.5,175.488007,170.511993,171.311996,526996
24/12/10,171.25,173.699997,170.050003,172.363007,310304
27/12/10,173,175.75,171.375,173.511993,445148
28/12/10,172.524994,175.5,172.5,173.462006,275892
29/12/10,175,177.25,173.25,173.738007,254500
30/12/10,173.761993,175.899994,173.649994,175.024994,636692
31/12/10,176.212006,177.475006,175.300003,175.600006,537764
03/01/11,177.625,179.988007,176.261993,177.912994,616340
04/01/11,178.75,188,177.537994,186.149994,2234196
05/01/11,187.199997,187.938004,181.574997,182.136993,1423036
06/01/11,182.949997,185.875,181.25,182.462006,843300
07/01/11,182.5,183.988007,175.75,176.925003,570944
10/01/11,176.25,176.925003,168.899994,173.212006,831464
11/01/11,172,174.449997,168.75,170.587006,583672
12/01/11,170.800003,175.649994,168.761993,173.811996,442624
13/01/11,172.5,174.975006,170.011993,171.625,374656
14/01/11,169.011993,174.225006,168.75,169.412994,267140
17/01/11,171.25,184.649994,161.5,172.899994,761000
18/01/11,174.311996,175.5,169.511993,173.25,394128
19/01/11,174.5,178.199997,171.024994,172.363007,740688
20/01/11,173,174.975006,168.75,173.925003,550380
21/01/11,173.75,176.188004,171.774994,172.613007,817576
24/01/11,174.074997,176.675003,171.25,173.925003,522672
25/01/11,174.75,175.113007,170.75,173.087006,453728
27/01/11,174.225006,174.75,166.550003,168.912994,1282312
28/01/11,169.475006,169.475006,161.324997,163.761993,348300
31/01/11,162.462006,163.75,158.811996,162.738007,295660
01/02/11,162.75,163.75,157.511993,158.561996,455684
02/02/11,160.25,161.25,158.5,160.261993,436488
03/02/11,160.238007,162.962006,159.449997,162.537994,403536
04/02/11,161.561996,165.75,156.399994,158.675003,601992
07/02/11,159.25,160.5,156.537994,157.375,256148
08/02/11,158.037994,158.699997,152,154,417348
09/02/11,154,155.988007,140.25,145.774994,857416
10/02/11,147.438004,147.488007,139.050003,140.363007,808324
11/02/11,141.25,144.136993,119.212997,142.925003,1090536
14/02/11,145.75,159.649994,144.061996,158.662994,2187108
15/02/11,159.25,160.75,154.462006,158.925003,899320
16/02/11,156.561996,161.75,155,160.287994,1239724
17/02/11,161.311996,168.699997,159.75,166.699997,1625920
18/02/11,167.511993,168.175003,163.25,165.074997,896076
21/02/11,164.774994,170.425003,162.561996,169.350006,529708
22/02/11,168.75,175.649994,167.074997,170.912994,1141872
23/02/11,172.175003,172.938004,167.5,170.863007,724992
24/02/11,172.475006,175,161.399994,163.699997,2170196
25/02/11,163.75,166.738007,158.800003,160.412994,847696
28/02/11,155.75,164.625,155.75,161.311996,965916
01/03/11,162.5,169.975006,160.511993,168.988007,822876
03/03/11,167.5,172.5,164.199997,171.375,472800
04/03/11,171.5,174.462006,168.311996,171.311996,730416
07/03/11,169.037994,171.238007,166.5,169.649994,279124
08/03/11,169.125,186.561996,169.125,185.761993,7028064
09/03/11,186.25,186.25,181.337006,183.488007,2665592
10/03/11,182.261993,183.375,180.25,182.074997,661640
11/03/11,180.199997,186.25,179.011993,182.600006,1380540
14/03/11,180.449997,185.475006,180.449997,184.550003,550728
15/03/11,182,189.75,179.600006,183.712006,2553576
16/03/11,185.511993,187.75,183.787994,184.774994,530136
17/03/11,184.488007,187.438004,182.225006,183.188004,643904
18/03/11,183.188004,184.949997,174.850006,176.212006,1383332
21/03/11,177.25,179.475006,173.824997,177.363007,937524
22/03/11,177.488007,179.087006,174.774994,177.662994,614772
23/03/11,175.074997,178.712006,172.5,177.675003,293380
24/03/11,178.761993,184.75,178.25,183.925003,1009892
25/03/11,186.238007,186.238007,182.75,184.162994,471824
28/03/11,185.587006,185.75,179,181.238007,484128
29/03/11,181.162994,184.475006,167.850006,170.363007,3246276
30/03/11,170.25,178,164,169.238007,4341896
31/03/11,172.587006,173.75,167.837006,169.037994,1712564
01/04/11,168,174.25,167.75,173.386993,1047820
04/04/11,173.25,177.125,172.261993,175.425003,860060
05/04/11,176.25,180.462006,173.800003,179.488007,1053224
06/04/11,178.75,184.875,178.5,183.925003,2114320
07/04/11,183.75,188.5,180.061996,187.574997,2671324
08/04/11,188.75,190.25,183.774994,185.561996,1695272
11/04/11,184.024994,186.625,182.25,182.399994,859400
13/04/11,182,184.225006,180.324997,183.524994,410412
15/04/11,183.537994,186.113007,182,183.074997,1008900
18/04/11,184.037994,184.761993,175.662994,176.399994,572300
19/04/11,177.5,179.75,173.261993,177.225006,556380
20/04/11,176.375,181.699997,176.375,180.949997,470596
21/04/11,182.886993,183.75,178.5,179.850006,430732
25/04/11,178.113007,181.5,178.113007,179.511993,265540
26/04/11,179.587006,182.875,178.511993,181.261993,1028484
27/04/11,181.261993,182.175003,178.875,179.587006,446928
28/04/11,179.949997,179.949997,171,172.136993,3125556
29/04/11,173.488007,174.725006,169.375,171.600006,597200
02/05/11,171.5,174.113007,169.5,171.824997,499900
03/05/11,172.074997,173.188004,166.837006,167.537994,436704
04/05/11,167.5,167.988007,164,166.113007,387024
05/05/11,165.774994,168.225006,162.5,164.962006,373264
06/05/11,167.238007,168.725006,162.5,167.350006,454992
09/05/11,168.938004,168.938004,165.625,166.625,203004
10/05/11,167.425003,170.613007,166.350006,168.800003,533236
11/05/11,168.761993,171.225006,168.761993,169.649994,384084
12/05/11,169.225006,171.011993,166.050003,166.824997,381236
13/05/11,165,169.975006,165,168.212006,317720
16/05/11,166.261993,169.75,165.537994,166.300003,177136
17/05/11,172.25,172.25,160.488007,162.774994,330044
18/05/11,163,166.537994,161.350006,163.725006,514592
19/05/11,164.261993,167.75,163.75,166.712006,445080
20/05/11,168.75,168.75,160.787994,161.649994,1410272
23/05/11,160.75,164.5,159.149994,162.787994,1036928
24/05/11,161.649994,170.25,161.324997,168.287994,876628
25/05/11,168.25,168.5,162.561996,164.850006,1677304
26/05/11,165.125,168,163.087006,164.324997,3027180
27/05/11,164.375,166.125,162.5,165.011993,639232
30/05/11,167.5,173,165.537994,171.837006,2266872
31/05/11,172.625,173,168.188004,169.449997,1350692
01/06/11,169.962006,176.125,167.688004,174.975006,1854104
02/06/11,173.125,174.225006,170.25,171.149994,564688
03/06/11,171.25,173.5,170,171.738007,661536
06/06/11,171.738007,177.475006,171.212006,176.125,1928320
07/06/11,176.024994,179.600006,176.024994,177.212006,1062756
08/06/11,177.25,177.75,174.537994,175.162994,331176
09/06/11,173.824997,177.438004,173.449997,175.162994,521964
10/06/11,198.75,198.75,173.75,174.587006,409196
13/06/11,174.5,176.363007,170.988007,175.011993,435440
14/06/11,177.5,177.5,175.25,176.087006,388364
15/06/11,177.199997,178.425003,174.25,175.125,507620
16/06/11,174.75,174.75,171.074997,172.537994,484060
17/06/11,172.5,173.975006,170,172.363007,468348
20/06/11,171.5,173.074997,163.699997,166.675003,730336
21/06/11,166.5,170.5,164.524994,168.850006,778432
22/06/11,172.425003,174.024994,169,173.149994,905464
23/06/11,170.261993,175.75,170.261993,175.462006,909264
24/06/11,176.511993,177.5,172.5,173.524994,898660
27/06/11,173.25,176.662994,171.524994,175.162994,594652
28/06/11,170.300003,176.125,170.300003,174.725006,304784
29/06/11,177.449997,179.25,174.261993,177.837006,926796
30/06/11,178.074997,182.199997,178,180.811996,1109504
01/07/11,182.011993,182.875,178.587006,179.550003,549840
04/07/11,181.188004,183,179.024994,182.636993,665888
05/07/11,181.311996,184.199997,180.5,183.662994,1041264
06/07/11,183.475006,186.25,182.550003,185.375,958156
07/07/11,185.011993,187.5,183.75,184.712006,834108
08/07/11,185.412994,187.5,183.287994,183.912994,599576
11/07/11,184.962006,187.225006,180.875,186.311996,1172740
12/07/11,183.761993,188.225006,182.75,185.561996,1558104
13/07/11,185.75,186.587006,184.162994,185.100006,915252
14/07/11,185.212006,189.5,184.113007,187.811996,768700
15/07/11,187.25,189.5,184.550003,186.287994,591248
18/07/11,188.688004,188.688004,184.375,185.337006,438880
19/07/11,187.199997,188.5,183.824997,187.524994,1017736
20/07/11,185.75,189.5,185.75,187.712006,759628
21/07/11,187.175003,190,185.300003,187.287994,655956
22/07/11,188.061996,189.199997,186.425003,187.962006,562420
25/07/11,188,194.975006,186.511993,193.024994,1319676
26/07/11,194.488007,196,191.625,194.113007,1526724
27/07/11,194.587006,199.5,193.875,197.337006,1202060
28/07/11,196.261993,197.011993,193.363007,196.087006,578136
29/07/11,196.25,196.75,193.350006,193.988007,600936
01/08/11,194.011993,196.25,193.050003,195.212006,323972
02/08/11,196.25,196.561996,194.011993,195.912994,518932
03/08/11,195,196.261993,192.050003,193.274994,571076
04/08/11,193.375,194.5,190.524994,193.350006,700236
05/08/11,188.75,193.024994,180.011993,183.011993,591924
08/08/11,175,181.25,171.324997,178.324997,1011696
09/08/11,172.475006,183.75,171.050003,182.061996,1557736
10/08/11,183.75,187.75,181.25,183.625,1097468
11/08/11,181.25,183.938004,180.024994,181.875,369608
12/08/11,183.75,186.238007,182.75,184.511993,911216
16/08/11,187.449997,187.449997,179.75,182.087006,1073208
17/08/11,182.074997,184.662994,177.25,179,988012
18/08/11,179.25,179.25,163.975006,165.175003,1456532
19/08/11,160.037994,166.761993,155.488007,159.5,1544208
22/08/11,158.337006,162.25,156.011993,159.212006,616312
23/08/11,159.25,167.363007,156.25,165.225006,1124144
24/08/11,165,167.25,162,163.238007,626024
25/08/11,166.863007,166.863007,152.25,154.636993,925320
26/08/11,153.75,156.574997,150.5,153.136993,693596
29/08/11,154,160.149994,154,158.925003,447732
30/08/11,163.462006,164.75,158.524994,162.199997,575272
02/09/11,166.636993,166.636993,157.050003,158.837006,417008
05/09/11,155.475006,173,155.475006,169.574997,1626736
06/09/11,168.761993,170.238007,162.787994,165.337006,1842324
07/09/11,167.175003,173.449997,165.811996,172.561996,1800120
08/09/11,172.311996,174.899994,170.136993,171.425003,870140
09/09/11,172.75,173.488007,164.024994,166.113007,544312
12/09/11,162.787994,163.75,156.399994,157.662994,794628
13/09/11,159.488007,162.25,157.175003,157.688004,624360
14/09/11,159.274994,160.449997,154.5,157.074997,981004
15/09/11,158.488007,160,156.511993,159.050003,587452
16/09/11,160.462006,164.25,157.800003,162.613007,1122624
19/09/11,162.488007,162.488007,157.5,158.811996,359868
20/09/11,158.488007,162.975006,158.475006,162.024994,513200
21/09/11,164.725006,164.725006,161.212006,162.537994,442736
22/09/11,160.261993,162,156.25,156.850006,412420
23/09/11,155.261993,158.988007,155,156.511993,747072
26/09/11,158.988007,159.074997,150,150.988007,935860
27/09/11,150.988007,154.212006,150.988007,152.613007,805752
28/09/11,154.75,162.136993,144.024994,145.399994,1999128
29/09/11,145,145,139.050003,142.912994,1527560
30/09/11,142.75,144.875,138.886993,143.537994,935264
03/10/11,139.061996,142.175003,137.824997,138.449997,460588
04/10/11,138.25,139.925003,134.649994,136.75,557076
05/10/11,137.613007,139.5,132.425003,132.988007,526764
07/10/11,134.024994,141.350006,133.774994,140.761993,1075156
10/10/11,137.787994,144.625,137.787994,144.024994,604852
11/10/11,144.024994,147.25,142,143.675003,922556
12/10/11,144.5,148.699997,144.5,146.175003,924392
13/10/11,143.811996,152.949997,143.811996,151.363007,937976
14/10/11,152.863007,153.75,147.5,148.725006,1234680
17/10/11,149.75,149.975006,144.75,146.087006,570076
18/10/11,145.738007,147,141.261993,142.274994,389948
19/10/11,143.011993,145.125,142.5,144.537994,413492
20/10/11,143.125,143.425003,140.5,142.425003,366812
21/10/11,142.787994,147.212006,142.175003,142.899994,527632
24/10/11,147.212006,147.212006,140.25,140.738007,503832
25/10/11,142.5,142.5,137.75,140.199997,766408
28/10/11,142.75,149.125,142.75,146.875,976560
31/10/11,147.5,148.25,145.024994,146.375,489576
01/11/11,145.050003,148.962006,145,147.899994,673816
02/11/11,145.25,156.712006,143.087006,155.524994,1834824
03/11/11,155.75,158.074997,154.574997,155.287994,1094420
