Open,High,Low,Close,Volume
184.311996,185.488007,181.024994,181.600006,774340
183.311996,183.311996,178.75,179.75,599948
179.337006,181.675003,178.975006,180.587006,461916
181.188004,183.462006,177.875,178.837006,769380
178,182.975006,177.824997,178.399994,968228
175.475006,179.949997,175.25,177.524994,435904
177.5,180.600006,177.300003,177.949997,396912
178.25,179.662994,175.300003,177.037994,368688
178.25,181.175003,177.938004,178.712006,855956
180,180,176.899994,178.938004,479112
179.5,180.5,178.25,178.875,360368
178.875,178.875,177.162994,177.688004,231856
177.75,178.699997,177.300003,178.399994,287744
177.688004,179.699997,175.875,176.438004,484904
176,177.25,173.350006,173.863007,407692
173.75,175,166.188004,167.100006,1810860
167,169.5,163.5,164,1109632
165.5,166.125,161.261993,162.75,839604
162.75,162.75,158.725006,159.561996,678812
159.561996,163,158.125,161.699997,478548
164.75,172.337006,161.75,169.175003,2582080
170,176.136993,169.311996,175.011993,4418608
176.875,177.649994,173.287994,176,1503328
177.5,180.113007,175.600006,176.850006,1542772
175.600006,179.925003,175.600006,177.524994,1363028
178.75,179.225006,176.274994,177.800003,608644
179,180.899994,177.761993,178.100006,804512
180,180.625,176.511993,178.438004,1238280
178.962006,184.938004,178.524994,184.100006,2419228
184.75,186.061996,179.274994,179.962006,1379992
180.875,182.225006,178.649994,179.837006,892916
180.25,181.425003,178.875,179.699997,730544
180,185.175003,179.274994,181.938004,3162464
184.25,199.699997,183.75,196.988007,15579312
198.75,203.188004,198,200.225006,9981104
200.5,201.75,191.75,193.363007,4240888
191,196.949997,188.524994,194.100006,3187004
195,198.925003,193.75,196.425003,3507936
202.5,212.75,196.25,198.311996,3426268
197.199997,198.75,186.550003,188,4978796
189,192.475006,188.25,191.875,1854900
193.5,194,190.375,191.149994,974860
189.75,192.25,188.600006,191.261993,903800
191.5,194.975006,191.261993,194.5,1482908
195,196.975006,189.675003,190.975006,1244188
192.125,193.574997,190.113007,191.662994,868340
191.761993,193.5,191.25,191.863007,423240
191.061996,195.949997,190.074997,193.100006,1049936
194.449997,197.75,193.287994,196.811996,1774504
197.5,199.425003,193,194.125,1149636
195.011993,195.988007,186.625,188.061996,694116
187.75,191.25,182.5,188.975006,596780
189.25,192.449997,187.824997,190.311996,609292
185.75,191.5,173.225006,188.375,354268
189,189.949997,187.800003,189.225006,274460
191,192.75,188.886993,190.074997,453004
191.925003,192.875,190.25,191.162994,391852
192.511993,200.425003,192.488007,196.587006,3504444
197.5,198,191.024994,192.688004,1365540
193.5,193.75,185.5,186.824997,1221864
187.425003,189.524994,180.25,182.311996,714864
183.75,185.5,182.75,183.899994,305644
185,186,180.25,181.136993,570956
181.675003,184.738007,181.675003,183.125,371880
184.5,187.475006,183.274994,187.188004,624304
188.738007,189.938004,186.274994,187.212006,467424
187.5,189.75,187,188.438004,549844
187.5,190.688004,187.5,188.625,403500
189,190,183.761993,184.824997,384540
183.75,184.988007,181.261993,182.074997,479308
182.5,184,178.449997,180.875,480032
178.75,180.199997,172.511993,172.925003,1019488
175.25,175.25,167.537994,171.238007,591720
173.25,178.75,168.75,169.863007,310512
170.061996,171.699997,168.274994,170.75,444460
170,174.100006,165.774994,168.399994,955720
168.261993,170.675003,165.863007,166.649994,373900
168.863007,168.863007,153.75,155.912994,1345944
156.75,161.875,149.550003,156.199997,1216432
157.511993,160.949997,154.011993,157.925003,733180
158,161.712006,156,159.824997,503256
163.75,170,158.75,167.787994,567892
169.175003,173.274994,168.25,169.087006,460628
170,170.449997,165.375,167.238007,352676
167.5,170.75,164.561996,166.363007,639232
166.75,168.850006,165.011993,167.886993,427716
167.5,168.238007,165,165.962006,246692
166.212006,166.800003,158.75,160.162994,346164
158.886993,162.75,155.787994,160.5,283760
160.787994,162.975006,159.311996,162.100006,196868
163.725006,171.238007,161.613007,168.462006,1067804
169.25,170.449997,165.488007,166.675003,706900
169.5,171.25,161.274994,167.363007,312444
167.5,168.75,165.024994,165.725006,276176
166.25,177.25,164.625,174.787994,2751264
176.225006,178,173.337006,174.587006,1681276
174.5,175.488007,170.511993,171.311996,526996
171.25,173.699997,170.050003,172.363007,310304
173,175.75,171.375,173.511993,445148
172.524994,175.5,172.5,173.462006,275892
175,177.25,173.25,173.738007,254500
173.761993,175.899994,173.649994,175.024994,636692
