Date,Open,High,Low,Close,Volume
14/05/09,115.224998,116.900002,112.125,116.364998,9601650
15/05/09,117.5,119.199997,115.720001,118.495003,20759960
18/05/09,126.114998,153.970001,126.114998,137.809998,135750
19/05/09,139.199997,149.899994,120.629997,141.179993,49653480
20/05/09,139.699997,141.100006,135.100006,138.059998,14518990
21/05/09,137.440002,140.5,133.419998,137.100006,19088350
22/05/09,135.899994,139.389999,134.115005,136.985001,9138040
25/05/09,137.5,138.985001,134.639999,136.360001,8380670
26/05/09,136.850006,139.195007,132.5,133.600006,12475810
27/05/09,137.009995,141.899994,136.725006,140.910004,26970540
28/05/09,140.100006,145.369995,138.399994,143.994995,35154430
29/05/09,144.460007,145.990005,142.100006,144.449997,15360700
01/06/09,145.399994,148.399994,141.675003,143.365005,11111180
02/06/09,143.449997,145,137.899994,139.779999,9788620
03/06/09,142,142.800003,134.789993,137.074997,14329760
04/06/09,136.100006,139.970001,135.199997,138.880005,12131480
05/06/09,139.889999,143.100006,138.514999,141.860001,10107420
08/06/09,142,142.5,138.5,140.005005,7854740
09/06/09,138.990005,143,137.820007,142.024994,6446650
10/06/09,144.024994,154.899994,143.5,150.125,16238230
11/06/09,152.5,157,150.130005,155.649994,18136490
12/06/09,156.649994,157.899994,151.600006,152.815002,11743780
15/06/09,152.369995,156.050003,150.199997,153.304993,9209670
16/06/09,150.800003,155,148.649994,154.619995,13729040
17/06/09,154,158.399994,152,154.475006,17855710
18/06/09,153,156.470001,150.675003,152.485001,15667760
19/06/09,153.509995,156.889999,152.5,155.884995,8915220
22/06/09,157.869995,157.869995,152.419998,154.309998,10216530
23/06/09,151.470001,151.470001,145.634995,148.544998,14706500
24/06/09,153.660004,153.660004,145.119995,145.770004,11891810
25/06/09,149.970001,149.970001,145.600006,146.449997,19891170
26/06/09,148,150.119995,147.100006,149.830002,18387660
29/06/09,150.5,153.289993,149.199997,150.779999,18100240
30/06/09,152.395004,152.5,147.925003,149.315002,10292420
01/07/09,149.800003,151.800003,148.315002,150.25,5927280
02/07/09,150.899994,150.899994,146.524994,150.050003,6792600
03/07/09,148.990005,152.5,148.300003,151.574997,9805270
06/07/09,152.5,154.800003,140,142.395004,15250410
07/07/09,144,144.970001,140.5,142.729996,10339870
08/07/09,141.470001,141.5,136.024994,137.529999,10809700
09/07/09,137.600006,140.899994,136.5,139.990005,5845740
10/07/09,140.5,141.479996,136.029999,137.884995,10733910
13/07/09,137,138.190002,135,137.380005,7641280
14/07/09,139.115005,142.979996,134.220001,136.255005,25535120
15/07/09,139,139,133.304993,138.175003,21291690
16/07/09,140,140.699997,136.199997,139.044998,14423200
17/07/09,139,144.884995,137.404999,143.664993,12488670
20/07/09,145.100006,148.600006,142.029999,147.375,11256780
21/07/09,146.699997,147.960007,145.164993,146.089996,8386610
22/07/09,147,147.369995,143.300003,144.514999,14934610
23/07/09,145.964996,147.024994,143.464996,145.904999,12939260
24/07/09,146,146.800003,142.899994,144.994995,11055600
27/07/09,145.699997,147,142.5,143.339996,9851210
28/07/09,144.399994,144.5,139.699997,142.445007,16498240
29/07/09,143.770004,143.770004,138.5,141.869995,9952600
30/07/09,141.869995,147.199997,139.899994,146.434998,18620770
31/07/09,148.014999,150.949997,147.425003,149.910004,12897840
03/08/09,150,150.899994,146.014999,149.345001,5464490
04/08/09,150.5,150.774994,145.639999,146.904999,9723610
05/08/09,147.869995,147.869995,143.380005,144.785004,10904220
06/08/09,144,145.5,140.199997,141.360001,16653100
07/08/09,141,142.600006,137.899994,139.020004,14244010
10/08/09,141.399994,141.509995,136,137.535004,13839860
11/08/09,137.5,138.789993,136,137.914993,10135360
12/08/09,136.5,141.199997,135.5,140.625,9196410
13/08/09,143.490005,143.490005,140.524994,142.455002,10265640
14/08/09,144.899994,144.899994,141.100006,142.729996,6128200
17/08/09,140.899994,142.074997,139.5,140.619995,13490650
18/08/09,140.100006,145.490005,140.100006,144.089996,12637250
19/08/09,144.095001,145.970001,141.100006,144.975006,11001730
20/08/09,145.899994,149,145.5,148.005005,7238800
21/08/09,147.899994,148.5,144.535004,146.595001,10416970
24/08/09,149.800003,150.179993,146.699997,148.464996,6370940
25/08/09,146.850006,149.899994,146.050003,148.695007,4774490
26/08/09,149.800003,151.869995,145.005005,146.059998,6553420
27/08/09,145,146.199997,144.399994,145.699997,7419020
28/08/09,145.5,146.5,143.5,145.774994,4587910
31/08/09,143.5,148.304993,143.5,147.100006,6597470
01/09/09,148.005005,148.684998,142.779999,144.610001,6157040
02/09/09,143.205002,145.184998,142.535004,143.875,3171370
03/09/09,144.5,144.800003,142.5,143.539993,5029830
04/09/09,143.5,146,142.5,145.425003,5333860
07/09/09,146.005005,147.600006,144.820007,146.740005,7618340
08/09/09,147.464996,148.195007,145,145.684998,7411310
09/09/09,146.479996,148.199997,145.559998,147.544998,13553000
10/09/09,149,150.300003,148,148.554993,8887250
11/09/09,149,149.610001,146.460007,149.125,7215440
14/09/09,149.125,150.399994,148.399994,149.380005,6227390
15/09/09,149.5,151.824997,149.214996,151.425003,10878400
16/09/09,153,153.505005,150.570007,151.679993,11578720
17/09/09,152.729996,153.899994,152.070007,153.490005,12056100
18/09/09,153.600006,153.770004,151.100006,152.445007,4114790
22/09/09,152,155,151.600006,154.634995,6725810
23/09/09,155.5,159.889999,153.149994,156.960007,13065700
24/09/09,154.595001,163.669998,154.595001,162.380005,22225260
25/09/09,160.279999,162.425003,159.199997,160.854996,5618820
29/09/09,162.399994,163.479996,160.110001,161.134995,3887000
30/09/09,161.600006,166,160.419998,165.050003,11988620
01/10/09,164,166.839996,162.024994,164.429993,8647990
05/10/09,162.100006,164.5,161.699997,163.404999,5484940
06/10/09,165.899994,166.490005,160.490005,165.964996,5753640
07/10/09,167.399994,171,167,167.770004,10843330
08/10/09,166,169.490005,164.994995,168.735001,8404940
09/10/09,166,169,166,167.565002,4504800
12/10/09,166.300003,171,164.5,170.225006,7800690
13/10/09,338.390015,338.390015,338.390015,338.390015,0
14/10/09,170.5,172.899994,168.615005,170.220001,7821210
15/10/09,171.035004,173.5,169.410004,172.229996,9386160
16/10/09,173.199997,173.880005,171.235001,171.964996,8259850
20/10/09,168.264999,172,168,169.130005,4694190
21/10/09,166,170.205002,165.085007,166.110001,6423760
22/10/09,164.100006,167.699997,164,166.600006,3789870
23/10/09,167.5,169.899994,166.119995,169.190002,3788490
26/10/09,167.100006,169.699997,166.5,169.289993,4082410
27/10/09,166,170,166,167.009995,9577570
28/10/09,166,166.979996,160.514999,161.955002,6660450
29/10/09,160.5,163.940002,157.024994,161.320007,10245440
30/10/09,162.199997,168.800003,160.550003,162.070007,7646190
03/11/09,161.679993,163.949997,158.399994,160.050003,4751260
04/11/09,160.5,164.699997,158.134995,162.395004,6275230
05/11/09,161.979996,163.779999,158.699997,162.335007,9871450
06/11/09,163.5,165.350006,162.199997,164,5739060
09/11/09,164.100006,171,164,170.744995,8736220
10/11/09,170.035004,174.190002,169.169998,170.345001,9364350
11/11/09,167.539993,174,167.539993,173.585007,7595900
12/11/09,172.865005,174.199997,170.759995,171.654999,7844950
13/11/09,170.554993,174.100006,170.554993,172.225006,8622910
16/11/09,172.294998,174.979996,171.899994,172.360001,6065560
17/11/09,174.485001,175.695007,170.130005,174.964996,7006900
18/11/09,171.175003,175.5,171.175003,174.960007,9465300
19/11/09,174.800003,174.800003,170.399994,171.955002,5941120
20/11/09,170.899994,176.149994,170.899994,175.399994,7653960
23/11/09,173.529999,178,173.529999,176.544998,5873220
24/11/09,175,178,174.009995,177.690002,4401650
25/11/09,175.134995,180.899994,175.134995,180.270004,7874790
26/11/09,175,181,175,176.119995,8028820
27/11/09,174.199997,176.369995,168.235001,175.035004,7487760
30/11/09,176.5,178.699997,174.225006,176.625,8755640
01/12/09,177.970001,179.899994,175,178.970001,5487530
02/12/09,178.009995,181.350006,177.625,180.710007,11851660
03/12/09,178.854996,182.399994,178.854996,180.695007,4876470
04/12/09,178.615005,180.100006,177.509995,178.955002,3389280
07/12/09,179,180.770004,178.494995,179.735001,4551060
08/12/09,178.699997,183.899994,177.240005,183.324997,6830640
09/12/09,180.565002,183.479996,179.149994,180.434998,8034370
10/12/09,179.134995,180.5,177.235001,178.509995,6116960
11/12/09,178.884995,179.899994,176.309998,178.514999,5976600
14/12/09,178.470001,180,174.899994,175.729996,8071120
15/12/09,173.654999,176.699997,169,170.080002,8543180
16/12/09,167.660004,170.884995,167.5,169.335007,8580920
17/12/09,168,169.699997,166.699997,167.149994,6597670
18/12/09,165.139999,167.320007,164.684998,166.410004,6281780
21/12/09,166.410004,167.119995,164.705002,165.274994,8594430
22/12/09,166,166.720001,164.210007,164.654999,6274310
23/12/09,null,null,null,null,null
24/12/09,null,null,null,null,null
29/12/09,null,null,null,null,null
30/12/09,null,null,null,null,null
31/12/09,null,null,null,null,null
04/01/10,170,172.850006,169.255005,170.570007,3050490
05/01/10,171,172.5,170.5,170.720001,8386600
06/01/10,171.399994,172,168.809998,170.835007,6639840
07/01/10,176.839996,176.839996,170.160004,171.279999,6123980
08/01/10,171.199997,172.339996,170.100006,171.505005,7085900
11/01/10,174.865005,174.865005,170.25,170.815002,13766610
12/01/10,170.800003,171.179993,167.860001,169.520004,4907050
13/01/10,168.494995,169.479996,166.554993,168.929993,10346750
14/01/10,171,171.380005,167,168.380005,10172640
15/01/10,169.839996,169.899994,167.100006,169.414993,11581730
18/01/10,169,177.800003,168.210007,176.664993,23501460
19/01/10,176.5,178.880005,175.289993,177.919998,16664220
20/01/10,178.5,179,174.300003,175.610001,13652110
21/01/10,176.089996,176.089996,170.509995,171.164993,12523470
22/01/10,169.600006,170,165.399994,167.710007,9473700
25/01/10,166,167.789993,163.130005,165.669998,6028790
27/01/10,166.110001,166.110001,158.690002,159.720001,12107790
28/01/10,161,161.899994,157.679993,159.324997,17432230
29/01/10,158,163.699997,155.25,163.104996,16435170
01/02/10,162.800003,162.800003,158.5,159.975006,7517330
02/02/10,160.699997,161.490005,157.199997,157.910004,10334700
03/02/10,160,163.240005,157.800003,162.274994,7727670
04/02/10,161.800003,162.490005,158.550003,161.675003,8605240
05/02/10,159.800003,159.800003,156.5,157.335007,9346940
06/02/10,null,null,null,null,null
08/02/10,158.5,158.884995,154.899994,156.740005,7590600
09/02/10,156.679993,157.789993,155.149994,157.164993,11973750
10/02/10,157.5,161.744995,156.399994,159.354996,13866680
11/02/10,160.399994,163.300003,159,159.800003,7269690
15/02/10,159.699997,161.970001,158.25,161.380005,4802490
16/02/10,160.5,162.270004,159,160.639999,7174850
17/02/10,161.800003,166.095001,161.490005,165.595001,12398340
18/02/10,166.490005,169,165.074997,168.375,10004420
19/02/10,167,170,165.610001,169.389999,7345990
22/02/10,170.100006,171.970001,169,169.660004,6640170
23/02/10,168.505005,170.884995,168.235001,170.100006,6472890
24/02/10,169,171,168.75,170.050003,5605690
25/02/10,170.100006,170.399994,168.199997,169.104996,5836970
26/02/10,169,173.475006,168,170.479996,9351030
02/03/10,172.399994,175.600006,170.600006,174.494995,7714650
03/03/10,174.255005,178.100006,174.255005,177.664993,11147960
04/03/10,177.5,178.699997,175.309998,178.115005,13514420
05/03/10,178.554993,179.5,177.100006,178.399994,10449650
08/03/10,181,181,177.289993,178.419998,7372960
09/03/10,177.5,181.5,177.5,181.119995,12397690
10/03/10,181.199997,181.990005,172.990005,181.445007,14960560
11/03/10,181.600006,183.5,180.309998,182.695007,7745230
12/03/10,182.699997,183.039993,178.634995,180.125,7472440
15/03/10,178,182,178,181.255005,7512960
16/03/10,180.5,180.990005,176.399994,180.460007,10436250
17/03/10,180.460007,182.479996,179.809998,180.770004,4794840
18/03/10,181.240005,181.240005,179.050003,180.089996,3501970
19/03/10,181.479996,182.479996,179.764999,181.985001,6339840
22/03/10,180.199997,185.5,179.800003,183.710007,15305610
23/03/10,183.5,189,183.5,188.399994,10154380
25/03/10,188,193,187.020004,192.615005,23296400
26/03/10,193.100006,196.559998,191.309998,195.145004,11552860
29/03/10,162.884995,199,162.884995,196.505005,13226710
30/03/10,196.5,196.990005,190.139999,190.684998,9369980
31/03/10,190,194.289993,189.725006,193.350006,6826080
01/04/10,195,195,192.610001,193.925003,7409220
05/04/10,195.880005,195.960007,192.440002,194.850006,7123840
06/04/10,195,195,192.539993,193.289993,4421440
07/04/10,194,194.794998,192.600006,193.175003,5378050
08/04/10,192.990005,192.990005,189.380005,190.279999,6238830
09/04/10,189.050003,195.699997,189.050003,194.934998,6207650
12/04/10,193.869995,196.789993,193.869995,195.419998,4570640
13/04/10,195,196.289993,193.100006,195.169998,6341300
15/04/10,195.5,197.490005,194.419998,195.705002,9547360
16/04/10,194.5,197.440002,192.600006,196.425003,5232560
19/04/10,195,195.880005,192.600006,193.410004,6120830
20/04/10,192.899994,195.695007,192.899994,194.455002,5439320
21/04/10,194.899994,196,193.5,194.100006,3944500
22/04/10,193.880005,197,190.804993,193.414993,6895110
23/04/10,193.5,195.705002,192.865005,195.179993,5317060
26/04/10,195.770004,199.690002,195.770004,198.960007,7898280
27/04/10,198.899994,199.600006,196.779999,197.955002,4484470
28/04/10,195.800003,198.675003,195.800003,196.815002,5711770
29/04/10,197.190002,199.5,194.645004,198.574997,9396450
30/04/10,199.804993,201,198.300003,200.044998,7109610
03/05/10,198.5,198.5,196.210007,196.979996,5007070
04/05/10,198.479996,198.479996,193.220001,193.699997,4588960
05/05/10,193.199997,193.369995,188.009995,191.634995,8014270
06/05/10,190.5,191.600006,187.699997,189.550003,5261230
07/05/10,187.100006,187.5,183.600006,184.804993,9785810
10/05/10,186.324997,193.800003,183,193.419998,6426540
11/05/10,193.800003,195.5,191.324997,194.830002,6964650
12/05/10,194.899994,198.100006,194.899994,197.490005,6870820
13/05/10,198.119995,199.5,195.020004,196.535004,6372190
14/05/10,196.399994,197.300003,194.225006,195.175003,4700150
17/05/10,194.199997,194.679993,191.449997,192.884995,6603600
18/05/10,191.800003,192.5,189.020004,189.580002,6121560
19/05/10,187.899994,188.800003,184.160004,186.854996,9090080
20/05/10,187.399994,187.639999,183.630005,185.095001,3389000
21/05/10,182,185,180.110001,182.654999,5498620
24/05/10,183.520004,186.75,181.104996,182.455002,4810910
25/05/10,181.179993,182,178.5,180.375,5534350
26/05/10,181.279999,185.324997,181.229996,182.774994,7001390
27/05/10,181.5,190.699997,181.100006,189.660004,11309860
28/05/10,189.660004,191.399994,188.524994,189.679993,5879250
31/05/10,189.600006,189.860001,186.5,188.845001,4384110
01/06/10,188.970001,189,183.800003,185.509995,5682730
02/06/10,184.800003,186.274994,182.800003,185.304993,9451670
03/06/10,186.410004,191,186.410004,190.559998,6796890
04/06/10,190.600006,190.979996,188.009995,188.570007,5094350
07/06/10,186.699997,189.485001,180.835007,187.664993,9619130
08/06/10,188,189.699997,185.300003,186.270004,5671140
09/06/10,186,189.559998,185.154999,188.089996,5792340
10/06/10,188.089996,192.195007,186.300003,191.615005,8510470
11/06/10,192.110001,195,192.110001,194.630005,10815380
14/06/10,194.630005,197.5,194.630005,197.315002,7488980
15/06/10,197.5,198,195.300003,196.389999,4560780
16/06/10,197.5,199,196.804993,197.604996,9084290
17/06/10,198.300003,199.899994,196.804993,199.610001,7988600
18/06/10,199.199997,199.794998,197.835007,199.169998,4901400
21/06/10,200.160004,201,199.009995,199.884995,7101650
22/06/10,199.5,200,198.244995,198.705002,4262440
23/06/10,198.470001,200.369995,197.550003,199.875,4244040
24/06/10,199.705002,200.699997,198,200.160004,8826550
25/06/10,198.014999,199.199997,194,194.764999,7235160
28/06/10,195.210007,196.399994,192.324997,195.070007,5329080
29/06/10,194.009995,194.880005,189.610001,190.440002,7951160
30/06/10,189.5,193.889999,187.899994,191.899994,8767560
01/07/10,191.199997,192.970001,189.5,190.740005,5783630
02/07/10,190.740005,192.335007,189.994995,191.285004,4112500
05/07/10,190.100006,192.899994,189.800003,191.520004,2580270
06/07/10,191.5,196.975006,191,196.399994,6248030
07/07/10,196.884995,196.899994,193.104996,193.729996,3966720
08/07/10,196,196.985001,194.225006,194.570007,3362920
09/07/10,195.5,201.195007,195.009995,200.274994,15701180
12/07/10,200.899994,205.600006,200.699997,204.945007,14869280
13/07/10,205.199997,208,203.740005,207.255005,6257310
14/07/10,208,211.089996,207.324997,208.630005,10558030
15/07/10,209,209,205.5,206.259995,3238730
16/07/10,206.399994,206.600006,203.119995,203.895004,4713880
19/07/10,204.199997,206.399994,202.199997,204.785004,8765580
20/07/10,204.785004,208.869995,203.600006,204.440002,6684590
21/07/10,205.009995,206.475006,202.5,203.304993,4642350
22/07/10,203,206.300003,202.5,205.725006,5574970
23/07/10,206.899994,206.899994,202.589996,203.860001,6921810
26/07/10,204.5,205.979996,203.414993,205.190002,3036490
27/07/10,205.320007,207.800003,204.5,206.679993,6645910
28/07/10,207.199997,209,205.994995,208.610001,6571060
29/07/10,209.089996,211.5,208.324997,210.059998,11265740
30/07/10,209.770004,213.699997,208,212.690002,11699660
02/08/10,213,214.490005,212.134995,213.634995,8263340
03/08/10,214,214.399994,211.175003,212.244995,8110480
04/08/10,211.5,212.899994,209.119995,211.479996,7367350
05/08/10,206.5,212.740005,206.5,210.024994,7355280
06/08/10,209.324997,211,208.145004,209.070007,5460440
09/08/10,209,210.389999,207.134995,208.199997,2618220
10/08/10,208.544998,210.220001,206.975006,209.514999,7347270
11/08/10,210.100006,211.304993,207.794998,208.949997,7335080
12/08/10,207.690002,208.279999,204.800003,207.315002,4969430
13/08/10,206.154999,210.139999,205.824997,208.755005,5249930
16/08/10,207.839996,212.690002,207.039993,208.399994,3593340
17/08/10,210.800003,213.600006,208.110001,212.104996,10065910
18/08/10,213,219.899994,213,219.195007,19422170
19/08/10,218.5,223.949997,218.5,223.014999,10381960
20/08/10,221.154999,223.979996,220.520004,223.130005,4199070
23/08/10,221.285004,222.800003,218.300003,219.660004,4097430
24/08/10,219.660004,222,216.009995,220.865005,5340140
25/08/10,220.100006,221.5,217.854996,219.225006,5295610
26/08/10,217.860001,221.384995,216.649994,217.835007,10194050
27/08/10,218,218.994995,212.565002,213.914993,5775240
30/08/10,216,217.770004,211.660004,213.169998,3438230
31/08/10,212.5,214,211.229996,213.425003,4695080
01/09/10,213.554993,215.5,212,214.925003,4808100
02/09/10,215.979996,219.494995,215.979996,218.744995,5795330
03/09/10,219.399994,220,216.824997,219.395004,4059080
06/09/10,219.800003,221.970001,218.514999,220.429993,4773220
07/09/10,221.600006,221.600006,218.255005,219.910004,4203920
08/09/10,218.800003,219.990005,217.130005,217.960007,4984800
09/09/10,219.5,225,218.309998,224.485001,13014790
13/09/10,225.009995,229.5,224.800003,228.244995,7297790
14/09/10,228.600006,235,228.600006,233.419998,16348730
15/09/10,233.899994,238.399994,233.604996,237.544998,12751580
16/09/10,237.570007,241.5,235.535004,239.529999,12767390
17/09/10,239.529999,242.600006,238.699997,240.059998,10751570
20/09/10,240.320007,246.994995,239.630005,244.619995,7547730
21/09/10,245.509995,249.460007,245.509995,247.074997,16355390
22/09/10,247,249,245.029999,248.164993,12524510
23/09/10,247.154999,248.184998,245.315002,246.384995,6190170
24/09/10,240.815002,250.199997,240.815002,249.524994,13955310
27/09/10,250,251.080002,243.369995,243.845001,8338720
28/09/10,243.800003,246.169998,242.139999,245.039993,9432110
29/09/10,247.399994,247.399994,242.619995,244.285004,7797860
30/09/10,243,249.899994,242.669998,248.934998,18479890
01/10/10,249.199997,250.399994,246.235001,250.074997,8865130
04/10/10,250.074997,252.259995,248.320007,249.399994,6990230
05/10/10,248.139999,250.970001,243.744995,244.779999,8598330
06/10/10,245.5,248,245,245.675003,4109940
07/10/10,245.699997,247,242.654999,243.354996,4506420
08/10/10,243.514999,244.800003,239,240.574997,7453430
11/10/10,244.080002,244.080002,236.664993,238.850006,9910020
12/10/10,239.804993,240,233.955002,238.029999,7809900
13/10/10,238.5,245,236.699997,244.125,10286700
14/10/10,244.5,245.600006,241.005005,242.434998,3853630
15/10/10,242.440002,244.274994,237.994995,238.625,5863270
18/10/10,253.990005,253.990005,235.300003,239.845001,8275100
19/10/10,242.300003,242.300003,235.854996,236.884995,8324520
20/10/10,236.899994,237.199997,232.809998,233.554993,4930230
21/10/10,233.005005,237.479996,231.664993,236.509995,7297530
22/10/10,238,238,231.850006,232.664993,6475190
25/10/10,233.600006,236.75,229.899994,230.470001,8629790
26/10/10,230.800003,232.600006,229.100006,230.139999,5069720
27/10/10,230.600006,230.600006,224.039993,225.429993,8220330
28/10/10,225.649994,231.585007,224.100006,226.669998,21069230
29/10/10,228,229.800003,223.699997,227.990005,8132430
01/11/10,229.800003,236.600006,228.505005,234.919998,10134800
02/11/10,236.5,238.699997,234.300003,235.035004,5561020
03/11/10,236.100006,237.190002,235.104996,236.225006,3540760
04/11/10,239,240.5,236.755005,238.919998,4858160
08/11/10,239.339996,240,232.544998,233.539993,4255460
09/11/10,234,240.679993,233.035004,239.850006,6858050
10/11/10,240,241.979996,238.335007,239.585007,4467170
11/11/10,238.509995,240.940002,233.625,235.330002,3364370
12/11/10,234.5,237.899994,230.5,231.490005,6201550
15/11/10,231.5,239.199997,231.399994,238.585007,11407980
16/11/10,239.970001,239.970001,232.5,237.259995,9149670
18/11/10,241.899994,241.899994,231.875,234.035004,8315990
19/11/10,234.5,236.399994,229.199997,230.360001,5876340
22/11/10,232.100006,239.095001,230.600006,237.990005,5510950
23/11/10,236.5,238,230.744995,237.179993,5708120
24/11/10,235.399994,237.389999,228.994995,231.139999,4128750
25/11/10,232.5,235.869995,229.225006,232.304993,11343870
26/11/10,232.600006,234,227.600006,229.789993,7569690
29/11/10,230,231.789993,228.5,229.789993,5909430
30/11/10,229.699997,233.404999,225.850006,228.539993,8626780
01/12/10,228.854996,237.5,228,236.705002,8040720
02/12/10,237.800003,240,235.309998,239.175003,7369280
03/12/10,239.5,240,237.199997,239.565002,3961790
06/12/10,242,242.5,237.524994,238.324997,4681560
07/12/10,238,239,232.850006,235.164993,8597350
08/12/10,234,234,226.520004,228.044998,11744220
09/12/10,227.315002,228.440002,221.929993,223.199997,18283920
10/12/10,220,223.225006,217.029999,222.235001,20621230
13/12/10,224.300003,224.5,218.139999,223.899994,7911680
14/12/10,224.699997,227.589996,221.199997,223.824997,5922080
15/12/10,223,223,215,216.289993,11210210
16/12/10,216.300003,221.960007,215,220.080002,9759180
20/12/10,219.979996,219.979996,215.145004,217.25,5161220
21/12/10,217.300003,221.904999,217.190002,221.410004,6175580
22/12/10,223.300003,224,217.005005,217.880005,7503240
23/12/10,218,220.399994,217.395004,219.095001,3263270
24/12/10,218.899994,222.475006,217.5,221.839996,3516710
27/12/10,221.899994,223,219.710007,221.369995,3770630
28/12/10,222.389999,226.869995,221.514999,225.615005,4675030
29/12/10,225.600006,233.679993,225.354996,232.779999,8071040
30/12/10,233.619995,234.339996,228.804993,230.550003,7252350
31/12/10,230.5,236.5,229.205002,234.634995,8248910
03/01/11,237,239.964996,235.039993,239.050003,5398390
04/01/11,238.649994,238.800003,233.300003,234.554993,8284130
05/01/11,234.970001,234.970001,229.75,230.820007,7825920
06/01/11,231.600006,234.264999,230.899994,232.774994,5435090
