Date,Open,High,Low,Close,Adj Close,Volume
2016-03-11,613.000000,617.474976,607.750000,609.974976,575.844299,109988
2016-03-14,611.900024,617.950012,602.174988,605.500000,571.619629,110470
2016-03-15,610.950012,610.950012,598.849976,603.474976,569.708008,70564
2016-03-16,604.000000,607.400024,592.000000,606.174988,572.256836,63828
2016-03-17,609.500000,612.275024,595.000000,599.174988,565.648560,70842
2016-03-18,600.549988,613.275024,598.025024,611.099976,576.906311,201544
2016-03-21,611.275024,615.000000,608.299988,613.750000,579.408081,67408
2016-03-22,617.500000,631.700012,613.049988,626.575012,591.515442,369442
2016-03-23,627.025024,630.849976,621.500000,624.599976,589.650940,338794
2016-03-28,628.150024,632.474976,618.500000,621.650024,586.866089,116740
2016-03-29,618.549988,625.275024,613.400024,616.125000,581.650146,185526
2016-03-30,624.000000,624.500000,607.650024,610.099976,575.962280,87736
2016-03-31,611.250000,613.825012,602.000000,604.825012,570.982422,229806
2016-04-01,609.950012,609.950012,593.974976,597.275024,563.854858,181742
2016-04-04,598.500000,624.200012,593.900024,622.875000,588.022522,310170
2016-04-05,626.500000,626.500000,606.650024,608.000000,573.979797,101112
2016-04-06,610.500000,617.474976,607.549988,610.674988,576.505066,97620
2016-04-07,612.825012,616.724976,603.500000,606.275024,572.351318,96830
2016-04-08,609.950012,618.900024,605.000000,616.549988,582.051392,65564
2016-04-11,616.000000,617.974976,605.000000,616.275024,581.791809,81532
2016-04-12,619.500000,625.450012,615.025024,620.375000,585.662354,126856
2016-04-13,629.500000,674.500000,627.224976,666.299988,629.017639,580022
2016-04-18,666.224976,677.349976,658.250000,670.525024,633.006226,296184
2016-04-20,670.000000,675.000000,653.000000,663.674988,626.539490,175500
2016-04-21,669.500000,669.500000,651.049988,654.075012,617.476746,145476
2016-04-22,657.500000,667.325012,651.775024,661.825012,624.793091,226552
2016-04-25,663.000000,666.500000,658.325012,663.424988,626.303528,57186
2016-04-26,665.000000,682.000000,664.775024,677.525024,639.614563,297558
2016-04-27,672.000000,694.474976,672.000000,692.400024,653.657288,116068
2016-04-28,692.500000,698.224976,670.000000,671.674988,634.091858,490602
2016-04-29,672.450012,674.950012,659.974976,665.875000,628.616394,85758
2016-05-02,667.474976,672.750000,656.200012,667.875000,630.504578,75318
2016-05-03,669.000000,676.000000,659.174988,662.924988,625.831482,85052
2016-05-04,657.000000,664.674988,653.650024,659.224976,622.338440,52540
2016-05-05,665.000000,665.000000,653.849976,660.325012,623.377014,78244
2016-05-06,662.500000,666.250000,653.250000,663.875000,626.728333,64184
2016-05-09,667.500000,678.500000,665.250000,674.724976,636.971191,78120
2016-05-10,675.700012,676.474976,666.500000,675.200012,637.419678,54500
2016-05-11,670.000000,676.974976,657.525024,673.075012,635.413513,77062
2016-05-12,676.500000,681.924988,665.250000,665.900024,628.640076,357844
2016-05-13,666.000000,666.000000,651.500000,656.549988,619.813171,71410
2016-05-16,656.500000,660.500000,653.000000,659.150024,622.267700,44142
2016-05-17,664.400024,675.500000,660.000000,670.700012,633.171509,89836
2016-05-18,670.974976,671.000000,656.125000,660.049988,623.117371,687748
2016-05-19,660.750000,664.000000,652.825012,654.674988,618.043091,133172
2016-05-20,657.900024,661.200012,645.000000,647.025024,610.821228,54124
2016-05-23,650.099976,650.500000,639.750000,643.174988,607.186646,69024
2016-05-24,636.250000,651.775024,630.525024,648.125000,611.859619,71656
2016-05-25,648.549988,659.000000,648.549988,656.075012,619.364807,380440
2016-05-26,656.250000,671.500000,653.500000,668.549988,631.141724,724792
2016-05-27,669.549988,680.974976,663.450012,667.575012,630.221313,210540
2016-05-30,670.000000,675.599976,657.049988,665.900024,628.640076,506680
2016-05-31,669.150024,672.000000,658.200012,662.349976,625.288635,114322
2016-06-01,665.500000,674.849976,663.000000,666.924988,629.607727,218134
2016-06-02,673.400024,673.400024,664.775024,666.349976,629.064758,145026
2016-06-03,671.500000,679.625000,671.000000,676.724976,638.859314,531242
2016-06-06,679.000000,693.200012,679.000000,684.799988,646.482483,155830
2016-06-07,687.500000,693.250000,686.150024,688.924988,650.376709,121962
2016-06-08,690.000000,698.500000,690.000000,692.349976,653.610046,209634
2016-06-09,692.575012,696.375000,682.500000,688.325012,649.810181,226296
2016-06-10,685.500000,702.250000,681.875000,687.299988,648.842590,441072
2016-06-13,683.500000,688.500000,668.775024,678.650024,640.676575,238978
2016-06-14,683.500000,683.500000,674.625000,677.700012,639.779724,134136
2016-06-15,678.750000,683.000000,675.250000,677.299988,639.402161,255964
2016-06-16,677.500000,682.150024,669.974976,671.924988,634.327881,152720
2016-06-17,677.349976,679.750000,668.575012,670.974976,633.430969,119516
2016-06-20,672.000000,676.775024,666.000000,675.400024,637.608521,125584
2016-06-21,679.424988,685.000000,677.799988,681.599976,643.461548,181946
2016-06-22,681.500000,690.000000,675.000000,679.200012,641.195862,91214
2016-06-23,679.000000,689.000000,679.000000,687.174988,648.724548,100366
2016-06-24,672.500000,697.224976,657.500000,694.849976,655.970093,245216
2016-06-27,695.000000,700.000000,689.400024,694.875000,655.993774,148778
2016-06-28,694.150024,706.950012,693.849976,704.174988,664.773376,131644
2016-06-29,704.000000,713.000000,704.000000,708.549988,668.903564,184562
2016-06-30,712.500000,718.700012,708.099976,714.474976,674.497070,222726
2016-07-01,714.950012,736.250000,714.950012,730.349976,689.483765,282816
2016-07-04,735.000000,737.500000,725.049988,732.775024,691.773132,235264
2016-07-05,735.000000,739.950012,727.474976,728.424988,687.666504,102362
2016-07-07,728.325012,734.400024,726.000000,728.049988,687.312500,322986
2016-07-08,728.049988,732.549988,724.000000,725.575012,684.976013,86088
2016-07-11,732.625000,739.200012,731.099976,735.950012,694.770508,97504
2016-07-12,735.500000,740.000000,734.625000,736.575012,695.360535,95668
2016-07-13,736.000000,740.099976,730.500000,732.200012,691.230225,91004
2016-07-14,728.500000,730.474976,715.500000,722.974976,682.521423,98410
2016-07-15,724.950012,742.500000,724.825012,732.400024,691.419128,145726
2016-07-18,734.950012,740.825012,731.849976,733.549988,692.504761,144510
2016-07-19,733.549988,737.000000,722.049988,727.400024,686.698853,70016
2016-07-20,732.400024,735.349976,729.599976,730.250000,689.389343,128338
2016-07-21,730.049988,730.049988,715.000000,717.375000,688.549500,84100
2016-07-22,719.474976,723.474976,719.049988,720.700012,691.740906,44390
2016-07-25,720.650024,733.500000,719.275024,730.125000,700.787231,245260
2016-07-26,730.125000,734.500000,721.575012,725.025024,695.892151,124984
2016-07-27,725.099976,731.625000,717.599976,726.650024,697.451843,102464
2016-07-28,729.500000,731.474976,723.250000,726.150024,696.971924,76004
2016-07-29,726.500000,739.825012,726.150024,733.450012,703.978638,404620
2016-08-01,734.000000,746.750000,729.275024,734.775024,705.250427,166610
2016-08-02,737.000000,744.400024,726.825012,729.849976,700.523254,222818
2016-08-03,734.950012,735.025024,720.599976,723.700012,694.620422,125424
2016-08-04,735.500000,735.500000,716.474976,718.325012,689.461365,79070
2016-08-05,729.000000,744.474976,722.250000,741.049988,711.273193,132266
2016-08-08,745.075012,752.500000,736.974976,748.700012,718.615845,494614
2016-08-09,754.400024,754.400024,733.575012,740.275024,710.529358,126540
2016-08-10,745.000000,747.474976,718.000000,723.924988,694.836304,664458
2016-08-11,724.950012,725.974976,706.099976,710.349976,681.806763,324034
2016-08-12,714.950012,738.500000,712.500000,725.424988,696.276001,431904
2016-08-16,730.000000,730.500000,716.000000,722.000000,692.988708,114158
2016-08-17,722.000000,727.650024,717.525024,724.924988,695.796143,90990
2016-08-18,724.924988,733.474976,724.924988,730.125000,700.787231,94840
2016-08-19,730.000000,733.974976,724.549988,726.924988,697.715759,160650
2016-08-22,727.500000,729.000000,717.775024,721.700012,692.700806,76172
2016-08-23,724.000000,724.200012,715.000000,721.025024,692.052856,59384
2016-08-24,718.000000,725.875000,716.974976,717.674988,688.837402,75092
2016-08-25,719.500000,723.000000,702.575012,707.174988,678.759338,98900
2016-08-26,709.450012,715.825012,708.299988,712.025024,683.414490,74356
2016-08-29,712.000000,713.500000,707.000000,711.049988,682.478638,47026
2016-08-30,714.500000,721.000000,712.750000,718.275024,689.413330,72614
2016-08-31,719.950012,724.474976,716.099976,719.000000,690.109253,82252
2016-09-01,721.200012,731.724976,721.000000,725.950012,696.779907,114732
2016-09-02,730.000000,736.049988,719.000000,734.424988,704.914368,110608
2016-09-06,738.250000,746.250000,738.125000,744.950012,715.016541,149860
2016-09-07,747.625000,750.000000,741.025024,744.349976,714.440552,99658
2016-09-08,750.000000,750.549988,740.875000,744.650024,714.728638,127340
2016-09-09,746.500000,746.775024,730.525024,735.450012,705.898254,75588
2016-09-12,730.000000,732.000000,708.025024,712.974976,684.326294,126772
2016-09-14,713.025024,714.750000,703.200012,706.474976,678.087463,87976
2016-09-15,706.474976,712.025024,698.025024,702.799988,674.560120,99886
2016-09-16,707.500000,715.500000,701.250000,704.174988,675.879944,110648
2016-09-19,707.000000,714.224976,704.000000,708.075012,679.623230,68670
2016-09-20,717.000000,717.000000,703.549988,704.875000,676.551758,54014
2016-09-21,704.875000,711.849976,701.650024,703.750000,675.471985,135944
2016-09-22,710.000000,711.250000,704.025024,706.799988,678.399414,161658
2016-09-23,708.450012,713.500000,703.625000,704.799988,676.479736,113444
2016-09-26,707.000000,707.000000,687.750000,689.924988,662.202454,84434
2016-09-27,690.000000,695.200012,684.174988,685.525024,657.979309,76198
2016-09-28,686.000000,691.900024,685.000000,689.625000,661.914551,111262
2016-09-29,692.150024,707.500000,680.000000,682.125000,654.715942,145694
2016-09-30,684.950012,708.325012,675.099976,702.974976,674.728149,142354
2016-10-03,701.500000,725.250000,701.000000,721.525024,692.532776,517090
2016-10-04,725.000000,727.000000,706.000000,707.674988,679.239319,155684
2016-10-05,714.950012,714.950012,697.500000,699.450012,671.344788,158608
2016-10-06,700.500000,701.625000,682.625000,686.150024,658.579163,177082
2016-10-07,693.025024,693.974976,685.000000,686.924988,659.323059,195380
2016-10-10,690.025024,694.174988,688.000000,689.049988,661.362671,40002
2016-10-13,683.500000,692.450012,676.525024,684.549988,657.043518,82584
2016-10-14,687.075012,692.500000,676.900024,678.525024,651.260620,78704
2016-10-17,678.525024,680.650024,654.500000,656.700012,630.312561,247788
2016-10-18,659.849976,667.099976,658.500000,665.924988,639.166809,72980
2016-10-19,667.500000,667.500000,656.375000,664.450012,637.751099,105800
2016-10-20,665.000000,671.849976,662.049988,663.250000,636.599365,52682
2016-10-21,663.325012,664.950012,660.500000,663.500000,636.839294,38162
2016-10-24,664.500000,671.849976,660.250000,669.724976,642.814148,77640
2016-10-25,669.724976,670.250000,650.849976,652.924988,626.689270,114358
2016-10-26,650.000000,661.974976,645.000000,654.924988,628.608826,112476
2016-10-27,654.500000,658.000000,647.500000,650.400024,624.265747,64234
2016-10-28,650.500000,656.174988,646.000000,655.375000,629.040833,73816
2016-11-01,659.000000,669.000000,652.950012,661.250000,634.679749,178608
2016-11-02,661.500000,693.000000,653.299988,684.674988,657.163452,867720
2016-11-03,685.000000,687.500000,676.125000,679.275024,651.980469,148718
2016-11-04,680.000000,696.000000,673.000000,686.224976,658.651184,154054
2016-11-07,687.500000,696.500000,687.250000,688.750000,661.074707,60740
2016-11-08,691.000000,694.224976,683.500000,692.325012,664.506104,50244
2016-11-09,655.000000,679.224976,629.700012,668.575012,641.710388,261530
2016-11-10,677.500000,689.500000,655.549988,660.674988,634.127869,83140
2016-11-11,655.000000,659.000000,616.525024,620.924988,595.975037,599930
2016-11-15,624.500000,628.250000,591.750000,619.075012,594.199463,147678
2016-11-16,625.000000,638.875000,608.549988,614.799988,590.096130,607150
2016-11-17,614.799988,622.500000,606.250000,609.825012,585.321106,113842
2016-11-18,610.075012,623.200012,610.075012,619.525024,594.631348,69756
2016-11-21,622.500000,622.500000,595.500000,599.924988,575.818848,150234
2016-11-22,617.500000,617.500000,593.000000,608.924988,584.457214,104980
2016-11-23,612.500000,612.750000,593.025024,596.625000,572.651489,148244
2016-11-24,596.625000,599.500000,578.750000,582.250000,558.854126,163850
2016-11-25,582.500000,590.250000,577.000000,587.549988,563.941162,151378
2016-11-28,587.500000,592.500000,577.750000,581.950012,558.566162,425732
2016-11-29,582.000000,599.525024,579.299988,593.474976,569.627991,126652
2016-11-30,595.000000,599.250000,591.099976,592.974976,569.148132,95756
2016-12-01,593.000000,596.799988,578.500000,579.974976,556.670471,252690
2016-12-02,579.974976,582.500000,570.900024,571.924988,548.943970,170680
2016-12-05,575.500000,592.400024,575.500000,590.724976,566.988525,91352
2016-12-06,597.500000,597.500000,586.250000,587.599976,563.989075,59930
2016-12-07,588.000000,597.625000,584.775024,592.125000,568.332275,234354
2016-12-08,594.950012,605.950012,594.500000,603.174988,578.938293,90560
2016-12-09,606.000000,608.724976,591.599976,594.549988,570.659851,117014
2016-12-12,594.974976,597.549988,582.500000,584.000000,560.533752,119912
2016-12-13,580.000000,587.500000,578.000000,584.349976,560.869629,283646
2016-12-14,588.849976,591.950012,580.000000,587.325012,563.725159,249920
2016-12-15,587.000000,597.500000,583.299988,591.150024,567.396545,156670
2016-12-16,591.150024,593.275024,584.750000,588.775024,565.116943,126456
2016-12-19,590.950012,595.000000,586.525024,588.049988,564.421021,54050
2016-12-20,589.025024,593.150024,585.075012,589.400024,565.716797,40310
2016-12-21,594.450012,601.500000,587.500000,596.575012,572.603516,129648
2016-12-22,593.000000,596.000000,586.950012,591.575012,567.804382,79118
2016-12-23,586.500000,590.250000,578.250000,585.875000,562.333435,100484
2016-12-26,587.375000,587.375000,571.650024,574.450012,551.367554,174608
2016-12-27,572.000000,584.849976,571.025024,583.325012,559.885864,65034
2016-12-28,585.000000,592.200012,584.750000,586.650024,563.077271,54992
2016-12-29,589.974976,589.974976,583.950012,587.275024,563.677246,204078
2016-12-30,589.900024,594.299988,586.450012,592.224976,568.428223,69520
2017-01-02,592.500000,616.174988,585.549988,612.450012,587.840637,268462
2017-01-03,617.500000,617.500000,607.500000,611.599976,587.024719,732516
2017-01-04,612.299988,615.000000,607.000000,610.575012,586.040955,57962
2017-01-05,613.000000,617.500000,604.000000,612.974976,588.344482,389774
2017-01-06,620.000000,620.000000,609.000000,610.099976,585.585022,92348
2017-01-09,612.500000,612.500000,599.250000,601.674988,577.498535,79672
2017-01-10,601.849976,608.500000,601.275024,606.474976,582.105652,43210
2017-01-11,606.549988,617.849976,606.549988,614.474976,589.784241,94898
2017-01-12,614.474976,617.000000,606.799988,607.599976,583.185425,66980
2017-01-13,610.000000,613.650024,607.099976,608.625000,584.169312,40284
2017-01-16,610.000000,612.474976,603.575012,606.200012,581.841797,296528
2017-01-17,606.200012,607.500000,601.674988,602.825012,578.602356,50104
2017-01-18,604.424988,610.000000,601.575012,608.049988,583.617371,190576
2017-01-19,608.250000,608.250000,602.250000,605.525024,581.193909,122834
2017-01-20,605.525024,608.424988,593.525024,595.825012,571.883606,122284
2017-01-23,593.500000,601.625000,588.950012,594.049988,570.179932,60574
2017-01-24,595.000000,612.150024,594.049988,609.974976,585.465088,96374
2017-01-25,612.500000,623.750000,606.000000,621.474976,596.502930,487620
2017-01-27,622.000000,634.500000,622.000000,625.775024,600.630188,157744
2017-01-30,627.500000,627.500000,618.299988,623.125000,598.086609,214166
2017-01-31,622.500000,624.474976,615.575012,619.674988,594.775269,411122
2017-02-01,622.000000,651.500000,614.974976,648.450012,622.394043,298552
2017-02-02,648.950012,648.950012,629.575012,632.275024,606.869019,180186
2017-02-03,632.000000,636.750000,626.250000,631.525024,606.149170,744928
